U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
context,Q09472,U,False,False,,False,234,ZNF532,1301,7732360573ab62737a298ff25d9d947d6d1691ab9d6d6a54b5623542924b5ed5,Q9HCE3,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.8717409173647562,-0.7880351642767588,0.655456006526947,-8.18053150177002,-7.078303813934326,-10.044816017150879,-8.434550444285074,38.0,37.0,145.0,4.0
context,Q09472,U,False,False,,False,235,DHX9,1270,d36987e04a95d968024a7706369867ebd27615c80cb234f38c45578660b1c55a,Q08211,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.2999771038691204,-0.9421557188034058,0.5999117493629456,-9.147459983825684,-7.455115795135498,-8.059917449951172,-8.220831076304117,80.0,51.0,121.0,29.0
context,Q09472,U,False,False,,False,236,NEK1,1258,cab46bc57a39e00c016a0d3f7904b5076aa2b082f595bd156c08a2f5a446aeac,Q96PY6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.8209565083185831,-1.5524291197458904,0.514031171798706,-8.341803550720215,-9.837386131286621,-8.885622024536133,-9.02160390218099,32.0,167.0,210.0,109.0
context,Q09472,U,False,False,,False,237,DOT1L,1537,fee687778a3f8e1209fc64cb4c55875b5a9f68b1e5346d315d4a2accf8ef313c,Q8TEK3,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.3509653806686401,-1.4292062918345134,0.602881669998169,-7.405824184417725,-8.290254592895508,-8.242491722106934,-7.979523499806722,91.0,128.0,95.0,28.0
context,Q09472,U,False,False,,False,238,MYCBP2,4678,fd30abf16aa47c482f7267e0079f887f6374bc21d6b98df4e67ded039196cada,O75592,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.4155501524607341,-1.423441727956136,0.42099592089653015,-10.547050476074219,-9.260332107543945,-9.816344261169434,-9.8745756149292,102.0,127.0,295.0,232.0
context,Q09472,U,False,False,,False,239,TRIP12,2067,acca0f8a348fb8bbbb40e670bf99edecb10d63ba33ebdac28c9a12d61c486eeb,Q14669,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.2772202094395955,-1.2494810322920482,0.6443182229995728,-9.634719848632812,-7.555022716522217,-7.456683158874512,-8.21547524134318,79.0,96.0,120.0,6.0
context,Q09472,U,False,False,,False,240,MKI67,3256,c2540585d035a8057b88ea4a019fd2fe493b87250ccb07e8041870a8ec92a261,P46013,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.8121803601582847,-2.591002623240153,0.4705929756164551,-9.81013298034668,-7.536609172821045,-10.043234825134277,-9.129992326100668,347.0,360.0,225.0,166.0
context,Q09472,U,False,False,,False,241,ANKRD11,2663,42fcff59cc8bc2a155a23b54f06f82e7420755682b59adae9abcedb6985f1d2d,Q6UB99,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.9707414706548054,-2.50783904393514,0.5889506340026855,-9.733172416687012,-11.647567749023438,-10.219306945800781,-10.53334903717041,209.0,350.0,348.0,36.0
context,Q09472,U,False,False,,False,242,CNOT1,2376,ebd6aeb019f346337b1e65cceae8144b40b7f749bbb699ea2df3f889b776a371,A5YKK6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.795142928759257,-1.6128544012705486,0.4679615795612335,-8.744851112365723,-10.767739295959473,-7.59917688369751,-9.037255764007568,164.0,181.0,216.0,169.0
context,Q09472,U,False,False,,False,243,CAND1,1230,84adc4e774ca0fdad41ab7fda15a1bd0b4e869c2c2c06630c7c93108dbb01330,Q86VP6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.321378509203593,-0.7410309910774231,0.5429650545120239,-6.287205696105957,-9.771441459655762,-5.894516944885254,-7.317721366882324,86.0,34.0,44.0,77.0
context,Q09472,U,False,False,,False,244,AGTPBP1,1226,2779c5851568587e433899691e0827a11f5141561fe3bc22077807d529326b26,Q9UPW5,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.2384730180104573,-1.0584253271420796,0.5928581357002258,-9.249324798583984,-10.096590995788574,-6.845228672027588,-8.730381488800049,74.0,66.0,173.0,33.0
context,Q09472,U,False,False,,False,245,TRPS1,1281,f354d27f400d3924dd527e9242d52d88907a197109356139b4533e1fef4850ec,Q9UHF7,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.0565823515256245,-1.5120536088943481,0.6082192063331604,-6.653570652008057,-6.546274185180664,-8.905745506286621,-7.36853011449178,56.0,154.0,49.0,24.0
context,Q09472,U,False,False,,False,246,PDS5B,1447,3d84fd24774a0da3021cd9df581776f705df8332344d5b87c0d7668c3227c15d,Q9NTI5,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.5275636911392212,-1.9624695777893066,0.5398092865943909,-9.704134941101074,-7.652378082275391,-6.315356254577637,-7.890623092651367,121.0,251.0,89.0,86.0
context,Q09472,U,False,False,,False,247,HTT,3142,7c87bb9ca64631b6a7d5f386e4b86dbca5ff1979e4c15bf9dd1a1e22b5842e6e,P42858,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.9855215549468994,-1.3054217100143433,0.47472235560417175,-10.10721492767334,-7.466070175170898,-9.740194320678711,-9.104493141174316,213.0,105.0,223.0,159.0
context,Q09472,U,False,False,,False,248,GLI3,1580,8c54337dae85b50683e8857b0939665f45778ee17f2e83518b948e3c6a2c97e7,P10071,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.3832755088806152,-2.544220527013143,0.5458106994628906,-12.087742805480957,-8.037127494812012,-7.06369161605835,-9.062853972117106,94.0,356.0,218.0,73.0
context,Q09472,U,False,False,,False,249,JARID2,1246,72d8d68f6efa5b8d5ade4b8102589c310eaa34c382913d2db4228f2fac459841,Q92833,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.25649893283844,-1.4515774647394817,0.627897322177887,-10.20114803314209,-8.580495834350586,-9.716038703918457,-9.499227523803711,77.0,133.0,260.0,11.0
context,Q09472,U,False,False,,False,250,NUP98,1817,b2e8bb9156021640a5738404daa0f179dd0d443bf31f7a2a1c996bfa4a494d18,P52948,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9164560039838155,-0.7841139634450277,0.5622518658638,-9.024506568908691,-6.851324558258057,-6.11027193069458,-7.328701019287109,44.0,36.0,46.0,57.0
context,Q09472,U,False,False,,False,251,SLX4,1834,44ef1d7772f1f9cde67efcb35d5916fb5dc49f0aad8a74e76a42179ef6797355,Q8IY92,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.4414215485254924,-2.033910592397054,0.6146788001060486,-9.047097206115723,-7.442440032958984,-7.753420352935791,-8.0809858640035,108.0,264.0,107.0,20.0
context,Q09472,U,False,False,,False,252,CYFIP2,1278,8dcce47e63d973eee84f9868a3d1f6d16a2ae5d8164553c038517586e36fdee6,Q96F07,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.2071232000986734,-1.7285514672597249,0.501806914806366,-9.220990180969238,-10.165129661560059,-8.549822807312012,-9.311980883280436,261.0,205.0,245.0,127.0
context,Q09472,U,False,False,,False,253,ZNF335,1342,7466f402c3160eb4c02544face445ce2c3c70243f075de7f457bedfd0ee84732,Q9H4Z2,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.09761640926202138,-1.4657106399536133,0.6249160170555115,-8.068099021911621,-6.048501014709473,-8.864962577819824,-7.660520871480306,3.0,140.0,71.0,14.0
background,Q09472,U,False,False,,False,254,FAM193A,1515,dbf8972fe2914549b8d8672f35c9e1b959e89bbe530dc6bd29bbba57d769ea31,P78312,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.1003373861312866,-2.0622476736704507,0.5430357456207275,-11.630562782287598,-8.016183853149414,-8.385972023010254,-9.344239552815756,60.0,272.0,246.0,76.0
background,Q09472,U,False,False,,False,255,KIF13A,1805,9df364b936a4692e5c027e1b7e4bcc054a9c3904800dd91f4ad0973cf7589549,Q9H1H9,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9869593779246012,-1.6159182786941528,0.4678979814052582,-10.735823631286621,-6.474394798278809,-7.583524703979492,-8.264581044514975,51.0,182.0,127.0,170.0
background,Q09472,U,False,False,,False,256,COL18A1,1754,ee04f52825fa08f3557f5d1fb09f935217ffa63e665d9b6c6bb7765f025ab2fe,P39060,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.5242831707000732,-2.1023881435394287,0.2560189962387085,-11.796028137207031,-13.781306266784668,-11.053534507751465,-12.21028963724772,304.0,283.0,439.0,425.0
background,Q09472,U,False,False,,False,257,COL17A1,1497,5ab7e83942644290b4963e9b46cb8bd9af9d819ffab1ac5a0cd417748514024e,Q9UMD9,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.9235175053278606,-1.8409823179244995,0.29077789187431335,-11.061235427856445,-12.590998649597168,-11.664112091064453,-11.772115389506022,202.0,225.0,425.0,397.0
background,Q09472,U,False,False,,False,258,NOTCH2,2471,5c8f5b6440bac3e2b67ad896078aad514be41af2632116e225d863068420541a,Q04721,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.6487056016921997,-1.721831460793813,0.31691092252731323,-9.91756534576416,-12.379377365112305,-12.809123992919922,-11.702022234598795,137.0,203.0,423.0,361.0
background,Q09472,U,False,False,,False,259,MYH9,1960,0fb8970a2849011cb8b2ddcd33bfc41aa26b83237c8782ccf9610073d29c9ad6,P35579,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.3028716246287029,-0.9665238757928213,0.5488357543945312,-10.28261947631836,-8.789885520935059,-9.968974113464355,-9.680493036905924,81.0,54.0,279.0,71.0
background,Q09472,U,False,False,,False,260,FREM3,2139,e655c151983620732a5cf3f2fa5235566a471e18d003b8674b925947b4bfd5a7,P0C091,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.1259326140085855,-1.1211183269818623,0.3927622437477112,-10.165974617004395,-6.3849711418151855,-8.310247421264648,-8.28706439336141,241.0,76.0,130.0,261.0
background,Q09472,U,False,False,,False,261,PFAS,1338,5f1b78ae13422a97e91361e36d8d0a4fba185085cf70865a34c91a80128982fd,O15067,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.040635903676351,-1.9483076333999634,0.4515433609485626,-9.386025428771973,-9.061256408691406,-8.824021339416504,-9.090434392293295,224.0,247.0,221.0,194.0
background,Q09472,U,False,False,,False,262,NBPF26,1673,3c14a0afd14e096bf55d7cb6d1107079e705d80dcd74be3e5babf09409927f26,B4DH59,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.7120198806126912,-1.5805548826853435,0.39240697026252747,-11.650253295898438,-10.742256164550781,-10.754914283752441,-11.04914124806722,149.0,174.0,386.0,262.0
background,Q09472,U,False,False,,False,263,APC2,2303,54b776e675f6cf20c9a5742ca40823ef9f2adee190d67723a0d06d43ad116116,O95996,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.8604615132013957,-2.6141104698181152,0.5021396279335022,-10.55937385559082,-10.696883201599121,-10.417376518249512,-10.557877858479818,183.0,363.0,351.0,126.0
background,Q09472,U,False,False,,False,264,CFAP47,3187,7c3f57b553dfceb5ed5bc045fc07ced156c0a55bb24985d13142b410de01998f,Q6ZTR5,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.9865810473759968,-2.454136610031128,0.5397906303405762,-8.95254135131836,-5.556147575378418,-5.685891151428223,-6.731526692708333,214.0,342.0,22.0,87.0
background,Q09472,U,False,False,,False,265,DICER1,1922,397304032323fa31cf03e9ce207c76b81ede79a8dedccab20ea369501e9fb62d,Q9UPY3,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.8652159969011942,-0.8159008026123047,0.5678935647010803,-11.067419052124023,-6.322253227233887,-8.170095443725586,-8.519922574361166,36.0,40.0,153.0,52.0
background,Q09472,U,False,False,,False,266,TNS2,1409,140bb2af5ba838e2f6fbd57600dc393ea3c62768243b9799ba4444fea6d661ab,Q63HR2,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.580180327097575,-1.1774071057637532,0.38132205605506897,-9.377152442932129,-6.0368266105651855,-6.765950679779053,-7.393309911092122,129.0,84.0,51.0,275.0
background,Q09472,U,False,False,,False,267,COL7A1,2944,509f2b37b55617c4a7620d901dae831c4007a3b545fe9c3f23b3b37ce6701b78,Q02388,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.6564555168151855,-2.892563819885254,0.325603187084198,-10.371021270751953,-11.586145401000977,-11.94898796081543,-11.302051544189453,420.0,390.0,406.0,348.0
background,Q09472,U,False,False,,False,268,CHL1,1208,abf5a7d2b3ced16a80897177921794834cb0d57af9b7982ff0bdccab6c6b4c76,O00533,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.151265859603882,-2.864591360092163,0.2723713517189026,-10.318649291992188,-11.437527656555176,-9.672210693359375,-10.476129213968912,386.0,383.0,345.0,411.0
background,Q09472,U,False,False,,False,269,ARAP3,1544,101d5bb8e08d60843d73fed7769811175c6e94134d3cad97b75ac510986a4afb,Q8WWN8,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.822749098141988,-2.115251660346985,0.3683442771434784,-12.961191177368164,-8.916000366210938,-8.434379577636719,-10.103857040405273,178.0,288.0,311.0,297.0
background,Q09472,U,False,False,,False,270,ACACB,2458,d592484ce5eff1d7023c2cc76e5eca15c9aee417454333f4f191ca7c0965d16b,O00763,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.4271478652954102,-1.5354844133059184,0.5043503046035767,-9.114095687866211,-8.482220649719238,-6.960412979125977,-8.185576438903809,107.0,159.0,117.0,123.0
background,Q09472,U,False,False,,False,271,PLXNB1,2135,d078184a498793e0757e7365ec391969d8cb83d5939bcd3fe2cef32712aad0e0,O43157,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.9144229888916016,-2.359616279602051,0.2854558527469635,-10.769047737121582,-12.132074356079102,-10.506985664367676,-11.136035919189453,356.0,325.0,396.0,401.0
background,Q09472,U,False,False,,False,272,SCN1A,2009,df512f038af3c758d9eec41a8fdd4311fe2b3e450ba092fd3807056cf97b40ef,P35498,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.8890972137451172,-2.4462950229644775,0.34032702445983887,-11.096776008605957,-11.165778160095215,-8.441110610961914,-10.234554926554361,189.0,340.0,322.0,328.0
background,Q09472,U,False,False,,False,273,CRYBG2,1661,9abcc1d738917e0bc721460ed1ce52f4e4f246f79aa8c51c8c421d52eb6c7b34,Q8N1P7,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.9208723704020183,-2.178376833597819,0.3785611689090729,-11.88210391998291,-10.263205528259277,-10.841731071472168,-10.995680173238119,199.0,295.0,383.0,280.0
background,Q09472,U,False,False,,False,274,MYO7B,2116,3a92ff0b2755a6062412e743bc1593e111dbb3dfc47627622f9c9d8416fa5976,Q6PIF6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.145440657933553,-1.7752236326535542,0.42182010412216187,-10.755188941955566,-9.209199905395508,-9.289963722229004,-9.751450856526693,246.0,212.0,284.0,231.0
background,Q09472,U,False,False,,False,275,ARHGEF11,1522,d4eb002c5cd4ae7f7bbd6bc9ae95b0728f88aa11af4a44f2854aa5b28c31cbee,O15085,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.5175470908482869,-2.10939359664917,0.2957552671432495,-10.74793529510498,-7.947615146636963,-7.857510566711426,-8.851020336151123,116.0,285.0,188.0,391.0
background,Q09472,U,False,False,,False,276,DSP,2871,2340eb6dc096887eb40c2461607173c47f620240ff85cd6105309cc869766b9d,P15924,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.25569650034109753,-0.16373443603515625,0.6055951714515686,-9.404327392578125,-9.050555229187012,-9.818137168884277,-9.42433993021647,6.0,8.0,251.0,26.0
background,Q09472,U,False,False,,False,277,PCF11,1555,cee6b5a9c38d39cfe6f9f3ebeeb969eb021dea382f31a0c5c2f46cecac891f19,O94913,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.5587440729141235,-1.9810182253519695,0.605231523513794,-9.645451545715332,-10.576744079589844,-10.266175270080566,-10.162790298461914,127.0,255.0,315.0,27.0
background,Q09472,U,False,False,,False,278,KDM6A,1401,9f36147280b0c920c7cf353e5794edd4f90e82106c3025d51064171b7b4ab375,O15550,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9487677017847697,-0.43273702760537464,0.5563521981239319,-10.033802032470703,-8.22184944152832,-7.810765743255615,-8.688805739084879,48.0,19.0,171.0,64.0
background,Q09472,U,False,False,,False,279,ANKRD36B,1353,92733b0979c073c2c229348adfdec75fd6ce760e5c6deead83c073a21b3fef01,Q8N2N9,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.023017426331838,-2.0379887024561563,0.49221327900886536,-12.154715538024902,-9.680801391601562,-11.504437446594238,-11.1133181254069,54.0,266.0,393.0,138.0
background,Q09472,U,False,False,,False,280,DOCK9,2069,1ad7cd287612b230d90319dc8bb3aa249fa98f454ced2eb14ca7eedb290dc8cc,Q9BZ29,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.5247790813446045,-1.4303476015726726,0.4128410518169403,-8.250545501708984,-5.989780902862549,-7.1423115730285645,-7.127545992533366,118.0,131.0,38.0,243.0
background,Q09472,U,False,False,,False,281,CSMD3,3707,6d0e48fd2707e08fa75175bc382b7bfd1e10cab14a5e7a3744a92a67ae0c72f8,Q7Z407,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.4381103515625,-1.8508331775665283,0.29543188214302063,-11.465450286865234,-10.021539688110352,-9.444995880126953,-10.310661951700846,298.0,229.0,329.0,392.0
background,Q09472,U,False,False,,False,282,KIF27,1401,7707167b824e49917f50219349a8a7e76d98c302a28af1332e0491ba324b4504,Q86VH2,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9853274424870809,-1.1981619397799175,0.3214365243911743,-11.166714668273926,-5.206647872924805,-7.816431522369385,-8.063264687856039,50.0,88.0,106.0,353.0
background,Q09472,U,False,False,,False,283,ASCC3,2202,66e12131758ddfa38a740619dd007350b42336d4d28767162b4563958962c8ac,Q8N3C0,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.257739305496216,-2.324958562850952,0.6090384125709534,-10.606579780578613,-6.565068244934082,-7.789680004119873,-8.32044267654419,272.0,315.0,133.0,23.0
background,Q09472,U,False,False,,False,284,LRP4,1905,cfaa818bc7681b1faccdf8d66e1069987ee5f34139c20cafc2d2bae7245d173e,O75096,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.214963992436727,-1.732144554456075,0.35422220826148987,-11.912714958190918,-12.88579273223877,-9.938172340393066,-11.578893343607584,264.0,206.0,417.0,308.0
background,Q09472,U,False,False,,False,285,TOP2A,1531,761da99e636939921184b716e7ba5e440765a070c13385f413f8172c5649afbc,P11388,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.5909135739008586,-1.5444204807281494,0.6291798949241638,-10.456663131713867,-8.777542114257812,-8.212786674499512,-9.14899730682373,130.0,163.0,227.0,10.0
background,Q09472,U,False,False,,False,286,USP6,1406,2f40b69877e0c1e3d8ec297f740282689ce2cc01c6c2c89c20ac1ae051172ca0,P35125,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.0216479301452637,-2.2274258136749268,0.5028687715530396,-9.780648231506348,-8.0249605178833,-7.774826526641846,-8.526811758677164,221.0,304.0,154.0,125.0
background,Q09472,U,False,False,,False,287,KIAA0232,1395,775447ad611099f2e58709d2569b6f533e0fb921a07930279efcb6802c9b257d,Q92628,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.2426403760910034,-1.58542267481486,0.47839105129241943,-8.254829406738281,-7.933290958404541,-5.820171356201172,-7.336097240447998,76.0,177.0,47.0,154.0
background,Q09472,U,False,False,,False,288,PCDH15,1955,0c634e2ccf10c4e4ff5930dbbde4e9e9c8d61d8757557e3349eb844054cf6351,Q96QU1,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.862095554669698,-1.68429434299469,0.3074236810207367,-10.310754776000977,-8.946249961853027,-10.24625015258789,-9.834418296813965,184.0,193.0,290.0,371.0
background,Q09472,U,False,False,,False,289,MICAL2,1957,ca4ddb04fef2dea87868106ae8fe26ef3ad7fa8f97381f807dfd1591023fc12a,O94851,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9542830983797709,-1.5682501792907715,0.4448603093624115,-11.12635326385498,-6.428351879119873,-7.958401679992676,-8.504368940989176,49.0,170.0,152.0,202.0
background,Q09472,U,False,False,,False,290,CUBN,3623,0615d4350117b21f1a17be3e0f26b89420b231167b023208436ecdea0fca665e,O60494,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.3610987663269043,-2.2202725807825723,0.3660164475440979,-11.420515060424805,-11.003214836120605,-10.73572063446045,-11.053150177001953,291.0,302.0,387.0,299.0
background,Q09472,U,False,False,,False,291,WRN,1432,44adbc3029efd6c690accac06bfd2f5b58e943b7492e8aa53c64b2fde151d155,Q14191,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.394011656443278,-1.2731167078018188,0.6443087458610535,-10.289499282836914,-6.271817684173584,-7.524421215057373,-8.028579394022623,98.0,99.0,100.0,7.0
background,Q09472,U,False,False,,False,292,CARMIL1,1371,546b0b31154c07db6728c968ae59b782326026063a4a619a09cb2ed052c964df,Q5VZK9,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.7138972282409668,-1.6551892360051472,0.4545503258705139,-10.659354209899902,-9.410758018493652,-7.777374267578125,-9.282495498657227,151.0,189.0,242.0,188.0
background,Q09472,U,False,False,,False,293,GREB1,1949,1a1ac81cb8ee5a99d7b72b91079fac4d144859bf44cc0f6089bd1716e2159be3,Q4ZG55,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.5842621326446533,-2.0233043829600015,0.46678125858306885,-12.72786808013916,-8.887683868408203,-9.411925315856934,-10.3424924214681,318.0,261.0,332.0,174.0
background,Q09472,U,False,False,,False,294,KIF16B,1317,b3135505e09c26467d13efb309c6a4a7dae381d5902b8d8976dffaa1ff11a70d,Q96L93,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.8647325237592062,-1.8156510591506958,0.5939229130744934,-10.196391105651855,-5.979869365692139,-10.849309921264648,-9.00852346420288,35.0,222.0,208.0,32.0
