U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
context,Q13501,U,False,False,,False,233,KHDC4,614,b6528885b55b24942319bc08d5eea208120c41a7dbf64496659698c59b3d8649,Q7Z7F0,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.8558629155158997,-0.7671495676040649,0.46277400851249695,-5.315617561340332,-4.98057222366333,-3.6601438522338867,-4.652111212412517,110.0,282.0,55.0,311.0
context,Q13501,U,False,False,,False,234,MAB21L2,359,67439b85d8d50e7e2b4f9abf93875e22b1b3993405fa66a711943e516bed4453,Q9Y586,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.0493955612182617,-0.1351503332455953,0.6555400490760803,-4.246328830718994,-10.973572731018066,-8.44407844543457,-7.887993335723877,327.0,185.0,399.0,7.0
context,Q13501,U,False,False,,False,235,TP53RK,253,23614e5b0071e80e643d95e7442a5951c9e37c7104bba22334d651d1da0ebc2e,Q96S44,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.9460291862487793,-0.49747711420059204,0.5355855226516724,-5.244583606719971,-9.356098175048828,-4.656044960021973,-6.418908913930257,421.0,234.0,251.0,139.0
context,Q13501,U,False,False,,False,236,DUSP9,384,0b3449583136fb146f231966341c00f0fb87511f9af66a8d3417c6831028a492,Q99956,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.44108761350313824,0.47453242540359497,0.607421875,-3.9899027347564697,-4.965853214263916,-2.9195728302001953,-3.9584429264068604,46.0,92.0,15.0,31.0
context,Q13501,U,False,False,,False,237,KIFC2,838,b1fc7346399b0586859cfc51df4a13f4bb2179428ae69f3baf8f20b357678c05,Q96AC6,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,1.036994496981303,2.651151259740194,0.4529625475406647,-4.843959331512451,-7.538702487945557,-8.145722389221191,-6.842794736226399,2.0,3.0,316.0,330.0
context,Q13501,U,False,False,,False,238,CELF1,486,1a7e28eba1e5711d9b953401fe14921803dcb867e1d9fd755cf108195cc15de1,Q92879,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.2086272239685059,-0.9753504594167074,0.435964435338974,-3.7406880855560303,-4.9562249183654785,-3.23557448387146,-3.9774958292643228,166.0,314.0,17.0,356.0
context,Q13501,U,False,False,,False,239,BKGD,315,fa8d8f3a7d0fbbd10732a5cac519ced6b4c85e750ed905c7d8cac59be42a3782,Q9H0W9,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.5774633089701333,0.4375437945127487,0.6051943302154541,-3.1954257488250732,-5.5523247718811035,-4.102736949920654,-4.283495823542277,399.0,99.0,32.0,33.0
context,Q13501,U,False,False,,False,240,PYCR2,320,94d11aadeb80d736df907a833dec6665b7c9883cc6be8e6467b46b7ba5382ca2,Q96C36,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.2540008227030435,-0.19249072670936584,0.5643284916877747,-3.569659471511841,-6.616538047790527,-4.934675693511963,-5.04029107093811,357.0,188.0,91.0,79.0
context,Q13501,U,False,False,,False,241,GSTT2,244,0404379877fed2b0a266d76f928eae7fbe3e0a15896940b779d4ed99ef7542d4,P0CG29,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.5012507339318594,-0.5982857743899027,0.5272589325904846,-5.172591686248779,-5.5005011558532715,-5.945723056793213,-5.539605299631755,56.0,256.0,141.0,163.0
context,Q13501,U,False,False,,False,242,PABPN1L,278,0ca00e2a6ca4f94607260d0fdaaaa2c50033f6ae018fb49070843903e9fc6148,A6NDY0,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.0952629645665486,-0.21721755464871725,0.3938635289669037,-5.332278251647949,-5.4674248695373535,-6.100294589996338,-5.63333257039388,148.0,190.0,153.0,414.0
context,Q13501,U,False,False,,False,243,NCK2,380,70aa174a44771812cb4fb908fdb291708f563e2126dd377493b5cbbeef5ecd79,O43639,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,0.11644888669252396,1.0360973676045735,0.5204740762710571,-2.7017993927001953,-5.303792953491211,-4.616926670074463,-4.20750633875529,13.0,36.0,27.0,175.0
context,Q13501,U,False,False,,False,244,GTPBP1,669,a057ad479cadabbe0557daa0e855773276a898d5bd0706525a7cd289e40f94d2,O00178,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.3933945894241333,-0.33755116661389667,0.5420128107070923,-3.8036749362945557,-9.193394660949707,-5.861553192138672,-6.2862075964609785,212.0,210.0,242.0,121.0
context,Q13501,U,False,False,,False,245,RSPH3,560,b940f6c65912fe94dd1e4b60aa4fcaf5df317cdb761e054536ef27405121e3d2,Q86UC2,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.6050829986731211,0.33725043137868244,0.41546931862831116,-5.187072277069092,-9.775920867919922,-10.837136268615723,-8.600043137868246,69.0,109.0,429.0,391.0
context,Q13501,U,False,False,,False,246,MISP,679,f3c8a7ae87a1b63716dd600774163197a7e512d53e2d756cbddd1b5e2f81ccbf,Q8IVT2,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.6000460684299469,0.9441476464271545,0.36723434925079346,-4.40500545501709,-3.975850820541382,-5.590326309204102,-4.657060861587524,66.0,42.0,57.0,432.0
context,Q13501,U,False,False,,False,247,FXR2,673,1a2821727315a18e0dab52c63977c30e8c4be712b2c0a966774171ce3ce5d3da,P51116,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.6022062202294668,0.34152870376904804,0.4611814320087433,-5.238773345947266,-8.181416511535645,-8.065589904785156,-7.1619265874226885,67.0,107.0,348.0,315.0
context,Q13501,U,False,False,,False,248,PRMT9,845,dc360328575b9e20eedb15c573041f6e34ff82ceeaa46c64f32a1f1d8e1837dc,Q6P2P2,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.2811933954556782,-0.3950248559315999,0.5286279916763306,-3.789332628250122,-6.420799732208252,-5.777417182922363,-5.329183181126912,187.0,217.0,122.0,160.0
context,Q13501,U,False,False,,False,249,GCK,465,48ae6d5533dd7faf386b768e3da89f009ee6678a330e57c47be85385d5aca664,P35557,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.5768279631932576,-0.3319489558537801,0.5600779056549072,-4.217092514038086,-6.514552116394043,-4.615349292755127,-5.115664641062419,242.0,208.0,100.0,91.0
context,Q13501,U,False,False,,False,250,MARK2,788,e4bd16877129fb7b2877b5ad567ccdaef2a44e1a339c24b88a864640d72c0543,Q7KZI7,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.6138850152492523,0.12306435902913411,0.4840429127216339,-3.029014825820923,-7.279538631439209,-6.957100868225098,-5.755218108495076,72.0,143.0,175.0,266.0
context,Q13501,U,False,False,,False,251,NCBP3,620,7f21c89f92a6502f356d83204513fb43fd94e59f6e4ba9bb315c7784e17cc062,Q53F19,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.9577817320823669,-1.1765929063161213,0.422590434551239,-5.610791206359863,-8.882428169250488,-7.141363143920898,-7.211527506510417,129.0,338.0,351.0,379.0
context,Q13501,U,False,False,,False,252,ARHGEF25,580,9df098a97c879d6a9f5c671a7a4ca5f0e81982dc808dce8666969ca292bcbac7,Q86VW2,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.27734749019145966,1.5166759888331096,0.5426831841468811,-3.5049569606781006,-7.00639009475708,-7.196232795715332,-5.902526617050171,34.0,16.0,198.0,120.0
context,Q13501,U,False,False,,False,253,NHERF4,571,873b36daf2df67ffa21d7e911b8d4cd143615301cf5b3d9e04c8934dfd418603,Q86UT5,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.16772453797360262,1.248037834962209,0.513130247592926,-3.5040085315704346,-5.932637691497803,-4.4426727294921875,-4.626439650853475,28.0,25.0,54.0,194.0
background,Q13501,U,False,False,,False,254,KIAA0930,404,9f2694cae6f51d7d2f09f2fbfbea049c1b3d007f596232a497317b94ce642bba,Q6ICG6,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.7147223552068075,0.730042576789856,0.5479071140289307,-4.5775675773620605,-8.02280330657959,-8.63865852355957,-7.079676469167073,86.0,63.0,340.0,110.0
background,Q13501,U,False,False,,False,255,CHDH,594,fa596bdc9675d9eda30a22c41a2ae8e65ff86656f408f283f83d226270383aa2,Q8NE62,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.1838863293329875,-0.32127833366394043,0.5500162243843079,-4.733962059020996,-6.66961145401001,-6.103158473968506,-5.835577328999837,163.0,206.0,186.0,108.0
background,Q13501,U,False,False,,False,256,IGF2BP3,579,f4773c1f8040890d506a167b70759e2a084bbfa1c1606db2ba105c4878e4c798,O00425,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.303619146347046,-1.4549589554468791,0.4284697473049164,-5.627839088439941,-6.4427266120910645,-8.132491111755371,-6.734352270762126,367.0,369.0,296.0,368.0
background,Q13501,U,False,False,,False,257,RAB3IL1,382,e9a68feb48290b004abc29cceff548426ae7fa8eb932e6773fbd8f071ee99d0a,Q8TBN0,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.4545840223630269,0.566087524096171,0.5635557770729065,-5.6120500564575195,-7.916172027587891,-4.131069183349609,-5.886430422465007,49.0,80.0,195.0,84.0
background,Q13501,U,False,False,,False,258,GTF2A1L,478,b5cd89c3ad2883e576cbfb516500c73b131f3f80d9b71bbbf129aaead88a8f2d,Q9UNN4,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.7570805152257283,-0.2577587862809499,0.4743618965148926,-5.181789398193359,-6.546538352966309,-4.963608264923096,-5.563978672027588,279.0,194.0,143.0,283.0
background,Q13501,U,False,False,,False,259,G3BP1,466,1143032ea0038400688e26047cdfdaf01adc090181ae8c9805e5826fd7ac630f,Q13283,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.2775235374768575,0.47109177708625793,0.45451998710632324,-2.9149997234344482,-6.505270481109619,-6.027531623840332,-5.149267276128133,35.0,93.0,103.0,324.0
background,Q13501,U,False,False,,False,260,CORO6,472,ae6ae2071689fea46ae0fc113b308b77c1fc8f04cba9389b6406980906ec57ee,Q6QEF8,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.7672811349232992,0.5755388935407003,0.42186611890792847,-2.499934196472168,-6.008732795715332,-5.228106498718262,-4.578924496968587,96.0,78.0,52.0,381.0
background,Q13501,U,False,False,,False,261,RPIA,311,5ad5399d1a84fdafdba5cc7ff111dd73534cdfde03ed272b47f06b27464e42a2,P49247,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.4545438090960185,2.5437397162119546,0.5803465843200684,-3.1249568462371826,-4.509144306182861,-2.3798863887786865,-3.3379958470662436,48.0,4.0,5.0,64.0
background,Q13501,U,False,False,,False,262,ALX1,326,fbb8ed909ca2e7ae5937829acb4d030b696ce8f5964a3e33681bc3f199286619,Q15699,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,0.675105075041453,0.818820575873057,0.5730162262916565,-3.8519675731658936,-4.5381927490234375,-3.8646247386932373,-4.0849283536275225,3.0,55.0,19.0,71.0
background,Q13501,U,False,False,,False,263,GPR107,600,c002ab95ddd9087601de3a097f0787b378d915df81a42a5aeae2d74bae04a68a,Q5VW38,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.7830117543538413,-2.0194700558980307,0.3991052508354187,-5.327001571655273,-12.825135231018066,-13.342583656311035,-10.498240152994791,412.0,418.0,451.0,410.0
background,Q13501,U,False,False,,False,264,ERP29,261,76cbcea37e59bfdb67e7eb17fb49350058cfb96becc32735b77f5296b506913a,P30040,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.130350033442179,-0.9304172595342001,0.4675125777721405,-4.810127258300781,-11.032018661499023,-11.087267875671387,-8.976471265157064,339.0,306.0,433.0,300.0
background,Q13501,U,False,False,,False,265,TMOD2,351,35dd271cd43108a5c7201db8f4bab7e1897a2eb306022ac365ba0d3aac23ff7a,Q9NZR1,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.2337607542673745,-1.850793759028117,0.4244406819343567,-4.5292887687683105,-8.349413871765137,-6.4773335456848145,-6.452012062072754,354.0,404.0,258.0,376.0
background,Q13501,U,False,False,,False,266,IFI16,785,8da7aeb7d92addd7376ad018e3010e5cd9adf7c274681b6fdea0ec66c2131ce8,Q16666,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.4888724486033122,0.11300688982009888,0.5348819494247437,-5.370070934295654,-8.620161056518555,-6.495145797729492,-6.8284592628479,229.0,146.0,314.0,142.0
background,Q13501,U,False,False,,False,267,HOXB2,356,1d782ae5104d518d5bf9f6e1c45179e95933e8ca27278f05990b51a6dd6b3539,P14652,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.9060011307398478,0.38313037157058716,0.5233238935470581,-5.372189998626709,-10.008332252502441,-5.963903903961182,-7.114808718363444,117.0,103.0,343.0,169.0
background,Q13501,U,False,False,,False,268,TEAD4,434,da1a6fa53c530f50e7ee49f5abeb5391aa96639a6de854b40f177873dabdbc61,Q15561,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.7749234239260355,0.5670609871546427,0.6309158205986023,-3.5228521823883057,-6.880794048309326,-5.893748760223389,-5.432464996973674,98.0,79.0,129.0,16.0
background,Q13501,U,False,False,,False,269,ZNF774,483,ba9fd260c917c3a9e0061946185498b5f3ec964239fdce1350af13d49550256b,Q6NX45,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.360926946004232,-1.8869651953379314,0.5187557339668274,-4.915683269500732,-5.4867262840271,-6.830015182495117,-5.744141578674316,376.0,408.0,173.0,180.0
background,Q13501,U,False,False,,False,270,ADAM8,824,8e87e8e1e301ce334c2a35a68a3ed36ec66a52c77ae99eaaac0812b52d38a812,P78325,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.853606641292572,0.44458504517873126,0.4325335621833801,-4.228753089904785,-9.011009216308594,-7.635870456695557,-6.9585442543029785,109.0,98.0,323.0,362.0
background,Q13501,U,False,False,,False,271,KNSTRN,316,ff50d3706aca83a81048a94eebf77bd7a757ff6aee2b7a2dfa9089b1a19d827b,Q9Y448,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.7104495962460836,-0.3836209575335185,0.5752367377281189,-4.36074686050415,-7.96405029296875,-7.535244464874268,-6.62001387278239,85.0,216.0,283.0,69.0
background,Q13501,U,False,False,,False,272,GFPT2,682,0f1936ea932c0858d9aef2fbfac5afda718660c20c5b887835ee5a4601bb1760,O94808,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.2098793983459473,-0.8301532566547394,0.6186452507972717,-5.2635297775268555,-7.200411796569824,-7.399900913238525,-6.621280829111735,350.0,293.0,284.0,24.0
background,Q13501,U,False,False,,False,273,WDR5B,330,55879b07085b88761e28bee552ba13c686eaada5184d981862d1e7fe63cf0789,Q86VZ2,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.8561668793360393,-0.9088771144549052,0.48671719431877136,-1.7847473621368408,-6.088992118835449,-4.188704490661621,-4.020814657211304,298.0,304.0,18.0,260.0
background,Q13501,U,False,False,,False,274,BMP3,472,1c1bbc9c1c7138e6486fd07acd1d9432c35e72888a1cf987f9449c59ba77d26b,P12645,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.2526246706644695,-0.20707464218139648,0.5202487111091614,-3.2433135509490967,-7.827533721923828,-7.46068000793457,-6.177175760269165,181.0,189.0,232.0,176.0
background,Q13501,U,False,False,,False,275,KLK8,260,8ee0e8d5f91eb4ad6331af0cd8c29af4240f1e0d78af2d4d6ca915b083d7cdff,O60259,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-3.3977203369140625,-2.285064478715261,0.5739176869392395,-2.924574851989746,-8.42011547088623,-6.608018398284912,-5.984236240386963,441.0,435.0,206.0,70.0
background,Q13501,U,False,False,,False,276,SP140L,580,50d17afd876a073929cf54293e87e73e5c28273d459ae8e3725c5248aa51cf71,Q9H930,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.2810567220052083,0.3060407042503357,0.6540894508361816,-6.167055130004883,-7.547101020812988,-6.960949897766113,-6.891702016194661,186.0,117.0,320.0,8.0
background,Q13501,U,False,False,,False,277,LRPAP1,357,f8a9f35b8bf3e634a060814076a1445786c088e3e620768d2293cb723fcdadde,P30533,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.65790061155955,-1.4899874528249104,0.31930315494537354,-5.219054698944092,-7.87822961807251,-7.404444217681885,-6.833909511566162,262.0,378.0,315.0,450.0
background,Q13501,U,False,False,,False,278,RAB20,234,84d413cd9fe088f9e7f287fc7351afff9d07dc883cfd06b4b864a3782efdb823,Q9NX57,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.6276147762934368,-1.187683880329132,0.5474537014961243,-6.635283470153809,-7.3770856857299805,-9.138976097106934,-7.717115084330241,254.0,340.0,384.0,111.0
background,Q13501,U,False,False,,False,279,OSTM1,334,1a2f96c9df5017653644b6cd26374b7d08f9dc624ae296b1648cdb1aa47095de,Q86WC4,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.6277894973754883,-2.143293539683024,0.40071073174476624,-4.6053996086120605,-11.320940017700195,-10.46570873260498,-8.797349452972412,401.0,424.0,431.0,409.0
background,Q13501,U,False,False,,False,280,ASB17,295,62db473c381018e56fec422dab2fbdb721f9fb0d5bf5566a0d7f75471d5842a7,Q8WXJ9,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.404759963353475,-1.6573646863301594,0.6198039650917053,-3.204674482345581,-7.517851829528809,-6.992527008056641,-5.905017773310344,380.0,393.0,200.0,21.0
background,Q13501,U,False,False,,False,281,MYBPH,477,d3b4d4aafa0f3f445eaa909366f2525b6edbde65a93889147144233b998e894a,Q13203,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.3382200400034585,-0.5882491072018942,0.6095467805862427,-4.1638593673706055,-6.781813144683838,-4.565860271453857,-5.170510927836101,373.0,254.0,107.0,30.0
background,Q13501,U,False,False,,False,282,MPG,298,5458b85388810180b89d4537bcb7c49bb945ba0531e69b178728ace9e87f57cb,P29372,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.2552583695699771,1.9264180262883503,0.5564346313476562,-3.6021904945373535,-7.245314121246338,-4.886917591094971,-5.244807402292888,32.0,8.0,115.0,98.0
background,Q13501,U,False,False,,False,283,GPATCH11,285,60935118174a6b898acfbfff3c5d32e9a0bb91293e99ceb11fa2aa205f3ba2f4,Q8N954,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.776600440343221,-1.1266799966494243,0.5167608261108398,-4.295156478881836,-9.042780876159668,-5.937239170074463,-6.425058841705322,281.0,332.0,253.0,184.0
background,Q13501,U,False,False,,False,284,CYP4V2,525,7168692d582a751c0d38a93392255948de4638366096ead8e5c5ce3e49e5a555,Q6ZWL3,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.8662798404693604,-1.4894030888875325,0.5100033283233643,-3.8669166564941406,-8.193324089050293,-5.761817455291748,-5.940686066945394,113.0,377.0,202.0,203.0
background,Q13501,U,False,False,,False,285,ISL1,349,468178c31192403559027f17a995d18d84c2ff7b711558d4e47892a06dce6505,P61371,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,0.4821993211905162,1.1932173172632854,0.6571773886680603,-5.04770040512085,-6.29438591003418,-3.6747186183929443,-5.005601644515991,7.0,29.0,82.0,6.0
background,Q13501,U,False,False,,False,286,NEUROD1,356,bf810187d4abe4c3225c09e66ac8870d607d82b8c568624875999ed3735a7c47,Q13562,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.304661512374878,-1.4995790322621663,0.5559954643249512,-5.1858673095703125,-8.842324256896973,-5.400948524475098,-6.476380030314128,193.0,380.0,262.0,100.0
background,Q13501,U,False,False,,False,287,PAQR5,330,220a46a92a0cf99fe6256254f6153d7f066cf66277b11ad8d243fa3068ce1017,Q9NXK6,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.243849992752075,-2.2438236077626548,0.36661893129348755,-4.409615516662598,-11.47165298461914,-9.717665672302246,-8.532978057861328,355.0,431.0,425.0,433.0
background,Q13501,U,False,False,,False,288,LIX1L,337,29e881d47c76e0f46ce3df7fe6394a8c84abe6fa37cb54199e908be56c70ea83,Q8IVB5,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.056463897228241,0.8282957275708517,0.6046488881111145,-2.621366024017334,-8.136879920959473,-6.471164226531982,-5.743136723836263,145.0,54.0,172.0,34.0
background,Q13501,U,False,False,,False,289,DHCR7,475,aa99d79df457eae7c8804b0cbf6e4955973b7f683f0cba39682444921e522cf3,Q9UBM7,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.0296428600947063,-0.6690087815125784,0.38905254006385803,-4.844824314117432,-13.457367897033691,-11.047045707702637,-9.783079306284586,139.0,268.0,444.0,418.0
background,Q13501,U,False,False,,False,290,AHSG,367,73ff43019b4979729f5e35e58728f63129776b9d3489703a3412e71c27b1bdb8,P02765,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-2.8464553356170654,-1.977302114168803,0.4467324912548065,-3.773942708969116,-9.220471382141113,-6.072134017944336,-6.3555160363515215,415.0,415.0,248.0,342.0
background,Q13501,U,False,False,,False,291,EFR3A,821,a136671c4af4f1617f625d96f4677619c32059179cab722d64d28acfccf7a43a,Q14156,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-1.9031872749328613,-0.5380794008572897,0.5288633108139038,-4.135186672210693,-9.04342269897461,-7.417706489562988,-6.865438620249431,306.0,244.0,319.0,158.0
background,Q13501,U,False,False,,False,292,MAP7,749,ef951548c875ca09b0819b2f03ec921a404b272f886aeeb5ae5c27b639352029,Q14244,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,-0.6893547375996908,-0.34892086187998456,0.45429518818855286,-4.099991321563721,-7.5033745765686035,-8.04280948638916,-6.548725128173828,81.0,213.0,271.0,326.0
background,Q13501,U,False,False,,False,293,SGSM3,749,f0a17c175f8534ee140068863586ec43b438085a9e74aa5958a12524a7cbc691,Q96HU1,False,KEAP1,624,549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,Q14145,original_six,False,0.1209081142830352,0.6060741543769836,0.6026745438575745,-5.282698631286621,-8.43018913269043,-9.920417785644531,-7.877768516540527,12.0,75.0,398.0,36.0
