U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
context,P46527,U,False,False,,False,235,XPA,273,1c30005406d38112369ade339b7e98094e34be4134cc8015350370369922f39f,P23025,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.4305413166681926,-2.227812131245931,0.36949941515922546,-7.238842964172363,-4.76914644241333,-6.124584197998047,-6.044191201527913,142.0,282.0,122.0,347.0
context,P46527,U,False,False,,False,236,BATF,125,6dce589795f7304825eb4052db0ec679c81fab0696aaa3bf63523b774bb4f896,Q16520,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.302769502003988,-1.4621132612228394,0.4815649390220642,-7.782955646514893,-3.1227569580078125,-10.138367652893066,-7.014693419138591,301.0,209.0,223.0,159.0
context,P46527,U,False,False,,False,237,RAD9A,391,2051787eaed18c36f316d6abb2a1f670af3aec5ca08bfdc4ad3d480c0552b19a,Q99638,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.1959604819615681,-1.5167784690856934,0.5645205974578857,-6.428201675415039,-11.0143461227417,-7.9153947830200195,-8.45264752705892,112.0,213.0,344.0,44.0
context,P46527,U,False,False,,False,238,DUSP5,384,1e47c7299ee218b79451b395da14da4f17fea2ae2f013329e92d56ac6d76ac83,Q16690,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.4435406525929768,-0.612302839756012,0.6440688967704773,-5.427067756652832,-7.116907596588135,-5.458975791931152,-6.000983715057373,146.0,110.0,119.0,10.0
context,P46527,U,False,False,,False,239,ZNF664,261,f9f76210c2bd0beaaf85438a07a637420d8b4aba0f898fbfbb572d1be98936c6,Q8N3J9,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.7927324771881104,-1.7012977202733357,0.5259931087493896,-5.259913921356201,-2.0992825031280518,-6.3673577308654785,-4.575518051783244,367.0,233.0,30.0,86.0
context,P46527,U,False,False,,False,240,KLF17,389,5d0348f59e65e3f5aed3845c82a7a42af7f053d8e34f8c0b1c97e849d3b10135,Q5JT82,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-0.06138455246885618,0.6985244750976562,0.4509314298629761,-5.1455793380737305,-4.428609848022461,-7.132613182067871,-5.5689341227213545,25.0,21.0,78.0,226.0
context,P46527,U,False,False,,False,241,ZCCHC9,271,babaa2d8d16484b22c05974ee0a3be20cb9a66de427a9dc41df39d8d0ad5a22d,Q8N567,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.962640404701233,-1.5773694515228271,0.419104665517807,-8.03393840789795,-4.828832149505615,-5.019254684448242,-5.960675080617269,240.0,222.0,115.0,274.0
context,P46527,U,False,False,,False,242,RPF2,306,9c000db0a09f743494d3453beb4e8650d5c085e7aea8520c2d002d8ddc509ced,Q9H7B2,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.410372813542684,-2.875999609629313,0.5114502906799316,-7.990252494812012,-8.49738883972168,-6.600605487823486,-7.6960822741190595,321.0,345.0,288.0,109.0
context,P46527,U,False,False,,False,243,IMP3,184,fcecf11f040f4f9a4dd41cb17b225a10143b2a7138beb891fa69a296b63cd0cc,Q9NV31,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.3289663394292195,-1.0894854664802551,0.5657056570053101,-5.973164081573486,-6.650192737579346,-4.813776016235352,-5.8123776117960615,129.0,166.0,98.0,43.0
context,P46527,U,False,False,,False,244,RAB28,221,1c85bfb5b3fa00230081d28cffeac80b908472b35b5c50ad884ea8a27dbc09d6,P51157,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.5901636282602947,-3.0886979897816977,0.2958611845970154,-7.329165935516357,-8.25309944152832,-6.415235996246338,-7.332500457763672,171.0,360.0,260.0,411.0
context,P46527,U,False,False,,False,245,MED6,246,d28cbb77033ccaff27b28acc12350b26e3ce2a1cc072bacde2a0ed3b7c64d1a0,O75586,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.1492337385813396,0.17228863636652628,0.3936377465724945,-6.615999221801758,-4.643420696258545,-5.413333415985107,-5.557584444681804,105.0,43.0,75.0,306.0
context,P46527,U,False,False,,False,246,OLIG2,323,c8b3149a3126569e47899df1304f5a3ba6043ccd7b15a9121648654d40b64c8b,Q13516,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.9235514799753826,-0.829273502031962,0.48726189136505127,-5.90215539932251,-5.273015022277832,-6.0692009925842285,-5.74812380472819,236.0,132.0,88.0,143.0
context,P46527,U,False,False,,False,247,HOXC13,330,0f0a15e003b58706efffc537ba53d4de7de0b0b24d1d284a1f7095f62eeef51c,P31276,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,0.5896457036336263,1.5406638781229656,0.5042783617973328,-5.977602005004883,-5.2058305740356445,-4.116788387298584,-5.10007365544637,4.0,9.0,47.0,119.0
context,P46527,U,False,False,,False,248,RAX,346,217a9c6021e790584a9faf254a85719f715a0734345013595be678ec7c374d5e,Q9Y2V3,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,0.1615554317055891,1.0446361899375916,0.43967893719673157,-4.457009792327881,-4.492137908935547,-3.024290084838867,-3.991145928700765,13.0,17.0,11.0,248.0
context,P46527,U,False,False,,False,249,POU4F3,338,21b06e7f110ea69a51f0041dc8b7ec4a132d261de3336e281199b7ddf0c44477,Q15319,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-0.7982376217842102,0.4806256890296936,0.5068627595901489,-6.350309371948242,-6.058037757873535,-7.796093940734863,-6.734813690185547,72.0,27.0,194.0,117.0
context,P46527,U,False,False,,False,250,RD3,195,fcfc708fbcd33f338b48bb47366d88270a33f75972064a6923b4e6347aac028a,Q7Z3Z2,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.0178683201471965,-0.9564487040042877,0.5490613579750061,-5.171229362487793,-5.788819789886475,-6.222336769104004,-5.727461973826091,88.0,154.0,85.0,56.0
context,P46527,U,False,False,,False,251,PHF13,300,69e5d743296162538d3dfa47666a107f5e5852566abbb51dee0af11a561fcbfd,Q86YI8,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-0.44000446796417236,-0.7687016179164251,0.4721369445323944,-7.170261383056641,-5.984657287597656,-5.687405109405518,-6.2807745933532715,42.0,124.0,156.0,185.0
context,P46527,U,False,False,,False,252,S100A11,105,3bfcc94c57ed5de3f1c11af36be538b9fd28d2dd43ebb81ddc3d10fa3037a9ad,P31949,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.328916867574056,-2.2706891298294067,0.5118189454078674,-10.31636905670166,-9.311605453491211,-7.322688579559326,-8.983554363250732,305.0,286.0,375.0,107.0
context,P46527,U,False,False,,False,253,H3Y1,136,e216a2cd8eeefe66960c8f0be4dec978d62c87462cd39b13776a68a477b2aba4,P0DPK2,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.261075178782145,-2.9265640576680503,0.4859124422073364,-7.508183479309082,-8.839164733886719,-7.1381683349609375,-7.828505516052246,290.0,350.0,297.0,149.0
background,P46527,U,False,False,,False,254,RNASE7,156,7e69e30f9f3049749c2a82f886bbd95c38ddb6ea71d2a721ce4471b676fe2f6e,Q9H1E1,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.8600794474283853,-2.7044952710469565,0.3388795852661133,-6.956161022186279,-7.503036975860596,-6.604501724243164,-7.021233240763347,435.0,330.0,225.0,379.0
background,P46527,U,False,False,,False,255,EEF1AKMT2,236,0bd167ce72b423cd5ea78418e087f592e886cb659fb0347d93c07dcf77687244,Q5JPI9,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.4578239917755127,-2.3841962019602456,0.5879819393157959,-5.5533833503723145,-7.501462936401367,-5.756287574768066,-6.270377953847249,327.0,302.0,152.0,26.0
background,P46527,U,False,False,,False,256,DEDD2,326,ba1e04385586a3af40253eb9907880c477fa3eed1b38bc6ef05e0274e2782ea1,Q8WXF8,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-0.48519255717595416,0.31450361510117847,0.5105793476104736,-7.611090183258057,-4.664076328277588,-4.232223033905029,-5.502463181813558,43.0,36.0,68.0,113.0
background,P46527,U,False,False,,False,257,GLYAT,296,28c763fb9ad662074e8a257849ee021d1138a8622a7f728b2f6f2112e9af4fa7,Q6IB77,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.6371984481811523,-0.558498298128446,0.48668569326400757,-5.604294776916504,-6.811530113220215,-5.534728050231934,-5.983517646789551,176.0,102.0,118.0,147.0
background,P46527,U,False,False,,False,258,KRTAP4-1,146,59ad989df2f8b79d296e5eda3c9b9ba74fc4f30c6ad7f9877683a304f1d9ca1a,Q9BYQ7,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.5765326817830405,-0.6072113315264384,0.5130695700645447,-6.467009544372559,-3.7033467292785645,-4.548933982849121,-4.906430085500081,344.0,108.0,37.0,105.0
background,P46527,U,False,False,,False,259,SSPN,243,c5785a0610dc197aa398ad59c1dd0b9d3e6bf21c3d55d569ecdacc618a6aae0d,Q14714,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.830867608388265,-3.7527844111124673,0.23751793801784515,-12.710870742797852,-10.664069175720215,-14.09123706817627,-12.488725662231445,372.0,405.0,452.0,437.0
background,P46527,U,False,False,,False,260,CHMP4B,224,2cb9e79a64894632b8eb6c35d3c6b669b03150028af79e3caf8326b2fda21d47,Q9H444,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.0371367931365967,-3.586392402648926,0.3276849389076233,-10.21226978302002,-9.085766792297363,-7.701658725738525,-8.999898433685303,389.0,393.0,376.0,386.0
background,P46527,U,False,False,,False,261,CYTH4,394,2a924149bd7fd62797dcd52466cb13b7085cab68666849728fe245a1f940b13a,Q9UIA0,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.9028752247492473,-1.810051441192627,0.5110678672790527,-6.672348499298096,-8.056143760681152,-7.262811660766602,-7.330434640248616,232.0,249.0,259.0,110.0
background,P46527,U,False,False,,False,262,H2BC12L,126,968a806839d4b4a25c507ececf476af28d77cf3a0757a14fa8eacc68eeae4f4d,P57053,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.7914944092432659,-2.299193342526754,0.5205035209655762,-8.234539985656738,-7.062597274780273,-7.35003137588501,-7.549056212107341,213.0,294.0,277.0,95.0
background,P46527,U,False,False,,False,263,IGHV4-28,117,3dfc8ec306faa84819fd2941a9e4df2437be966e8f1ad5ef889653fa10e926a3,A0A0C4DH34,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.5939220587412515,-5.0347700119018555,0.27257823944091797,-8.13107681274414,-9.264214515686035,-8.455761909484863,-8.61701774597168,419.0,446.0,351.0,424.0
background,P46527,U,False,False,,False,264,SNX22,193,b1124b8c3343a44bb7e37c9d5ff6cc4953a8cf2bb988983546554fc67f1e3183,Q96L94,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.7034238974253337,-1.420206904411316,0.610659122467041,-7.1402268409729,-8.544222831726074,-6.730302810668945,-7.47158416112264,187.0,200.0,269.0,19.0
background,P46527,U,False,False,,False,265,TMEM240,173,ca4e7ea7d90cb19493b018c692f36317b962ec63d08296ece0c51f49407916c3,Q5SV17,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.0952988465627036,-2.830829461415609,0.24015575647354126,-6.2480788230896,-9.979667663574219,-9.774770736694336,-8.667505741119385,262.0,341.0,355.0,435.0
background,P46527,U,False,False,,False,266,SLC25A39,359,3e97f1e0f31add4c6a3156e81e5d81073233d14bd1cfe3efd686628dc7467756,Q9BZJ4,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-4.066844304402669,-4.176447788874309,0.27513235807418823,-6.516785144805908,-6.9628520011901855,-6.717024803161621,-6.732220649719238,444.0,425.0,193.0,422.0
background,P46527,U,False,False,,False,267,TRAV5,113,041f29a3c17af3e45e3d590d1dbd9d624a94986abebbbd858e9cb5d13dbaf43b,A0A0B4J249,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.1598095893859863,-5.184949239095052,0.33902329206466675,-8.73752212524414,-7.452165126800537,-9.215149879455566,-8.468279043833414,397.0,449.0,345.0,378.0
background,P46527,U,False,False,,False,268,AKIRIN1,192,992b75e9e94baaec19967270e68764f2b1eac742fce7c4e436ca5acfcd2f181b,Q9H9L7,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-0.22180077247321606,1.1107858419418335,0.47642406821250916,-5.411954879760742,-3.4491870403289795,-4.831139087677002,-4.564093669255574,30.0,16.0,29.0,175.0
background,P46527,U,False,False,,False,269,BCL7C,217,3ddaf3a61d40d6328f5c3ee232c02b3fc1d34c410789afd71c2d5fa55c227613,Q8WUZ0,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,0.11935097972551982,0.05350865920384725,0.5058682560920715,-6.881149768829346,-5.247021198272705,-4.971754550933838,-5.69997517267863,15.0,50.0,84.0,118.0
background,P46527,U,False,False,,False,270,MAT2A,395,6536bd18f0366739cbf66393cb67bb3ea93be03aea2e459cc63002e0c85da50e,P31153,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.5012083053588867,-0.1278038720289866,0.4573926031589508,-6.381065368652344,-4.619292736053467,-4.33500862121582,-5.111788908640544,334.0,59.0,49.0,216.0
background,P46527,U,False,False,,False,271,EIF1,113,70450294dcebc6559bc16d960e7cb706ccd7997b84fd95b54f5c999a41afec52,P41567,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.6487441062927246,-2.1776326100031533,0.36601802706718445,-8.078189849853516,-6.635017395019531,-5.47864294052124,-6.730616728464763,424.0,276.0,192.0,353.0
background,P46527,U,False,False,,False,272,DUSP23,150,87d2202274d7020dce21b06888b06f65ff34bcf853b338255d83d3b062087821,Q9BVJ7,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.8368542194366455,-0.5898652573426565,0.45450058579444885,-5.27667760848999,-5.148355007171631,-5.573345184326172,-5.332792599995931,219.0,105.0,58.0,217.0
background,P46527,U,False,False,,False,273,IDH3B,385,0f98e992426fef9b183eb7cab2f913442f3e1dcb6e96d1ff62a62a6268dd7573,O43837,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.6631417671839397,-0.4833799997965495,0.414810448884964,-5.415259838104248,-5.1769819259643555,-7.00958251953125,-5.867274761199951,179.0,96.0,104.0,282.0
background,P46527,U,False,False,,False,274,RSPH1,309,ed3d719642548fec89c196b8eff370760327ec1f0c140ff30994913cfec5bfb3,Q8WYR4,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-0.9497998555501302,-2.712642192840576,0.5436763167381287,-3.6749825477600098,-5.911604881286621,-5.4402875900268555,-5.008958339691162,82.0,331.0,43.0,65.0
background,P46527,U,False,False,,False,275,CRYZL1,349,6cd488bf346fcd82650bc1d226ba6231f916a109aa10b7288a5057100da4b6c9,O95825,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.7037939230600994,-1.3644662300745647,0.6173362135887146,-6.38726282119751,-6.913980960845947,-8.416949272155762,-7.239397684733073,188.0,192.0,250.0,17.0
background,P46527,U,False,False,,False,276,DKK1,266,15fb464ccc8904d1402a58fd17dd72c77c76063025efd4c100ed1f04e2a4d0aa,O94907,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.5455281337102253,-1.7041654984156291,0.37504106760025024,-5.770321846008301,-10.474578857421875,-6.794151306152344,-7.679684003194173,163.0,234.0,286.0,338.0
background,P46527,U,False,False,,False,277,FOS,380,908a688d4ee48e4069571a607c93ca51af1e0b24707c5e542f0392f01a44229b,P01100,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,0.046381156891584396,0.37203263739744824,0.465060830116272,-7.331333637237549,-3.5309295654296875,-4.45946741104126,-5.107243537902832,17.0,32.0,48.0,204.0
background,P46527,U,False,False,,False,278,CYB5R1,305,49be6721578793c64bca703f9e1a73829557eacfffa7a64074e1e1bf87c4d686,Q9UHQ9,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.8322504758834839,-3.072630246480306,0.278108686208725,-10.268573760986328,-11.087606430053711,-8.230876922607422,-9.86235237121582,218.0,359.0,414.0,420.0
background,P46527,U,False,False,,False,279,EDF1,148,8ab68c02f0788faebbc063f3675062be16c9c33f5ead9ddcf7c301a759b3facf,O60869,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.533877452214559,-4.664156913757324,0.5405486822128296,-9.555170059204102,-8.097047805786133,-7.1982526779174805,-8.283490180969238,415.0,443.0,334.0,69.0
background,P46527,U,False,False,,False,280,KCTD13,329,670e5e97d922394fdf9fdfab6d224123c1ed097e2420228c56143b2b6e2a8783,Q8WZ19,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.1541836659113567,-0.5780274868011475,0.5354064106941223,-6.264576435089111,-5.421140670776367,-5.626884937286377,-5.770867347717285,106.0,104.0,93.0,73.0
background,P46527,U,False,False,,False,281,LHX4,390,8768a9a8631c1327ab6a026078126f095e52154fcca5afb0f8607415dc4bbf98,Q969G2,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,0.6350694497426351,1.8135653336842854,0.5605211853981018,-2.9339816570281982,-3.5224320888519287,-2.554499387741089,-3.003637711207072,3.0,6.0,6.0,50.0
background,P46527,U,False,False,,False,282,STX4,297,60bdc3f5a5b902351d7ccd16c6de6db1f03ed26acb70dfc300c527629e0a31b1,Q12846,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.9964572191238403,-4.1198685963948565,0.21130603551864624,-9.623324394226074,-10.12394905090332,-10.227935791015625,-9.99173641204834,243.0,423.0,416.0,446.0
background,P46527,U,False,False,,False,283,MANF,182,20215e53bbe69c7895ac733f8a630d2b4ed34391cc8df235545c9edbb5a52af4,P55145,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.3534724712371826,-2.472059885660807,0.2909166216850281,-6.10720682144165,-7.882582664489746,-9.556090354919434,-7.848626613616943,131.0,312.0,299.0,414.0
background,P46527,U,False,False,,False,284,KRTAP10-10,251,03e008492f16f49ee0d015a83a64122741d09a33200845d4f86f8ab619ba79b5,P60014,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.3442302544911704,-1.386033535003662,0.4798324704170227,-6.439246654510498,-5.150516033172607,-4.118080139160156,-5.235947608947754,308.0,195.0,55.0,169.0
background,P46527,U,False,False,,False,285,CHAC2,184,54da673591ef593b6a67dfb4bbfec37aed226b3d398c21814148d8102cb2fd4c,Q8WUX2,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.0957818031311035,-0.3527927001317342,0.5027638673782349,-8.006977081298828,-8.766514778137207,-6.092004299163818,-7.621832052866618,97.0,77.0,281.0,122.0
background,P46527,U,False,False,,False,286,PRPSAP1,356,7a817c7d1de8984aa03c6ef59b8f841f384d3142002c8e631e9fd32d9360d288,Q14558,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.6433669726053874,-0.8082456588745117,0.5718317627906799,-8.833279609680176,-8.850970268249512,-4.400708198547363,-7.361652692159017,177.0,128.0,262.0,35.0
background,P46527,U,False,False,,False,287,RAB1A,205,867635bd0689aa7a17622a403f3e667245bc57aeadbdba5793f71fdca0649828,P62820,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.5369856357574463,-4.250284830729167,0.2884899079799652,-7.77632999420166,-8.897954940795898,-7.30653190612793,-7.993605613708496,336.0,429.0,314.0,416.0
background,P46527,U,False,False,,False,288,DUS4L,317,e2c177751abbbcb24a578c647c1e204d5f59f676076b7f785c2d035b23082a5e,O95620,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.552834987640381,-1.3158710598945618,0.4426468312740326,-9.06421184539795,-8.684337615966797,-5.801987171173096,-7.850178877512614,340.0,181.0,300.0,241.0
background,P46527,U,False,False,,False,289,HAPLN1,354,180e8a997922c3fd593ca67a8d1ae0fbb90736b2014cb534eef3ee257acea977,P10915,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.5849565664927165,-1.3431799014409382,0.3994563817977905,-5.532791614532471,-5.990915775299072,-9.636610984802246,-7.053439458211263,169.0,189.0,228.0,297.0
background,P46527,U,False,False,,False,290,GDPGP1,385,3c3be42f049978ab981d636edd2d54cbc1199d56d0cace3b4a10950e0e073bb2,Q6ZNW5,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.7527457078297934,-1.5483222007751465,0.5213452577590942,-4.646881103515625,-6.332004070281982,-3.6781668663024902,-4.885684013366699,362.0,217.0,35.0,92.0
background,P46527,U,False,False,,False,291,RFK,155,2a4ff478cb49a17597d4cb851d4be38fe5a3ab373f627c0262f58b28ddc60b8b,Q969G6,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-0.7699899077415466,-0.4449498653411865,0.39272648096084595,-6.258605003356934,-6.1703691482543945,-5.935542583465576,-6.121505578358968,66.0,91.0,132.0,307.0
background,P46527,U,False,False,,False,292,PRAF2,178,6f6bf05c9e75629ff7846cea296c1f7246104bf946346c20a3fe7c0ce0a0e124,O60831,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.7607553799947104,-2.809742291768392,0.2622545063495636,-10.196006774902344,-12.506746292114258,-10.457135200500488,-11.053296089172363,363.0,339.0,441.0,430.0
background,P46527,U,False,False,,False,293,KIR3DS1,382,bae255f6af6bb9b5829a81df36e0ea5db2e5a51b791d7a71cba4ba5241367b79,Q14943,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-2.7683753172556558,-3.7168145179748535,0.36300423741340637,-10.908150672912598,-7.355282783508301,-9.268908500671387,-9.177447319030762,364.0,403.0,388.0,357.0
background,P46527,U,False,False,,False,294,MIF4GD,222,67640092285c03eb6053ee428b083ff2140143d5c944b2ca3639958b1bf305e8,A9UHW6,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.875520944595337,-0.97363809744517,0.5322429537773132,-5.896917819976807,-5.255031108856201,-7.056723117828369,-6.069557348887126,225.0,156.0,125.0,76.0
background,P46527,U,False,False,,False,295,CST9L,147,fcb337a0736673ef1a22f3d7725cea2107d70787fd72f160061932e801ae4bf9,Q9H4G1,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.024553140004476,-4.370833396911621,0.3826877772808075,-7.454323768615723,-9.609851837158203,-10.775969505310059,-9.280048370361328,387.0,434.0,395.0,324.0
background,P46527,U,False,False,,False,296,IGHV4-34,123,f7d969c518e925837558214a78463312748b88b4ebe2dcf40e6922a05b062013,P06331,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-3.396787087122599,-5.185477574666341,0.3055448830127716,-8.350090980529785,-9.669649124145508,-7.462067127227783,-8.493935743967691,407.0,450.0,346.0,406.0
background,P46527,U,False,False,,False,297,STOML2,356,17cb9d8452a0687c0c334c92e2bae7c00b5d7866283c73e0a62ddc582c7d8f3e,Q9UJZ1,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,-1.9702622890472412,-2.772191047668457,0.3052024245262146,-8.124774932861328,-7.056520462036133,-10.9053316116333,-8.695542335510254,241.0,335.0,358.0,407.0
background,P46527,U,False,False,,False,298,MIXL1,232,e429e374f46bfdc281b175de656180fd53999888473d31ed9f7620b5643485cc,Q9H2W2,False,CDK2,298,fe22d91e18cd544a85d7c768cd864172200252df906b774d890dc103224f7c8d,P24941,additional_six,False,0.5268694857756296,1.6532591183980305,0.37270352244377136,-5.670127868652344,-6.268208980560303,-4.741026878356934,-5.55978790918986,6.0,8.0,76.0,341.0
