U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
context,P10415,U,False,False,,False,235,ERLIN1,348,60a0755e7eff74948c9ca4af93199d3f031f39948f0174cf655b9b7bc242ea44,O75477,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.6497926712036133,-1.9257042805353801,0.23028461635112762,-11.547897338867188,-13.104284286499023,-9.9982271194458,-11.55013624827067,193.0,224.0,299.0,342.0
context,P10415,U,False,False,,False,236,SARAF,339,7253f691a776eaff9e5cf07689bf0930225cd8cb8b0e79ac0a5e2bc842472989,Q96BY9,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.6375576655069988,-1.1184929211934407,0.17319166660308838,-10.37712574005127,-10.58707332611084,-7.270787239074707,-9.411662101745605,190.0,102.0,155.0,407.0
context,P10415,U,False,False,,False,237,TECRL,363,00c6898a3415a10d6c98fe0ed32e9ebdcecb088c12ef6f7ce233975fb2509c8a,Q5HYJ1,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-0.904172937075297,-1.932296911875407,0.22238188982009888,-11.290959358215332,-16.725914001464844,-8.839978218078613,-12.285617192586264,74.0,225.0,361.0,354.0
context,P10415,U,False,False,,True,238,TRIM13,407,49491c91cc699b06cd3deb2141a7bad2259d65cf61b2b3529e20afec6df1997d,O60858,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-0.19319390008846918,-0.5589731534322103,0.4303795099258423,-12.434565544128418,-10.085944175720215,-8.337834358215332,-10.286114692687988,16.0,43.0,214.0,111.0
context,P10415,U,False,False,,False,239,TMEM147,224,15905459f3834f4397e8b3005430c0eec216af224f94cdd8b9dab6131b6eb4f7,Q9BVK8,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.0088647603988647,-1.673978567123413,0.18087010085582733,-8.477216720581055,-12.321279525756836,-7.970859527587891,-9.58978525797526,91.0,176.0,173.0,399.0
context,P10415,U,False,False,,False,240,UBIAD1,338,9639dec9f5d6618241813b84d304268a4a7611ffae7a59658129e3bbb136cd1f,Q9Y5Z9,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-0.9852341214815775,-1.6163417498270671,0.1378074437379837,-11.283316612243652,-10.923620223999023,-10.939617156982422,-11.048851331075033,86.0,167.0,265.0,437.0
context,P10415,U,False,False,,False,241,SPCS3,180,5e64bb88be239bf665c657c6a0939a9926ad607ad68dc5d383823874096127ac,P61009,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.4950112104415894,-1.333451271057129,0.2355693131685257,-10.125097274780273,-11.590087890625,-5.256546497344971,-8.990577220916748,165.0,128.0,124.0,331.0
context,P10415,U,False,False,,False,242,TMED7,224,dca5ae13b9d2f1d19125da0ff90efe33bbdbace8f0c3a4e8fc887e4282223b87,Q9Y3B3,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.9269317388534546,-2.27881654103597,0.23899713158607483,-12.401189804077148,-13.838312149047852,-11.4231538772583,-12.554218610127768,242.0,280.0,385.0,321.0
context,P10415,U,False,False,,False,243,KCNK2,426,438dc726c30d0ff5ba1dfed88531d0758ecfa43be6730b09dce8957af6ef8e39,O95069,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.8129126230875652,-2.1533934672673545,0.22507284581661224,-13.204609870910645,-15.015682220458984,-14.039043426513672,-14.086445172627768,220.0,264.0,440.0,349.0
context,P10415,U,False,False,,False,244,ZMPSTE24,475,7cb601fccdd930289c520459556a6cd24a933755af21fdfab64fee4583d87a33,O75844,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.085115591684977,-2.151138703028361,0.13000652194023132,-14.086492538452148,-10.185911178588867,-11.315458297729492,-11.86262067159017,273.0,263.0,328.0,443.0
context,P10415,U,False,False,,False,245,FADS3,445,cdf01e6913672ada511b59ab467a30aa74e7622634f60864accd07b8393056e8,Q9Y5Q0,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.2232040564219155,-2.943446318308512,0.10136543214321136,-12.76553726196289,-14.21506404876709,-14.23340892791748,-13.738003412882486,293.0,365.0,431.0,450.0
context,P10415,U,False,False,,False,246,ERGIC3,383,7d2330e67c04ba6379abe23054903e6a7302c9ee54630a7848f6f1d79b04e8fa,Q9Y282,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.9828974405924478,-3.5316640535990396,0.13255839049816132,-10.586821556091309,-11.034378051757812,-10.792610168457031,-10.804603258768717,389.0,414.0,247.0,440.0
context,P10415,U,False,False,,False,247,FITM1,292,64c2eb8199df6ba7c7107d48c2066bc061e3d2932c1793a1ae8d8c428284faa4,A5D6W6,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.391681353251139,-1.94177242120107,0.15176402032375336,-15.558549880981445,-13.828720092773438,-14.015384674072266,-14.467551549275717,311.0,230.0,446.0,428.0
context,P10415,U,False,False,,False,248,SLC35H1,365,333a14b5c14552beb77f6115dd929f3785ec825617afbebe218d292d00ed21dc,Q9NQQ7,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.2652191321055095,-1.7172378301620483,0.1289546638727188,-13.945459365844727,-12.264946937561035,-12.635437965393066,-12.948614756266275,123.0,186.0,402.0,444.0
context,P10415,U,False,False,,False,249,GPAT3,434,7b409a047590ab16e83c46ef61aba9eaf7f0b4cf44b388d47f6f50eb97de7043,Q53EU6,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.6879204909006755,-1.067495624224345,0.14168481528759003,-10.56287956237793,-13.304872512817383,-9.142602920532227,-11.003451665242514,199.0,96.0,263.0,435.0
context,P10415,U,False,False,,False,250,SLC10A7,340,52e5e20ebc444c6912a660bb4f12bb9f68c33f5b46bcfececad18af6beefc936,Q0GE19,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.8037077188491821,-3.2010342280069985,0.13153816759586334,-13.523978233337402,-12.429986953735352,-14.238091468811035,-13.39735221862793,218.0,386.0,423.0,441.0
context,P10415,U,False,False,,False,251,SPCS2,226,d0d1cc8d1ae4663985c858900e4d3c28ec00df64fe7c9dace2e8197a1e6d6c21,Q15005,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.4939359029134114,-1.8244365056355794,0.1768321394920349,-11.05639362335205,-8.932910919189453,-12.00808334350586,-10.665795962015787,164.0,209.0,243.0,403.0
context,P10415,U,False,False,,False,252,USE1,259,5e229ad7f2542e5ea3704e1df94757068ef07d8fa49693d0680419e62385aba5,Q9NZ43,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,0.7542343338330587,0.060519807040691376,0.434768408536911,-7.652246475219727,-8.61784839630127,-6.278260707855225,-7.51611852645874,2.0,15.0,45.0,108.0
context,P10415,U,False,False,,False,253,GPER1,375,5e99a0fa68e32001c51058e911d823bca3daec4d518d720b65ecd89e44fd7f96,Q99527,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.6732527414957683,-2.2286762396494546,0.23495742678642273,-16.15578269958496,-14.035709381103516,-13.26800537109375,-14.486499150594076,196.0,276.0,448.0,333.0
background,P10415,U,False,False,,False,254,IFNL3,196,975dabf645857e326ac7285033f4447a8149cd48e80bc19f866e282b4f9be455,Q8IZI9,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-4.261793772379558,-3.42973526318868,0.3831638693809509,-11.870390892028809,-12.668238639831543,-13.399618148803711,-12.646082560221354,449.0,401.0,391.0,148.0
background,P10415,U,False,False,,False,255,GRINA,371,0a8f4c20b04f491e2bc2a83e47687cea9cf6b5b35d1fee7d0044b2117f03cca9,Q7Z429,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-3.011021852493286,-3.964584986368815,0.15323114395141602,-11.901703834533691,-13.785981178283691,-11.270194053649902,-12.319293022155762,395.0,435.0,364.0,427.0
background,P10415,U,False,False,,False,256,C1QTNF6,278,db794dc2f50ad78e11cbddcf0016d5908722142ed036d0fd5405dcea2daf4fce,Q9BXI9,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.7678041458129883,-2.8300248781840005,0.37744295597076416,-11.965660095214844,-11.482421875,-10.614424705505371,-11.354168891906738,363.0,346.0,281.0,151.0
background,P10415,U,False,False,,False,257,IGKV2D-29,120,e5ea675136b6defa16188ca4955330f6dd3c4edebaa450ca79555a9b96aae3ac,A0A075B6S2,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.2998950481414795,-3.951294183731079,0.2220677137374878,-11.026445388793945,-9.906168937683105,-8.200910568237305,-9.711174964904785,302.0,434.0,182.0,355.0
background,P10415,U,False,False,,False,258,KRTAP9-1,250,3237a39d05a2fdfaf0f2aef06a8659ac83628e2b2f6ac29867ec339b2a63274e,A8MXZ3,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-0.40416382749875385,-2.095805009206136,0.5032787322998047,-5.182677268981934,-8.660841941833496,-8.24595832824707,-7.3631591796875,27.0,252.0,41.0,65.0
background,P10415,U,False,False,,False,259,SCARB2,478,b595efe090d1a5e418a365ba44153f2b0ebf706e5bf1ff3219a6124b5d598d71,Q14108,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-3.4925519625345864,-4.443346341451009,0.21537113189697266,-13.245996475219727,-13.399324417114258,-12.992545127868652,-13.212622006734213,430.0,448.0,415.0,363.0
background,P10415,U,False,False,,False,260,STX10,249,eaab2e22c9cf180d99286f58bb87082045f3e675e20e4276ed110bb1dc9b55ce,O60499,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-0.8349360823631287,-1.266928752263387,0.45119819045066833,-7.712710380554199,-12.683001518249512,-6.7955322265625,-9.063748041788736,62.0,119.0,129.0,92.0
background,P10415,U,False,False,,False,261,ARMC10,343,edba7eb08cfd068ea23e2d03b6fe0c311e2b6d323980f418298371734bf9ce95,Q8N2F6,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-0.4042825897534688,-0.44268304109573364,0.3175102770328522,-9.616552352905273,-9.340702056884766,-9.33826732635498,-9.431840578715006,28.0,35.0,156.0,208.0
background,P10415,U,False,False,,False,262,ELSPBP1,223,6155689b1ac859d1872215bf973bcbbca0b6d3c8c2159ef674c9258576e3ff37,Q96BH3,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.8023693561553955,-3.401552597681681,0.2992938160896301,-11.58008098602295,-10.158714294433594,-9.789764404296875,-10.509519894917807,365.0,399.0,230.0,240.0
background,P10415,U,False,False,,False,263,NKX1-2,310,2668a1c1d6378ebb35d1121f958427357c8692539229aeafd0ad6bd0c9acea07,Q9UD57,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.051669438680013,-1.0112993121147156,0.6291863322257996,-11.693984031677246,-9.13935661315918,-10.253532409667969,-10.362291018168131,268.0,86.0,221.0,21.0
background,P10415,U,False,False,,False,264,LRRC19,370,f40eca1a6d9f07d9015564c713d267b6322e74dfa46d342448c4c9104dd0d3ed,Q9H756,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.9513156414031982,-3.4993149439493814,0.23962804675102234,-13.264192581176758,-15.370064735412598,-11.87909984588623,-13.504452387491861,382.0,411.0,427.0,318.0
background,P10415,U,False,False,,False,265,DBX1,343,8856554ec1966ebe1932c26526a4a5dc1da1d22e3a61ce9c4087b36d7f106842,A6NMT0,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.3881473143895466,-1.3963027397791545,0.5814740061759949,-8.766424179077148,-9.378765106201172,-9.863144874572754,-9.336111386617025,143.0,137.0,149.0,34.0
background,P10415,U,False,False,,False,266,MRPL48,212,6c75e54294834d824e6e344b0a06db042dd30c59d5b241b72fdd35e17b8482bc,Q96GC5,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.6521546045939128,-1.516593337059021,0.16542553901672363,-7.649866104125977,-9.802410125732422,-4.592679023742676,-7.348318417867024,195.0,151.0,40.0,416.0
background,P10415,U,False,False,,False,267,FAM209B,171,2ba565954e3dcf34d6cb26b668f9676100ffe5b5219f78094f798a05aef49ba5,Q5JX69,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-0.8556666572888693,-0.09929990768432617,0.28919288516044617,-11.406460762023926,-9.345030784606934,-7.201022148132324,-9.31750456492106,65.0,19.0,145.0,261.0
background,P10415,U,False,False,,False,268,RPL18,188,3143e9d991c106a94b1936e4d26d2d865057646de0ddc4540740c69e718b45df,Q07020,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-0.8779168128967285,-0.9671581089496613,0.44504013657569885,-9.10576343536377,-10.50597858428955,-8.49486255645752,-9.368868192036947,69.0,80.0,152.0,99.0
background,P10415,U,False,False,,False,269,SGPP2,399,ce898794599002e87d6b11f9c4f9b9eb9ed47d5a07a7dc9ba1d3e7f7f5df6c77,Q8IWX5,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.940330664316813,-2.127784013748169,0.12032628804445267,-13.423803329467773,-13.979337692260742,-13.140894889831543,-13.514678637186686,380.0,257.0,428.0,448.0
background,P10415,U,False,False,,False,270,ACER3,267,b5643a8d817817c122c3d1bf7a26fb8b23bea2d129d4cd201158cba358714127,Q9NUN7,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.875926653544108,-3.2169174353281655,0.24645820260047913,-11.306334495544434,-14.114750862121582,-12.564056396484375,-12.66171391805013,372.0,388.0,392.0,310.0
background,P10415,U,False,False,,False,271,CHORDC1,332,98310898936ee18ef4e549ff4d248bcbfe9161f263cb75e2a2d1bf8c6d351126,Q9UHD1,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-0.4398796061674754,-0.2696463465690613,0.5581235289573669,-12.404437065124512,-5.099645137786865,-9.928984642028809,-9.144355614980062,31.0,28.0,134.0,42.0
background,P10415,U,False,False,,False,272,RAB40B,278,94a7c25f9a587ca594ca0822b6926ae6862d69c625894be66df5e410c21b3ff0,Q12829,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.8608736594518025,-1.4175633986790974,0.5722029805183411,-8.143693923950195,-9.827252388000488,-7.995147228240967,-8.655364513397217,226.0,141.0,101.0,36.0
background,P10415,U,False,False,,False,273,DOC2B,412,5db3477005411a88a0e9121d83261ce5dc8b78489bfcf1963da60da8c2182bab,Q14184,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.449562668800354,-0.7144909699757894,0.3263210356235504,-8.314177513122559,-7.19287633895874,-7.830933570861816,-7.779329140981038,158.0,52.0,60.0,197.0
background,P10415,U,False,False,,False,274,EMC4,183,04a80e743a8bdc25fb2ade4630c4145a3a2a11542c58da2f31ab17655c9b57cb,Q5J8M3,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.8945763905843098,-1.64905846118927,0.21962185204029083,-12.49791145324707,-12.965495109558105,-11.08670711517334,-12.183371225992838,236.0,173.0,351.0,361.0
background,P10415,U,False,False,,False,275,PAG1,432,4d57afe2d9f33aa91509a8cc570395f2331ad54790f0889adc173a96b9852ae8,Q9NWQ8,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.7406206528345745,-1.78843359152476,0.3067336976528168,-9.337820053100586,-11.130914688110352,-11.18720531463623,-10.551980018615723,209.0,205.0,233.0,232.0
background,P10415,U,False,False,,False,276,H2AC20,129,271da80f28003e9a36c0a72bfd37d7ca400261852d8ac4b8b3951ad7bd5a2d19,Q16777,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-0.3854537506898244,-1.0203257203102112,0.5149009823799133,-6.782106399536133,-9.42392349243164,-7.802675247192383,-8.002901713053385,26.0,87.0,72.0,60.0
background,P10415,U,False,False,,False,277,MRPL47,250,a4ada16d69bc2ed9076926daea0b503d36d48073a0af1bc571df864363a2ecd4,Q9HD33,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.064370552698771,-2.011494517326355,0.22420334815979004,-9.705204010009766,-4.3129048347473145,-6.562856197357178,-6.860321680704753,271.0,239.0,30.0,352.0
background,P10415,U,False,False,,False,278,KRABD1,128,4b799dc608e81c92dd5b1240e866431da70ed3f51b4ad650d56bf39168b36f2a,C9JBD0,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.2597030798594155,-3.290501832962036,0.39530235528945923,-9.858595848083496,-11.255817413330078,-8.38376522064209,-9.83272616068522,299.0,395.0,190.0,140.0
background,P10415,U,False,False,,False,279,SLC35A3,325,347f5bc0089f7e8473c6317cff364759497792e621ba64a06f62927ba7f6ac44,Q9Y2D2,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.470345656077067,-2.759970506032308,0.150069922208786,-15.191191673278809,-12.478296279907227,-14.222469329833984,-13.963985761006674,325.0,341.0,437.0,429.0
background,P10415,U,False,False,,False,280,XRCC2,280,a0895509e7f205b766dad17854a5ec746494f59b788512ba340caf6a9ad70bf4,O43543,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-0.7184302012125651,-1.8932026227315266,0.5345369577407837,-9.638653755187988,-8.72973346710205,-8.169340133666992,-8.845909118652344,44.0,220.0,109.0,52.0
background,P10415,U,False,False,,False,281,R3HCC1,440,d81bbe671b33a53d2195e354dc3de10ae224e437eee81a25e48b5dbf38c69bc0,Q9Y3T6,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.917851726214091,-1.682666043440501,0.5742303729057312,-9.784443855285645,-6.580280303955078,-9.437129020690918,-8.60061772664388,240.0,179.0,99.0,35.0
background,P10415,U,False,False,,False,282,KRTAP4-2,136,3af04a061ee828e7e00816d20f582d23b7997aebae52507a4de8fc1dc1966a01,Q9BYR5,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.021520217259725,-1.8647963603337605,0.4950379431247711,-12.486486434936523,-9.899202346801758,-8.748228073120117,-10.377972284952799,265.0,215.0,224.0,70.0
background,P10415,U,False,False,,False,283,GPR39,453,4103e48a62ade11c1ec2a3d9d49beec769773d069d854f7bad4a611e9a15e601,O43194,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.8267732461293538,-2.889582554499308,0.23775023221969604,-14.169296264648438,-12.341608047485352,-13.287801742553711,-13.2662353515625,221.0,355.0,418.0,325.0
background,P10415,U,False,False,,False,284,FAM72D,149,243bb1a11aa0c0346088854b93d78ab8b212a34e29164258ad68b59056c53ef9,Q6L9T8,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.5947669744491577,-2.5215983390808105,0.6697110533714294,-7.522985458374023,-11.518810272216797,-6.398737907409668,-8.480177879333496,183.0,317.0,95.0,10.0
background,P10415,U,False,False,,False,285,DEK,375,4da9cd114276075194f684bd0046809c5e47f4c2458841183af2b30f08ef26f7,P35659,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.212049166361491,-0.25353145599365234,0.41540974378585815,-6.528407096862793,-5.041972637176514,-7.110320568084717,-6.226900100708008,112.0,27.0,22.0,123.0
background,P10415,U,False,False,,False,286,OSTF1,214,373ac938f709d95c66ca144e7994c9cb5c25bdc31b77f42235034874b9940465,Q92882,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.7196288108825684,-0.9276199340820312,0.5068313479423523,-6.462486267089844,-7.565202713012695,-7.061190605163574,-7.029626528422038,205.0,69.0,33.0,64.0
background,P10415,U,False,False,,False,287,ACTA2,377,87bb31a34102958f7724b3bd15a1964438a7c900ce2b44fe148f8b9aa1fea007,P62736,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.404086192448934,-0.7505368789037069,0.4827823042869568,-7.228534698486328,-9.054844856262207,-7.561987400054932,-7.948455651601155,313.0,54.0,69.0,76.0
background,P10415,U,False,False,,False,288,PPIF,207,03530bcba0a65441225b5278da2e0c5005109c1a77a1123a9535dc0b0e70edd3,P30405,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.6922760804494223,-1.9413862228393555,0.3222610354423523,-9.955422401428223,-7.879220485687256,-12.473508834838867,-10.10271724065145,356.0,229.0,203.0,203.0
background,P10415,U,False,False,,False,289,FOXD3,478,4a16a7a1fd3fd038d16d967df7742ea9aa6367f8c328c040f20853aa269641d4,Q9UJU5,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.7879633903503418,-2.319725275039673,0.4388703405857086,-9.92125415802002,-9.608198165893555,-11.540938377380371,-10.356796900431315,215.0,289.0,220.0,106.0
background,P10415,U,False,False,,False,290,STK38L,464,e95b3a9a7cff92f29de95c5e80cc69e58411acf5d4acdb083b415381da943d4a,Q9Y2H1,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.4475711981455484,-2.5092538595199585,0.34004759788513184,-6.210593223571777,-11.578760147094727,-10.763533592224121,-9.517628987630209,321.0,315.0,167.0,180.0
background,P10415,U,False,False,,False,291,ZDHHC18,388,28a50330069e4833af8f83201bf46a166370a1e18e433a31941acc06c5cf1e1e,Q9NUE0,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.4046127398808796,-1.7387582659721375,0.11275580525398254,-9.127431869506836,-14.475640296936035,-11.900193214416504,-11.834421793619791,149.0,195.0,327.0,449.0
background,P10415,U,False,False,,False,292,FOXI3,420,f0b42ed6b9f6b39e90416fc95e54cd2e1fd8e6cfb15472392e35ddb5f10ee026,A8MTJ6,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-1.6509947776794434,-1.6140490571657817,0.425720751285553,-12.997000694274902,-8.480691909790039,-11.443690299987793,-10.973794301350912,194.0,166.0,259.0,114.0
background,P10415,U,False,False,,False,293,TM4SF19,209,89767185c2d75fbcc6eb649aa7babe5c805059c893fe2e682d6ff5d2e0f4f6ce,Q96DZ7,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.5679566860198975,-1.8075478076934814,0.1609068065881729,-13.913232803344727,-13.549965858459473,-10.943047523498535,-12.802082061767578,341.0,206.0,396.0,418.0
background,P10415,U,False,False,,False,294,PMCH,165,d1f71b6e656b561d862f058ec3fe5d598ffe29e964f27aca46a89c425adbfe51,P20382,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-2.639039913813273,-2.68988831837972,0.4230654537677765,-12.421943664550781,-11.2221040725708,-11.968420028686523,-11.870822588602701,350.0,332.0,331.0,118.0
background,P10415,U,False,False,,False,295,TCEA2,299,939588f830456415f4f1e134198e9c85a16fdaa45d5f1fa70319b5366aed1921,Q15560,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-0.29820139209429425,0.30195993185043335,0.5930054187774658,-4.417430877685547,-3.8524374961853027,-5.75760555267334,-4.6758246421813965,20.0,13.0,5.0,32.0
background,P10415,U,False,False,,False,296,TP53INP1,240,964b8fe92eb8c1190e4526d6d860a6acb0becddcfbd4068fc3e291231aee1859,Q96A56,False,BECN1,450,a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,Q14457,additional_six,False,-0.6931150356928507,-0.953884998957316,0.632063627243042,-8.762618064880371,-9.329391479492188,-9.889229774475098,-9.327079772949219,42.0,76.0,147.0,19.0
