row_index,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score
2643,0.44749611616134644,-8.40250301361084,-7.642091274261475,-9.30860710144043,-8.451067129770914
2644,0.4407760798931122,-9.97171401977539,-9.13561725616455,-9.451977729797363,-9.519769668579102
2645,0.3828311264514923,-7.518687725067139,-8.943520545959473,-5.349851131439209,-7.2706864674886065
2646,0.4529430568218231,-7.166759014129639,-7.279440402984619,-7.945857524871826,-7.464018980662028
2647,0.42266982793807983,-6.3470025062561035,-6.8321123123168945,-5.683772563934326,-6.287629127502441
2648,0.49198824167251587,-9.031693458557129,-7.307388782501221,-5.930119037628174,-7.423067092895508
2649,0.5513691306114197,-7.605127811431885,-10.138556480407715,-8.316017150878906,-8.686567147572836
2650,0.45078590512275696,-10.091222763061523,-8.264684677124023,-9.818061828613281,-9.39132308959961
2651,0.585736870765686,-5.151274681091309,-5.182779312133789,-6.372499942779541,-5.568851312001546
2652,0.3321228325366974,-9.27814769744873,-12.502452850341797,-8.785489082336426,-10.18869654337565
2653,0.6677559614181519,-3.9034194946289062,-7.240691661834717,-10.199007987976074,-7.1143730481465655
2654,0.5574344992637634,-5.267027378082275,-6.102488994598389,-6.501387119293213,-5.956967830657959
2655,0.525908350944519,-6.065592288970947,-7.626538276672363,-7.30886697769165,-7.000332514444987
2656,0.4210200905799866,-5.945754051208496,-6.381947994232178,-7.947018623352051,-6.758240222930908
2657,0.5835074186325073,-6.017665386199951,-5.859633922576904,-6.627254962921143,-6.168184757232666
2658,0.33974114060401917,-6.9243388175964355,-6.440535545349121,-7.288547039031982,-6.88447380065918
2659,0.5982332229614258,-7.9761223793029785,-9.718998908996582,-9.309989929199219,-9.00170373916626
2660,0.49161022901535034,-6.257646083831787,-10.204944610595703,-6.921391010284424,-7.794660568237305
2661,0.45504850149154663,-4.72651481628418,-8.819211959838867,-6.3151750564575195,-6.6203006108601885
2662,0.33490437269210815,-6.5531697273254395,-9.50206184387207,-7.128290176391602,-7.727840582529704
2663,0.533890426158905,-6.343852519989014,-9.153375625610352,-8.898390769958496,-8.131872971852621
2664,0.36946573853492737,-9.308438301086426,-9.496550559997559,-9.439157485961914,-9.414715449015299
2665,0.560728907585144,-8.256173133850098,-7.2606706619262695,-9.372221946716309,-8.296355247497559
2666,0.4367808699607849,-6.654642581939697,-8.181903839111328,-7.557575702667236,-7.464707374572754
2667,0.3149992525577545,-8.395631790161133,-9.580793380737305,-7.119564056396484,-8.36532974243164
2668,0.5475050806999207,-6.721877098083496,-7.5513224601745605,-5.781847953796387,-6.685015837351481
2669,0.5948341488838196,-6.868027210235596,-5.4477763175964355,-4.1280598640441895,-5.481287797292073
2670,0.578031063079834,-4.827933311462402,-4.748171329498291,-3.1157066822052,-4.230603774388631
2671,0.5233331918716431,-6.543933391571045,-7.348260402679443,-5.896600246429443,-6.596264680226644
2672,0.5776020288467407,-7.014995098114014,-6.45235013961792,-5.568333625793457,-6.345226287841797
2673,0.28898945450782776,-5.94828462600708,-9.52677059173584,-7.486720085144043,-7.653925100962321
2674,0.39330607652664185,-8.40813159942627,-8.63915729522705,-7.119926452636719,-8.05573844909668
2675,0.4273303747177124,-5.532482624053955,-7.750276565551758,-4.600478649139404,-5.961079279581706
2676,0.582541823387146,-6.997328758239746,-6.469479084014893,-4.700934886932373,-6.055914243062337
2677,0.22751270234584808,-6.733331680297852,-9.345209121704102,-8.497727394104004,-8.192089398701986
2678,0.31462690234184265,-8.708667755126953,-9.59382152557373,-7.63251256942749,-8.64500061670939
2679,0.4816618859767914,-7.44125509262085,-7.262520790100098,-6.585262775421143,-7.096346219380696
2680,0.20290891826152802,-7.877081394195557,-7.500282287597656,-9.452977180480957,-8.276780287424723
2681,0.6769847869873047,-4.500664710998535,-6.238515377044678,-3.8969790935516357,-4.878719727198283
2682,0.17405398190021515,-11.559514045715332,-11.019327163696289,-11.64062786102295,-11.406489690144857
2683,0.4511755108833313,-6.576044082641602,-5.762844085693359,-8.35147476196289,-6.896787643432617
2684,0.3726837933063507,-7.757274150848389,-11.408080101013184,-7.957881450653076,-9.041078567504883
2685,0.30816733837127686,-7.650478363037109,-9.23872184753418,-7.445272922515869,-8.111491044362387
2686,0.3831758499145508,-7.465841293334961,-7.820556640625,-7.718352794647217,-7.6682502428690595
2687,0.4346156120300293,-9.776345252990723,-8.438530921936035,-7.554093837738037,-8.589656670888266
2688,0.44843998551368713,-6.149206161499023,-6.972904205322266,-6.232173919677734,-6.451428095499675
2689,0.38812559843063354,-3.2909905910491943,-11.627065658569336,-7.203359127044678,-7.373805125554402
2690,0.48342499136924744,-7.07114839553833,-6.853623390197754,-4.540714263916016,-6.1551620165507
2691,0.23713910579681396,-9.384185791015625,-8.993486404418945,-12.754112243652344,-10.377261479695639
2692,0.16206344962120056,-10.42197036743164,-10.124079704284668,-10.351097106933594,-10.299049059549967
2693,0.17697331309318542,-7.094883918762207,-9.077690124511719,-8.89228343963623,-8.354952494303385
2694,0.285174697637558,-7.965461730957031,-9.725257873535156,-4.289788246154785,-7.326835950215657
2695,0.41751545667648315,-7.143209934234619,-11.281265258789062,-7.456124782562256,-8.626866658528646
2696,0.3095022737979889,-7.909967422485352,-10.027067184448242,-10.107486724853516,-9.34817377726237
2697,0.35587695240974426,-7.248728275299072,-8.516648292541504,-7.8080363273620605,-7.857804298400879
2698,0.3589478135108948,-6.719956874847412,-6.235477924346924,-7.037935733795166,-6.664456844329834
2699,0.20038096606731415,-9.629939079284668,-9.188332557678223,-8.941876411437988,-9.253382682800293
2700,0.44463497400283813,-6.777649879455566,-6.667605876922607,-5.8979268074035645,-6.447727521260579
2701,0.45316803455352783,-8.916367530822754,-8.313485145568848,-6.9737091064453125,-8.067853927612305
2702,0.2927485406398773,-8.87802505493164,-11.14450740814209,-7.826261043548584,-9.282931168874105
2703,0.21342048048973083,-11.060285568237305,-8.92790699005127,-10.288721084594727,-10.092304547627768
2704,0.39593422412872314,-6.284763336181641,-10.286020278930664,-7.3956379890441895,-7.988807201385498
2705,0.5027061700820923,-7.221268653869629,-7.717658996582031,-6.8206610679626465,-7.2531962394714355
2706,0.520045816898346,-7.309859752655029,-5.642475128173828,-6.905823707580566,-6.619386196136475
2707,0.356932133436203,-6.060457706451416,-7.689333438873291,-8.904536247253418,-7.551442464192708
2708,0.2878304421901703,-9.822848320007324,-9.244943618774414,-8.447190284729004,-9.171660741170248
2709,0.40878531336784363,-8.100221633911133,-8.557666778564453,-7.1240410804748535,-7.9273098309834795
2710,0.5902209281921387,-7.111477375030518,-9.370479583740234,-7.641728401184082,-8.041228453318277
2711,0.520452082157135,-6.167030334472656,-6.218705654144287,-5.076597690582275,-5.820777893066406
2712,0.2136620581150055,-9.840128898620605,-10.223039627075195,-9.432247161865234,-9.831805229187012
2713,0.21259477734565735,-8.40301513671875,-7.174837112426758,-10.086295127868652,-8.554715792338053
2714,0.366108775138855,-7.539175987243652,-7.664391994476318,-7.959184169769287,-7.720917383829753
2715,0.4521150588989258,-9.027375221252441,-10.975407600402832,-8.37074089050293,-9.457841237386068
2716,0.17025941610336304,-11.710602760314941,-10.533712387084961,-10.632865905761719,-10.959060351053873
2717,0.19712422788143158,-9.409453392028809,-8.630988121032715,-9.303984642028809,-9.114808718363443
2718,0.16851426661014557,-8.56468391418457,-8.23404312133789,-8.449764251708984,-8.416163762410482
2719,0.3843289315700531,-8.467838287353516,-7.366971969604492,-6.4906721115112305,-7.441827456156413
2720,0.3232593834400177,-6.257425785064697,-9.346965789794922,-8.761970520019531,-8.12212069829305
2721,0.2501205801963806,-8.18440055847168,-9.272820472717285,-8.085983276367188,-8.51440143585205
2722,0.27007099986076355,-8.697134017944336,-9.90023136138916,-9.34231185913086,-9.313225746154785
2723,0.30442333221435547,-7.3870015144348145,-11.042108535766602,-9.782025337219238,-9.403711795806885
2724,0.27243515849113464,-7.802242279052734,-8.7647705078125,-10.688116073608398,-9.085042953491211
2725,0.27528661489486694,-11.643524169921875,-7.809811115264893,-8.734245300292969,-9.395860195159912
2726,0.34244534373283386,-7.648948669433594,-9.754430770874023,-6.929961681365967,-8.111113707224527
2727,0.24799281358718872,-12.152684211730957,-10.717386245727539,-10.81553840637207,-11.228536287943522
2728,0.23257045447826385,-10.552314758300781,-10.420876502990723,-9.910605430603027,-10.294598897298178
2729,0.3493782579898834,-7.709885120391846,-6.617155075073242,-8.15127182006836,-7.492770671844482
2730,0.2110884189605713,-7.396454334259033,-7.9104437828063965,-9.837562561035156,-8.381486892700195
2731,0.24560214579105377,-11.158947944641113,-10.54220962524414,-9.575112342834473,-10.425423304239908
2732,0.26081886887550354,-12.469484329223633,-7.828160762786865,-10.651937484741211,-10.316527525583902
2733,0.21603019535541534,-9.652246475219727,-10.827503204345703,-11.428418159484863,-10.636055946350098
2734,0.31134262681007385,-8.558151245117188,-8.889411926269531,-5.622214317321777,-7.689925829569499
2735,0.3012436628341675,-13.57651138305664,-9.530823707580566,-9.857309341430664,-10.988214810689291
2736,0.31527313590049744,-12.295126914978027,-10.452876091003418,-7.867632865905762,-10.205211957295736
2737,0.27915284037590027,-9.905272483825684,-10.369453430175781,-8.93248176574707,-9.735735893249512
2738,0.19148296117782593,-6.167122840881348,-7.483569145202637,-7.0185933113098145,-6.889761765797933
2739,0.2374192178249359,-5.078803539276123,-9.220486640930176,-9.116168022155762,-7.8051527341206866
2740,0.1572047770023346,-12.3887357711792,-10.941630363464355,-9.584824562072754,-10.97173023223877
2741,0.2546740472316742,-11.22680950164795,-10.249590873718262,-9.489646911621094,-10.322015762329102
2742,0.2472081184387207,-9.161300659179688,-9.398216247558594,-10.137666702270508,-9.565727869669596
2743,0.26300325989723206,-9.803411483764648,-11.822388648986816,-11.153277397155762,-10.926359176635742
2744,0.21893304586410522,-6.834754943847656,-8.467859268188477,-10.008959770202637,-8.437191327412924
2745,0.24766217172145844,-10.465570449829102,-9.20365047454834,-10.8385009765625,-10.169240633646647
2746,0.3786432147026062,-7.358424186706543,-9.550135612487793,-8.355209350585938,-8.421256383260092
2747,0.2776661515235901,-8.512554168701172,-11.101962089538574,-9.884625434875488,-9.833047231038412
2748,0.24006152153015137,-7.1912994384765625,-8.500604629516602,-9.356319427490234,-8.349407831827799
2749,0.33150213956832886,-6.469587326049805,-6.407285690307617,-9.111427307128906,-7.329433441162109
2750,0.29676562547683716,-14.11097526550293,-8.832189559936523,-10.698122024536133,-11.213762283325195
2751,0.34479469060897827,-8.210610389709473,-5.943361282348633,-7.948798656463623,-7.367590109507243
2752,0.2608146369457245,-7.958349704742432,-9.617358207702637,-9.228711128234863,-8.93480634689331
2753,0.29358813166618347,-6.746445655822754,-7.2133073806762695,-9.267465591430664,-7.7424062093098955
2754,0.32949721813201904,-9.240099906921387,-8.240979194641113,-7.940546989440918,-8.473875363667807
2755,0.42061540484428406,-8.576000213623047,-9.12573528289795,-9.519548416137695,-9.073761304219564
2756,0.21854683756828308,-7.734657287597656,-11.1094331741333,-12.170365333557129,-10.338151931762695
2757,0.19344596564769745,-7.33372688293457,-9.297924995422363,-9.650044441223145,-8.760565439860025
2758,0.2758999764919281,-9.102989196777344,-9.252171516418457,-8.57376766204834,-8.976309458414713
2759,0.17934754490852356,-8.610518455505371,-10.554015159606934,-10.876214027404785,-10.013582547505697
2760,0.3527401089668274,-8.58869743347168,-8.771688461303711,-9.968036651611328,-9.109474182128906
2761,0.18173418939113617,-7.554232120513916,-10.565598487854004,-9.523037910461426,-9.21428950627645
2762,0.39330658316612244,-7.978886127471924,-8.652114868164062,-6.410427093505859,-7.680476029713948
2763,0.45410946011543274,-6.1345624923706055,-6.498206615447998,-5.719506740570068,-6.117425282796224
2764,0.2774431109428406,-7.991008758544922,-8.055826187133789,-6.425981521606445,-7.490938822428386
2765,0.25874972343444824,-10.38203239440918,-10.270588874816895,-8.794639587402344,-9.815753618876139
2766,0.2034662663936615,-8.447331428527832,-9.343948364257812,-9.950193405151367,-9.24715773264567
2767,0.18089427053928375,-12.43736743927002,-10.919072151184082,-8.1913480758667,-10.515929222106934
2768,0.29273372888565063,-9.384108543395996,-11.25033187866211,-11.15852165222168,-10.597654024759928
2769,0.2005528211593628,-8.678910255432129,-10.98237419128418,-8.322248458862305,-9.327844301859537
2770,0.2798160910606384,-8.782230377197266,-9.507442474365234,-8.535343170166016,-8.941672007242838
2771,0.2410593181848526,-12.254681587219238,-10.572254180908203,-11.187811851501465,-11.338249206542969
2772,0.18764907121658325,-6.790154457092285,-7.69357442855835,-8.074152946472168,-7.5192939440409345
2773,0.29805347323417664,-8.115662574768066,-8.835619926452637,-9.783056259155273,-8.911446253458658
2774,0.22096189856529236,-10.252280235290527,-10.407068252563477,-8.125577926635742,-9.594975471496582
2775,0.2664271891117096,-9.837288856506348,-8.925772666931152,-10.802213668823242,-9.85509173075358
2776,0.4767782986164093,-7.196543216705322,-7.547143936157227,-7.01649808883667,-7.253395080566406
2777,0.37004905939102173,-6.430056571960449,-7.07230806350708,-3.8656604290008545,-5.789341688156128
2778,0.26937299966812134,-11.298589706420898,-10.570042610168457,-10.716484069824219,-10.861705462137857
2779,0.21957044303417206,-12.1325044631958,-10.181169509887695,-8.975340843200684,-10.42967160542806
2780,0.25048378109931946,-12.342400550842285,-10.285971641540527,-11.26335620880127,-11.297242800394693
2781,0.24094218015670776,-6.95289421081543,-7.6908440589904785,-9.989531517028809,-8.211089928944906
2782,0.32604771852493286,-9.388260841369629,-11.016328811645508,-7.657147407531738,-9.353912353515625
2783,0.18241377174854279,-11.823820114135742,-8.835299491882324,-10.410054206848145,-10.356391270955404
2784,0.1939554512500763,-9.558917045593262,-9.908127784729004,-13.152095794677734,-10.873046875
2785,0.25837329030036926,-9.038430213928223,-9.622525215148926,-9.094182968139648,-9.251712799072266
2786,0.18686147034168243,-6.89374303817749,-8.716354370117188,-9.184947967529297,-8.265015125274658
2787,0.20184972882270813,-7.997247219085693,-6.6207098960876465,-9.487394332885742,-8.035117149353027
2788,0.38326141238212585,-7.126062870025635,-11.059857368469238,-10.679404258728027,-9.621774832407633
2789,0.27355191111564636,-10.142879486083984,-9.112119674682617,-10.494203567504883,-9.916400909423828
2790,0.3168826401233673,-8.520779609680176,-8.126904487609863,-5.859887599945068,-7.502523899078369
2791,0.29564639925956726,-12.271252632141113,-9.425477981567383,-9.06458854675293,-10.253773053487143
2792,0.15073969960212708,-10.508694648742676,-9.745750427246094,-10.332849502563477,-10.195764859517416
2793,0.3314304053783417,-10.571661949157715,-10.234018325805664,-10.346521377563477,-10.384067217508951
2794,0.39350324869155884,-10.99120807647705,-11.374407768249512,-10.314291954040527,-10.89330259958903
2795,0.29208120703697205,-8.54311752319336,-9.021865844726562,-8.905632019042969,-8.823538462320963
2796,0.4929351210594177,-6.869259834289551,-9.099929809570312,-9.921541213989258,-8.630243619283041
2797,0.22189079225063324,-7.4383544921875,-7.630239009857178,-7.081246376037598,-7.383279959360759
2798,0.2848978638648987,-8.977215766906738,-9.23300838470459,-8.866324424743652,-9.025516192118326
2799,0.35263392329216003,-8.555240631103516,-7.692259788513184,-7.378735065460205,-7.875411828358968
2800,0.2700771987438202,-10.260668754577637,-10.514521598815918,-10.079071044921875,-10.284753799438477
2801,0.4436759650707245,-8.854825973510742,-8.229981422424316,-9.325088500976562,-8.803298632303873
2802,0.24851194024085999,-9.89802360534668,-10.996439933776855,-10.170159339904785,-10.35487429300944
2803,0.3468087613582611,-9.242265701293945,-11.119688987731934,-9.775946617126465,-10.045967102050781
2804,0.3805629312992096,-9.160528182983398,-10.058839797973633,-9.580068588256836,-9.599812189737955
2805,0.18680694699287415,-6.058322429656982,-7.798540115356445,-9.536029815673828,-7.797630786895752
2806,0.17733915150165558,-8.933815956115723,-8.187840461730957,-8.149579048156738,-8.423745155334473
2807,0.2266032099723816,-10.361811637878418,-7.936761379241943,-8.921506881713867,-9.073359966278076
2808,0.3558957874774933,-6.919610977172852,-8.713505744934082,-7.2963104248046875,-7.643142382303874
2809,0.31566503643989563,-9.953691482543945,-10.338163375854492,-9.738683700561523,-10.01017951965332
2810,0.2610766887664795,-6.042299270629883,-8.391776084899902,-7.486705780029297,-7.30692704518636
2811,0.1731037050485611,-8.51237964630127,-8.185249328613281,-7.569421291351318,-8.089016755421957
2812,0.17650705575942993,-6.67739200592041,-8.323332786560059,-8.250459671020508,-7.750394821166992
2813,0.3520338237285614,-8.567681312561035,-10.667092323303223,-12.335854530334473,-10.523542722066244
2814,0.4423754811286926,-6.276858806610107,-6.09967565536499,-6.8266167640686035,-6.401050408681233
2815,0.16347774863243103,-7.728315830230713,-9.365777969360352,-8.536639213562012,-8.543577671051025
2816,0.22108784317970276,-10.453756332397461,-8.94671630859375,-8.31360149383545,-9.238024711608887
2817,0.17298944294452667,-9.932666778564453,-10.368507385253906,-7.712057590484619,-9.337743918100992
2818,0.1794963926076889,-8.322155952453613,-9.097944259643555,-9.601269721984863,-9.007123311360678
2819,0.3784095346927643,-8.731489181518555,-9.301532745361328,-8.562889099121094,-8.865303675333658
2820,0.257960706949234,-8.789762496948242,-9.788378715515137,-9.848456382751465,-9.475532531738281
2821,0.380631685256958,-9.219758987426758,-10.220852851867676,-9.264365196228027,-9.568325678507486
2822,0.22756503522396088,-6.9817938804626465,-7.143149375915527,-7.34354829788208,-7.156163851420085
2823,0.2964995205402374,-11.25346851348877,-9.706376075744629,-11.420208930969238,-10.793351173400879
2824,0.309054434299469,-11.419289588928223,-9.286556243896484,-9.673665046691895,-10.126503626505533
2825,0.37267524003982544,-10.022732734680176,-9.970054626464844,-9.421481132507324,-9.804756164550781
2826,0.18167556822299957,-10.685995101928711,-9.051450729370117,-10.737005233764648,-10.158150355021158
2827,0.18147462606430054,-9.417587280273438,-9.528783798217773,-10.566856384277344,-9.837742487589518
2828,0.2919926643371582,-8.345624923706055,-8.563446044921875,-10.903573989868164,-9.270881652832031
2829,0.17253005504608154,-9.336267471313477,-8.949592590332031,-10.390138626098633,-9.558666229248047
2830,0.19565047323703766,-9.41954231262207,-8.443394660949707,-10.667036056518555,-9.509991010030111
2831,0.27756014466285706,-12.739516258239746,-7.948659896850586,-9.177756309509277,-9.955310821533203
2832,0.15316934883594513,-8.346110343933105,-9.562049865722656,-10.014823913574219,-9.307661374409994
2833,0.41868045926094055,-11.487317085266113,-10.520297050476074,-10.889105796813965,-10.96557331085205
2834,0.23311755061149597,-11.832295417785645,-9.692798614501953,-9.924966812133789,-10.483353614807129
2835,0.19754570722579956,-10.958949089050293,-12.786205291748047,-11.781160354614258,-11.8421049118042
2836,0.30202072858810425,-11.746472358703613,-9.955345153808594,-7.5627288818359375,-9.754848798116049
2837,0.16996453702449799,-10.649198532104492,-9.74031925201416,-9.271602630615234,-9.887040138244629
2838,0.21442773938179016,-10.430127143859863,-10.087178230285645,-10.25589656829834,-10.257733980814615
2839,0.23256756365299225,-7.68004035949707,-9.884322166442871,-7.692814826965332,-8.419059117635092
2840,0.4163933992385864,-8.634064674377441,-7.890333652496338,-8.105976104736328,-8.210124810536703
2841,0.22960174083709717,-9.120807647705078,-9.964032173156738,-10.371017456054688,-9.818619092305502
2842,0.22901353240013123,-5.736531734466553,-8.714393615722656,-8.917291641235352,-7.7894056638081866
2843,0.25978589057922363,-9.389495849609375,-8.810762405395508,-8.975236892700195,-9.05849838256836
2844,0.3595408797264099,-13.15015983581543,-8.897310256958008,-7.645557880401611,-9.89767599105835
2845,0.26993945240974426,-6.0499444007873535,-7.5169596672058105,-6.823225975036621,-6.796710014343262
2846,0.21815887093544006,-4.647604465484619,-8.297365188598633,-8.16275405883789,-7.035907904307048
2847,0.35912203788757324,-9.895832061767578,-10.531596183776855,-10.941393852233887,-10.456274032592773
2848,0.2544795870780945,-8.625748634338379,-9.81389331817627,-11.228076934814453,-9.889239629109701
2849,0.21836358308792114,-6.202187538146973,-9.099788665771484,-7.848605155944824,-7.716860453287761
2850,0.24877342581748962,-7.735561847686768,-9.633604049682617,-9.334465026855469,-8.901210308074951
2851,0.2867507040500641,-9.146269798278809,-10.598038673400879,-9.836874008178711,-9.860394159952799
2852,0.23352894186973572,-9.959386825561523,-9.40275764465332,-8.455183982849121,-9.272442817687988
2853,0.16868524253368378,-9.68698787689209,-10.01774787902832,-8.644123077392578,-9.44961961110433
2854,0.228071391582489,-7.829592227935791,-9.293962478637695,-10.048736572265625,-9.057430426279703
2855,0.18150053918361664,-9.207724571228027,-8.55015754699707,-8.262027740478516,-8.673303286234537
2856,0.20769663155078888,-7.4582672119140625,-8.307093620300293,-7.836594581604004,-7.867318471272786
2857,0.4050823748111725,-9.547428131103516,-8.446732521057129,-8.996506690979004,-8.996889114379883
2858,0.39079272747039795,-6.773654460906982,-10.08543586730957,-8.729722023010254,-8.529604117075602
2859,0.3096308410167694,-10.229735374450684,-8.709417343139648,-9.256552696228027,-9.398568471272787
2860,0.22791633009910583,-5.533143520355225,-8.5806884765625,-8.117745399475098,-7.410525798797607
2861,0.26542261242866516,-7.61919641494751,-11.528557777404785,-9.698103904724121,-9.615286032358805
2862,0.5173959136009216,-2.5521745681762695,-2.615210771560669,-4.076273441314697,-3.0812195936838784
2863,0.2700497508049011,-11.007944107055664,-10.260271072387695,-11.083263397216797,-10.783826192220053
2864,0.18924371898174286,-7.193747043609619,-10.011613845825195,-7.1273393630981445,-8.110900084177652
2865,0.20047368109226227,-7.452976226806641,-8.373856544494629,-7.301733016967773,-7.709521929423015
2866,0.2396254986524582,-10.803361892700195,-10.264839172363281,-9.626201629638672,-10.231467564900717
2867,0.38055744767189026,-7.801316738128662,-9.51185417175293,-9.430022239685059,-8.914397716522217
2868,0.23151840269565582,-11.538646697998047,-10.422384262084961,-11.769124031066895,-11.243384997049967
2869,0.6538791656494141,-6.406756401062012,-5.358791828155518,-4.7285308837890625,-5.498026371002197
2870,0.6733801364898682,-6.989221096038818,-5.755869388580322,-5.667314529418945,-6.137468338012695
2871,0.610946774482727,-6.2506489753723145,-5.872865200042725,-5.562870979309082,-5.895461718241374
2872,0.5633437037467957,-8.258810997009277,-7.875919342041016,-7.789964199066162,-7.974898179372151
2873,0.4129266142845154,-6.764008522033691,-8.392796516418457,-9.094755172729492,-8.083853403727213
2874,0.6950432062149048,-3.8925366401672363,-4.521440505981445,-4.037411689758301,-4.150462945302327
2875,0.5347724556922913,-10.430419921875,-9.163458824157715,-8.784504890441895,-9.459461212158203
2876,0.30317172408103943,-8.641060829162598,-7.150975704193115,-9.296310424804688,-8.3627823193868
2877,0.47007399797439575,-8.440043449401855,-7.251145362854004,-7.800711154937744,-7.830633322397868
2878,0.3863135874271393,-8.814047813415527,-5.431337833404541,-8.727149963378906,-7.657511870066325
2879,0.5246081352233887,-9.321245193481445,-7.986841201782227,-6.908299922943115,-8.072128772735596
2880,0.4174067974090576,-9.293309211730957,-8.215596199035645,-9.788334846496582,-9.099080085754395
2881,0.33186212182044983,-8.102614402770996,-8.091150283813477,-5.555974006652832,-7.2499128977457685
2882,0.4758610427379608,-8.070833206176758,-9.651095390319824,-4.148139476776123,-7.290022691090901
2883,0.35424283146858215,-8.251382827758789,-8.52452564239502,-9.767354965209961,-8.84775447845459
2884,0.5435470342636108,-9.858838081359863,-10.080819129943848,-8.433927536010742,-9.45786158243815
2885,0.27486804127693176,-8.107352256774902,-6.90840482711792,-6.126967906951904,-7.047574996948242
2886,0.5398846864700317,-7.084315776824951,-6.421019554138184,-4.071533679962158,-5.858956336975098
2887,0.21542537212371826,-10.613436698913574,-6.417551517486572,-7.081823348999023,-8.037603855133057
2888,0.4311881363391876,-9.877854347229004,-7.996870517730713,-7.322333812713623,-8.399019559224447
2889,0.5976997017860413,-5.4363579750061035,-6.062176704406738,-4.759568214416504,-5.419367631276448
2890,0.23333513736724854,-7.148841381072998,-5.6578288078308105,-9.467916488647461,-7.424862225850423
2891,0.5370545983314514,-10.998672485351562,-8.871828079223633,-7.472700119018555,-9.114400227864584
2892,0.24416638910770416,-8.2177734375,-6.763987064361572,-7.386330604553223,-7.456030368804932
2893,0.4946250915527344,-8.1404390335083,-6.014031410217285,-5.0521016120910645,-6.402190685272217
2894,0.43510574102401733,-6.6622185707092285,-5.7153496742248535,-5.957029342651367,-6.111532529195149
2895,0.21988455951213837,-12.009980201721191,-10.913527488708496,-8.99916934967041,-10.640892346700033
2896,0.4715684652328491,-7.514199256896973,-8.457526206970215,-5.316836357116699,-7.096187273661296
2897,0.6896494626998901,-6.435283184051514,-5.823454856872559,-4.240206241607666,-5.499648094177246
2898,0.39492714405059814,-6.175786972045898,-7.455078601837158,-4.575061798095703,-6.068642457326253
2899,0.3223310112953186,-5.233631610870361,-8.657206535339355,-12.095892906188965,-8.662243684132894
2900,0.247126966714859,-7.13712215423584,-7.714356899261475,-4.722297191619873,-6.5245920817057295
2901,0.5141810178756714,-6.945646286010742,-6.202782154083252,-5.657031536102295,-6.268486658732097
2902,0.3454177975654602,-9.306891441345215,-10.308147430419922,-8.483992576599121,-9.36634381612142
2903,0.5048568844795227,-5.853719234466553,-7.43881893157959,-5.516894340515137,-6.269810835520427
2904,0.32909896969795227,-7.6293559074401855,-6.607828617095947,-5.591389179229736,-6.609524567921956
2905,0.42242276668548584,-9.209627151489258,-5.937480926513672,-7.9784955978393555,-7.708534558614095
2906,0.19884885847568512,-5.4330925941467285,-5.450028419494629,-5.347946643829346,-5.410355885823567
2907,0.3513113260269165,-8.933048248291016,-6.882935523986816,-6.434382438659668,-7.416788736979167
2908,0.17010453343391418,-8.777064323425293,-11.49323844909668,-8.061631202697754,-9.443977991739908
2909,0.4752516448497772,-9.01278305053711,-7.26364278793335,-8.882691383361816,-8.386372407277426
2910,0.32885757088661194,-7.912204742431641,-6.886706829071045,-3.3114240169525146,-6.036778529485066
2911,0.09981927275657654,-8.751707077026367,-12.093971252441406,-7.934807777404785,-9.59349536895752
2912,0.5831114649772644,-5.517638206481934,-5.348323345184326,-5.4225029945373535,-5.429488182067871
2913,0.38117027282714844,-6.639355659484863,-7.236329555511475,-5.754560947418213,-6.543415387471517
2914,0.45058801770210266,-8.891315460205078,-9.100137710571289,-12.704591751098633,-10.232014973958334
2915,0.4631335437297821,-8.064435005187988,-7.928502559661865,-7.71945333480835,-7.904130299886067
2916,0.25236403942108154,-11.246532440185547,-11.02194881439209,-8.799806594848633,-10.356095949808756
2917,0.67283034324646,-6.255578994750977,-4.933323383331299,-5.343067169189453,-5.510656515757243
2918,0.21601314842700958,-8.859569549560547,-6.663926124572754,-6.27134370803833,-7.264946460723877
2919,0.6167035102844238,-8.972908020019531,-6.469426155090332,-8.17060661315918,-7.870980262756348
2920,0.6207419037818909,-7.2777628898620605,-6.455392360687256,-5.749696254730225,-6.494283835093181
2921,0.2549024522304535,-9.332660675048828,-8.428924560546875,-8.43704605102539,-8.732877095540365
2922,0.21267689764499664,-11.054573059082031,-7.778199672698975,-7.922519207000732,-8.91843064626058
2923,0.19357435405254364,-9.287111282348633,-9.817091941833496,-6.325923919677734,-8.476709047953287
2924,0.4046545624732971,-10.58581256866455,-6.312313079833984,-5.56712007522583,-7.488415241241455
2925,0.3091486394405365,-10.525306701660156,-9.556750297546387,-7.657512187957764,-9.246523062388102
2926,0.20905591547489166,-11.074488639831543,-8.17115306854248,-7.6652727127075195,-8.970304807027182
2927,0.23772203922271729,-7.31139612197876,-10.325681686401367,-6.195126533508301,-7.9440681139628095
2928,0.47354546189308167,-6.289764881134033,-6.480222702026367,-3.8741683959960938,-5.548051993052165
2929,0.5647584199905396,-6.818999290466309,-6.055851936340332,-6.422459602355957,-6.432436943054199
2930,0.4516315460205078,-13.09459400177002,-10.516087532043457,-11.545550346374512,-11.718743960062662
2931,0.6066039204597473,-9.043031692504883,-9.555643081665039,-5.98896598815918,-8.195880254109701
