U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
context,Q9NQB0,U,False,False,,False,233,MSL2,577,cc69d1025bd008516c6319695323caefc1ad3350cd60a7493a0fc004d21d35fb,Q9HCI7,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.734753131866455,-0.8209405342737833,0.4988759458065033,-6.517629623413086,-10.748705863952637,-5.257296085357666,-7.507877190907796,266.0,246.0,227.0,236.0
context,Q9NQB0,U,False,False,,False,234,INVS,1065,1468fc0f4b1418f22e4150aa0d1831171ec56c4a2841a43874084c133c12fa40,Q9Y283,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.9413676063219706,0.41708898544311523,0.4771604835987091,-7.077044486999512,-5.172022342681885,-3.205425500869751,-5.151497443517049,119.0,71.0,54.0,282.0
context,Q9NQB0,U,False,False,,False,235,PIWIL4,852,daf8b0362c9f3c09495a80b4f73eaebbc4679d2e3d5c05cf7416fb79860f7549,Q7Z3Z4,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.39504289130369824,0.37221715847651166,0.5055990815162659,-6.116423606872559,-6.489641189575195,-5.583653926849365,-6.063239574432373,47.0,74.0,109.0,224.0
context,Q9NQB0,U,False,False,,False,236,ORC1,861,bffacd1af15e6b29e556ccaa7682a7bafd5609049e995a2177c71598c46fb762,Q13415,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.0056950648625693,-0.7085537115732828,0.4824935495853424,-7.334017753601074,-9.400544166564941,-5.192603588104248,-7.309055169423421,313.0,219.0,204.0,275.0
context,Q9NQB0,U,False,False,,False,237,FIRRM,853,56b28b89526a7a51cd51d9b8ef34d4bcb5dd054da0c4a226b19e0ccb563eecfb,Q9NSG2,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.24784191139042377,-0.7950326204299927,0.46316421031951904,-8.789358139038086,-6.981362819671631,-4.59049654006958,-6.787072499593099,37.0,242.0,167.0,317.0
context,Q9NQB0,U,False,False,,False,238,ZNF16,682,bad983fdb387add965dfebbc18c0b7f3601cc00751ee79d7a6c56a6d8e5d39d2,P17020,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.972368558247884,0.002006351947784424,0.5522844791412354,-5.461125373840332,-3.438213586807251,-6.142491340637207,-5.013943433761597,305.0,117.0,49.0,130.0
context,Q9NQB0,U,False,False,,False,239,RBM12,932,9d753b4d0a2e9fa0ad7ac41e04eefb67e8032acc59fc2da3abf7fb23f80fad26,Q9NTZ6,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.7401947379112244,0.660508876045545,0.7248353958129883,-5.7627272605896,-5.898445129394531,-5.249072074890137,-5.636748154958089,84.0,55.0,80.0,1.0
context,Q9NQB0,U,False,False,,False,240,PTOV1,416,19fa7b9ee397aecf3c9f6bf0ff9c781c32e0bc633bb18646754be6843e6c0b87,Q86YD1,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.005845864613851,-0.8164044817288717,0.6513601541519165,-4.450136184692383,-6.056565761566162,-1.156558632850647,-3.8877535263697305,314.0,245.0,12.0,11.0
context,Q9NQB0,U,False,False,,False,241,TRAF4,470,73fd41f5dad0efa842440a2f531f14a563b89d97338c0524e29116e6f13315dd,Q9BUZ4,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,0.053326718509197235,0.6807584116856257,0.504417359828949,-5.355771541595459,-8.103372573852539,-5.912810802459717,-6.457318305969238,17.0,53.0,137.0,227.0
context,Q9NQB0,U,False,False,,False,242,BACH2,841,de485496a23e6aff7466a6d3085600f3eb42a557ae9e7345f271a46f29e461b4,Q9BYV9,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.0211827158927917,0.20918566981951395,0.5728110671043396,-5.575075149536133,-6.0337419509887695,-4.619847297668457,-5.409554799397786,139.0,95.0,67.0,97.0
context,Q9NQB0,U,False,False,,False,243,GTF2A1L,478,b5cd89c3ad2883e576cbfb516500c73b131f3f80d9b71bbbf129aaead88a8f2d,Q9UNN4,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.1094239751497905,0.10085868835449219,0.4933525621891022,-7.258699893951416,-8.005317687988281,-6.097108840942383,-7.120375474294026,154.0,106.0,191.0,246.0
context,Q9NQB0,U,False,False,,False,244,TRAPPC12,735,b7eae46a93cf4d061c678493ab78354985c39a4482d9b376d125798231985348,Q8WVT3,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.3204763134320577,0.8743938008944193,0.553496778011322,-5.76002836227417,-5.961486339569092,-4.655765533447266,-5.459093411763509,41.0,29.0,70.0,129.0
context,Q9NQB0,U,False,False,,False,245,MEFV,781,13d9f1e1ce312622a5ae3b13362c800ff77962ad12db166bc1a0be16a4b42f73,O15553,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.8939651250839233,0.8156451384226481,0.6140792965888977,-4.698154449462891,-5.106318473815918,-3.2369911670684814,-4.34715469678243,111.0,35.0,25.0,34.0
context,Q9NQB0,U,False,False,,False,246,UBXN7,489,085de6dc40e55665d05410998e7a52e4138915b8053dce023218ac25130a4339,O94888,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.34469465042153996,0.4569331407546997,0.5885809063911438,-4.7867584228515625,-6.622020244598389,-3.6552507877349854,-5.0213431517283125,43.0,68.0,50.0,71.0
context,Q9NQB0,U,False,False,,False,247,ZNF786,782,fa1d6e9c564ae6d50c66d1fbea671a9af677fa94ecf7d2292af8a28e106a8d16,Q8N393,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.9328140616416931,0.7377228339513143,0.4929932653903961,-6.505949020385742,-4.759697437286377,-6.863737106323242,-6.04312785466512,117.0,46.0,106.0,248.0
context,Q9NQB0,U,False,False,,False,248,FAF1,650,07a8ea3dca80cbdd9889fd4f7ea000c048de7864dc8eaaa04c9cc01f08f682bc,Q9UNN5,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,0.3091236005226771,1.009160002072652,0.7193421125411987,-3.3863525390625,-7.49395751953125,-3.177138328552246,-4.685816129048665,7.0,22.0,34.0,2.0
context,Q9NQB0,U,False,False,,False,249,AHR,848,37e405aacce2a3f7dce748db4891554b5e5bbedc23dc555869faf6d865e697b3,P35869,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.9670522411664327,0.06345982042451699,0.5813364386558533,-5.722775459289551,-6.564373970031738,-2.1603591442108154,-4.815836191177368,123.0,110.0,41.0,84.0
context,Q9NQB0,U,False,False,,False,250,ZNF280D,979,de07acf8a8986a3242023a438b92e686aa15430290b855988462964e2ecf5a19,Q6N043,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.071389396985372,-0.832760214805603,0.4910185933113098,-6.1829609870910645,-9.107463836669922,-7.063692092895508,-7.451372305552165,321.0,248.0,221.0,252.0
context,Q9NQB0,U,False,False,,False,251,ZBED1,694,7dc4708662d15148f5772b99749628e83af2ad99f2d44c972eaa01918669e6ac,O96006,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,0.30417685210704803,0.5485868453979492,0.44415584206581116,-3.8416860103607178,-5.143831253051758,-2.74788761138916,-3.911134958267212,8.0,61.0,13.0,346.0
context,Q9NQB0,U,False,False,,False,252,PIAS3,628,0c6cbc1997f6405a5802e4e3dad6af66c08e160ded7baddd194ba441db44bca1,Q9Y6X2,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,0.16124931847055754,1.7038733164469402,0.5851548910140991,-2.4490456581115723,-5.678898334503174,-1.5993307828903198,-3.2424249251683555,14.0,4.0,3.0,78.0
context,Q9NQB0,U,False,False,,False,253,UBQLN2,624,114c642607be4715971d0e5571d2d5690a1dbb9e14ef942718c7a2868803abb6,Q9UHD9,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,2.114846706390381,2.5382374922434487,0.5147141218185425,-3.617948293685913,-3.626762628555298,-3.8497731685638428,-3.6981613636016846,1.0,1.0,8.0,207.0
background,Q9NQB0,U,False,False,,False,254,ZNF777,831,7977761a1dd4262d21267c975710a085c0c02b20ab3b6ffa8a2809b2bc194aa2,Q9ULD5,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.2965273062388103,0.6913581291834513,0.4926306903362274,-7.114338397979736,-6.9471755027771,-2.8346214294433594,-5.6320451100667315,183.0,52.0,79.0,250.0
background,Q9NQB0,U,False,False,,False,255,RPS6KA3,740,49fe047bcbcb31e41253f9377715ec6f0c7987bb8362e25ebcd09b4ef0afaf83,P51812,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.4884754419326782,-1.5122162103652954,0.6051498055458069,-5.639170169830322,-7.949350833892822,-7.827632427215576,-7.138717810312907,221.0,339.0,194.0,45.0
background,Q9NQB0,U,False,False,,False,256,ADAM7,754,994c188a4beba4f476f5fa54fccee114f423debe9ad87fd10fe9384ab61b9f74,Q9H2U9,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-3.5103205839792886,-2.4208923975626626,0.3606288731098175,-12.72766399383545,-13.154901504516602,-9.62131404876709,-11.83462651570638,445.0,426.0,433.0,422.0
background,Q9NQB0,U,False,False,,False,257,TLR9,1032,b17771e006a986a20bb8aaf49a621d867d7e13dcd905de470b145eae695a1aba,Q9NR96,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.329578399658203,-1.7703139980634053,0.6237317323684692,-8.769510269165039,-11.26916217803955,-7.657862663269043,-9.232178370157877,359.0,366.0,334.0,27.0
background,Q9NQB0,U,False,False,,False,258,TMPRSS7,843,a575d6a40e6f7d8ce633280c78e5e98e7da929dd06a978405fe2fabb8d58a22d,Q7RTY8,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.158846457799276,-0.9530678987503052,0.4473971128463745,-14.367646217346191,-13.742033004760742,-10.731891632080078,-12.947190284729004,334.0,271.0,450.0,342.0
background,Q9NQB0,U,False,False,,False,259,SEPTIN11,429,0c207f49f7570caef34aa233e1d9bd7ed1fb01e07140a38bcc9974d877bd5684,Q9NVA2,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.4141921599706013,-0.07494813203811646,0.6125411987304688,-5.736880779266357,-8.839983940124512,-5.667943477630615,-6.748269399007161,210.0,128.0,159.0,36.0
background,Q9NQB0,U,False,False,,True,260,NLK,527,df971a35c6955ddd1ec51c9ad909413ed41d63bbb1587be474a292517bfb15ed,Q9UBE8,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.8668500979741415,-0.01209956407546997,0.5822198390960693,-6.999447345733643,-8.583904266357422,-5.024998188018799,-6.869449933369954,105.0,121.0,170.0,83.0
background,Q9NQB0,U,False,False,,False,261,SIRAL1,351,a4b08f357e14107c9d6711c2a58178a3a905e20a0907f293f3916e7310b89fc7,Q9BPY3,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.9455999533335369,-0.741392453511556,0.5219686031341553,-6.436580657958984,-8.786598205566406,-5.594611644744873,-6.939263502756755,297.0,226.0,176.0,188.0
background,Q9NQB0,U,False,False,,False,262,RBFOX1,397,a92c3fc8d66d53a38f310830eb0c47e68e764ff57b6a6656ab88e452f48252cc,Q9NWB1,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.1662561222910881,1.4692755142847698,0.5615054368972778,-4.121620178222656,-5.530422210693359,-4.214559078216553,-4.6222004890441895,30.0,11.0,31.0,113.0
background,Q9NQB0,U,False,False,,False,263,IDS,550,94b4e5006fbbfa6d72ab14d095379d66b7461b0854d10a55e0111f8e2ed60a85,P22304,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.975218375523885,-1.6367678840955098,0.602258563041687,-9.229732513427734,-7.161992073059082,-9.303468704223633,-8.565064430236816,308.0,351.0,303.0,46.0
background,Q9NQB0,U,False,False,,False,264,GALNT6,622,cde8bd3f332500a32a10b14f59754ed1ed6b32620c51cdd215405972c809aa47,Q8NCL4,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.332646449406942,-2.0192658503850303,0.5575204491615295,-10.747090339660645,-14.239779472351074,-13.812384605407715,-12.933084805806478,360.0,394.0,449.0,121.0
background,Q9NQB0,U,False,False,,False,265,LIPK,399,d3501740d24218ca02372b2b9e7d5fe7fd5efb65d12e554218512f6113f57402,Q5VXJ0,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.8336726427078247,-1.735275427500407,0.5392774343490601,-11.685966491699219,-10.915961265563965,-12.189224243164062,-11.597050666809082,281.0,360.0,424.0,149.0
background,Q9NQB0,U,False,False,,False,266,PHTF2,785,2dfea76dc43cb8d63f9b9114dd83295ea712edab59a0127c0135f203f70fb45b,Q8N3S3,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.323118209838867,-1.7331035137176514,0.31028810143470764,-12.45061206817627,-13.276865005493164,-10.114055633544922,-11.947177569071451,357.0,359.0,437.0,443.0
background,Q9NQB0,U,False,False,,False,267,TRIM16L,348,1a8d478f48e4e3ee770ce20b362a8d7abdc6dd3c4f62fedf59a1325ab3d26727,Q309B1,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.3081389887568851,0.8148003021876017,0.5595836043357849,-4.732450485229492,-7.316504001617432,-3.908505439758301,-5.319153308868408,40.0,37.0,62.0,117.0
background,Q9NQB0,U,False,False,,False,268,C7,843,0d44690f8f8ac8709a45397e54943e076158a9639dbc276f1c7bf2988fdce99d,P10643,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.6070634126663208,-0.16151771942774454,0.5322874188423157,-9.627299308776855,-11.073349952697754,-7.965944766998291,-9.5555313428243,240.0,141.0,358.0,163.0
background,Q9NQB0,U,False,False,,False,269,MPP4,637,53c83c59d152cb66818febf8313ee4ef973d08bbccf6c5416cc8bbca7357a751,Q96JB8,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.6186141570409139,-0.17928099632263184,0.5570193529129028,-6.320530891418457,-8.904459953308105,-5.816333770751953,-7.013774871826172,66.0,144.0,185.0,122.0
background,Q9NQB0,U,False,False,,False,270,FHOD1,1164,a58d8aa165b6fa0b71a1a7d1fa0dc48ef4b867a41384bd322855621a88430d55,Q9Y613,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.4284229278564453,0.2253677099943161,0.578790545463562,-5.667359828948975,-4.006490230560303,-3.4090735912323,-4.360974550247192,212.0,94.0,26.0,87.0
background,Q9NQB0,U,False,False,,False,271,SLC22A4,551,390b09d23c13a3bd3b1667e00bb0907808c87cb3a19a31b033602e415498cfa9,Q9H015,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.821249087651571,-2.458701769510905,0.3941000998020172,-12.064107894897461,-10.066229820251465,-12.839508056640625,-11.656615257263184,405.0,429.0,425.0,393.0
background,Q9NQB0,U,False,False,,False,272,NR1H4,486,450a21105b740fd60df57b1fa1f127cbbcfe9167e01cd5ddd638d7d55c4c53e5,Q96RI1,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.4789127508799235,-0.27505295475323993,0.5057471394538879,-7.3798828125,-7.982887268066406,-4.836358070373535,-6.7330427169799805,52.0,155.0,156.0,223.0
background,Q9NQB0,U,False,False,,False,273,CDC123,336,6921e2791e838528ed7ef351dc2cc4843395240b80b7505e3056b212c4271e3e,O75794,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.5071895122528076,-1.9995192289352417,0.4687422811985016,-8.148602485656738,-8.032126426696777,-7.423531532287598,-7.868086814880371,377.0,393.0,251.0,307.0
background,Q9NQB0,U,False,False,,False,274,FAM131A,366,959992772b13000d758889d7a915b7acb28dec8562efb04ee712b91baebce6da,Q6UXB0,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.0505813558896382,0.042751053969065346,0.4915779232978821,-7.793148994445801,-7.155229568481445,-7.088652610778809,-7.3456770579020185,145.0,112.0,206.0,251.0
background,Q9NQB0,U,False,False,,False,275,AGT,476,3e106d5b69b639c7b4f421156675b42b5cc9093b574083b9f80dd2c3a35cd1e0,P01019,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.878739515940348,-0.6970809002717336,0.49923357367515564,-9.023580551147461,-8.235871315002441,-7.870969295501709,-8.376807053883871,408.0,217.0,288.0,235.0
background,Q9NQB0,U,False,False,,False,276,ATXN10,475,198a8de7f7984533488730efe027d6be7c45763465414d2c9e2d968688ed30c9,Q9UBB4,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.4977618058522542,-0.7414414485295614,0.6558935046195984,-4.533173561096191,-5.643613338470459,-4.084379196166992,-4.753722031911214,222.0,227.0,39.0,10.0
background,Q9NQB0,U,False,False,,False,277,ADRM1,407,0b45a125f79ff79f518bea9817977a88d19133ebd6d02e1b5d93efd17d898558,Q16186,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,0.9900305072466532,1.6710479160149891,0.6101795434951782,-2.453171730041504,-6.106856822967529,-3.278688907623291,-3.946239153544108,2.0,5.0,15.0,40.0
background,Q9NQB0,U,False,False,,False,278,SGSM2,1006,2778b7e9fd9f155550e52b2d8e354cac708b5240321f89dda808d9d01d190f44,O43147,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.9749875466028849,0.0523383766412735,0.5944004654884338,-6.312353610992432,-6.242125511169434,-4.40218448638916,-5.652221202850342,125.0,111.0,82.0,57.0
background,Q9NQB0,U,False,False,,False,279,CNOT11,510,2b3bb720c6b376028b3eb28e6c4146d37cf481151c97d50071b7f4b3af437cc5,Q9UKZ1,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.988503376642863,-1.140160322189331,0.5916247963905334,-6.329431533813477,-8.028364181518555,-4.528965473175049,-6.295587062835693,312.0,289.0,124.0,63.0
background,Q9NQB0,U,False,False,,False,280,ARMCX3,379,40924b646930b627b8cc357716a4c51c17a96c1dd5a0a12e2135a56d745f9a16,Q9UH62,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.746078372001648,-0.7456551343202591,0.46976548433303833,-8.345682144165039,-8.364935874938965,-7.405874729156494,-8.038830916086832,85.0,230.0,273.0,303.0
background,Q9NQB0,U,False,False,,False,281,POMGNT2,580,78e9249b81bc98e4f11cb3e49d6c49e2278fa6bdc208689bb9ef468b77954bd0,Q8NAT1,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.9477291107177734,-3.0969926516215005,0.47316083312034607,-8.250606536865234,-8.946321487426758,-11.14681625366211,-9.447914759318033,411.0,448.0,352.0,290.0
background,Q9NQB0,U,False,False,,False,282,TTC6,520,e34d971eab56271abfd7b50501dc5eb75891b01906ee500665c4051abd187166,Q86TZ1,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.7863344649473826,-0.1201137105623881,0.5482078790664673,-5.230867862701416,-6.59628963470459,-6.856137752532959,-6.227765083312988,94.0,133.0,119.0,135.0
background,Q9NQB0,U,False,False,,False,283,EFL1,1120,65670f5b5842fba75af1f7b2a9fe72912b9161a20546d7b55324dcd9b56b2988,Q7Z2Z2,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.4114338159561157,-0.18838125467300415,0.47069740295410156,-5.40149450302124,-11.154053688049316,-5.302591323852539,-7.286046504974365,209.0,146.0,203.0,297.0
background,Q9NQB0,U,False,False,,False,284,SIGLEC5,551,5a4492aa1c8e7cd9ef82adb391356745bbaa5fa3d59bb0cd12562f8a39a1ba8f,O15389,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.659987211227417,-2.473602294921875,0.5377849340438843,-10.872854232788086,-10.09018611907959,-8.159114837646484,-9.707385063171387,389.0,431.0,370.0,152.0
background,Q9NQB0,U,False,False,,False,285,ENTR1,435,88735b55017dfa4a561d3c1957ffb36d103a21a6244cdc0efdd05cfcfebffff2,Q96C92,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,0.1855941837032636,1.6478681564331055,0.4418022036552429,-5.194396495819092,-5.474058628082275,-5.132059097290039,-5.266838073730469,12.0,6.0,59.0,349.0
background,Q9NQB0,U,False,False,,False,286,ABCB6,842,741923505c1880bbbcd7a3d552d77643c5c125998a48c424b3c9832a9d82617d,Q9NP58,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.9843345483144125,0.32150070865948993,0.37537986040115356,-12.367127418518066,-11.583870887756348,-7.0716400146484375,-10.340879440307617,130.0,83.0,392.0,411.0
background,Q9NQB0,U,False,False,,False,287,TXNIP,391,ac9246474c835a4c8ca7e13300a00c802298ce3f904d296a4feb77cb10903eb9,Q9H3M7,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.7787529031435648,0.1645278533299764,0.47244879603385925,-2.411989688873291,-9.357348442077637,-3.928889274597168,-5.232742468516032,92.0,96.0,57.0,293.0
background,Q9NQB0,U,False,False,,False,288,TACR2,398,6ef9ea928a94c95109f9ee0990e69a5d6979cbb3282d463670891ebb95516433,P21452,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.2816317876180015,-2.743336041768392,0.41116732358932495,-11.022130012512207,-10.282472610473633,-6.6363115310668945,-9.313638051350912,348.0,443.0,340.0,373.0
background,Q9NQB0,U,False,False,,False,289,TMEM43,400,57188f2ba974ec689e5fe49477c59255dc058444d840cbfbf1a6c83663e0d1f1,Q9BTV4,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.5325794219970703,-1.4344946543375652,0.2856438159942627,-7.176242828369141,-9.458080291748047,-6.632084369659424,-7.75546916325887,229.0,328.0,243.0,447.0
background,Q9NQB0,U,False,False,,False,290,ATG16L2,619,c780f1a1b59b76e4ea7448ed7aa6747c5445ed7d2e85d080896ffb17c6c66e0e,Q8NAA4,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.22269964218139648,1.606585164864858,0.4704475700855255,-5.302365779876709,-5.842763423919678,-5.360281467437744,-5.501803557078044,33.0,8.0,75.0,300.0
background,Q9NQB0,U,False,False,,False,291,PTCHD4,846,2333c91bf1b25874be565cd0b93a36568e719a1c39c4207c0bc408954888d1b1,Q6ZW05,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-3.009884834289551,-2.648539384206136,0.3160999119281769,-10.45870590209961,-11.812647819519043,-13.15750503540039,-11.809619585673014,420.0,438.0,431.0,441.0
background,Q9NQB0,U,False,False,,False,292,CDC25B,580,1a3474ddbf4ef768ae831b8e1b83b81e34760e2f3a101747a1e8c3a3921325b5,P30305,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.9301077524820963,-0.1324185331662496,0.488008588552475,-5.678875923156738,-7.673457145690918,-6.709124565124512,-6.68715254465739,115.0,138.0,152.0,258.0
background,Q9NQB0,U,False,False,,False,293,ABTB1,478,b6c1180165210e8b71bfd8e071af04b7477e83a8fc78e0c298f06f816a958331,Q969K4,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.16319077710310617,0.13575308521588644,0.48061367869377136,-6.083676338195801,-6.072491645812988,-5.377908706665039,-5.844692230224609,29.0,98.0,91.0,277.0
