U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank
context,Q92934,U,False,False,134,LYRM4,91,c6e2484e2ed73c37674c89fdda64c53edcde46a994a84fca71d8d65298b29a11,Q9HD34,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.5006869633992515,-2.4796467622121177,-8.143655776977539,-5.565088272094727,-8.091251373291016,-7.266665140787761,263.0,225.0,125.0
context,Q92934,U,False,False,135,NDUFA7,113,c264df07746407da7006ac809a60dae58c99edf8160174108406f29a9fb2ffa4,O95182,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.3703076044718423,-0.5960718393325806,-6.902104377746582,-7.203329086303711,-5.924938678741455,-6.676790714263916,131.0,38.0,99.0
context,Q92934,U,False,False,136,NENF,172,a102a0cdbeee284682a1f44a6da21aea93df3a6b6e118cacec5a5a92ccf247e1,Q9UMX5,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.7053178946177163,-1.7417335907618205,-8.345491409301758,-8.292579650878906,-7.401675701141357,-8.013248920440674,181.0,148.0,168.0
context,Q92934,U,False,False,137,STYXL1,313,016140b9cd7896fede7578d26c18c4c5592f4e560743ba9f4a9347158b6dcfe9,Q9Y6J8,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.3375571966171265,-1.2150310277938843,-8.801526069641113,-7.014489650726318,-7.973590850830078,-7.929868857065837,35.0,88.0,164.0
context,Q92934,U,False,False,138,COX6B2,88,694a8cbc565e923164fe25339615a70b0e1ba9bb31c956be20333eb78adcea94,Q6YFQ2,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.849330107371012,-2.6134145657221475,-8.992209434509277,-11.074089050292969,-10.315768241882324,-10.127355575561523,198.0,238.0,277.0
context,Q92934,U,False,False,139,EFHD1,239,ea955dc3370b06fab7c3d1d4148e0f7abbe628fc1f4fd3b0d5b27cfd5740a4cb,Q9BUP0,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.5285579363505044,-1.441041608651479,-7.063127517700195,-9.251694679260254,-10.425305366516113,-8.913375854492188,157.0,114.0,224.0
context,Q92934,U,False,False,140,MRPS25,173,5503484d63010153cee172dbe0596eebcafe73414affcdc09a7d88eb37ffce8e,P82663,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.73452627658844,-0.75827357172966,-7.135280132293701,-6.063455104827881,-7.4322028160095215,-6.876979351043701,61.0,46.0,108.0
context,Q92934,U,False,False,141,CA5B,317,486dfc57e7984c71a5b05346fff61606d92d4d9518f6ce220be4a3b3dd9ed92c,Q9Y2D0,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.788734793663025,-1.6219643553098042,-7.495344638824463,-9.156744956970215,-10.402661323547363,-9.018250306447348,67.0,133.0,228.0
context,Q92934,U,False,False,142,MRPS18A,196,8b6aef72425c6fdea445a1879e5dae305be51b9533362502fb1cde2eeb990d7e,Q9NVS2,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.6071937878926594,-0.9786583085854849,-4.878862380981445,-3.3317806720733643,-4.844543933868408,-4.351728995641072,51.0,63.0,22.0
context,Q92934,U,False,False,143,MRPS35,323,ddbc618da69eeb8f574c1cb4cd69dbf0cbde601b1f00dd344ff839c16c39ed8e,P82673,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.7076950867970786,-1.4435415863990784,-7.595264434814453,-10.325206756591797,-8.820014953613281,-8.913495381673178,182.0,115.0,225.0
context,Q92934,U,False,False,144,PRDX3,256,d637974b8084f6d94d3f1f830f012212805c2e79fe24c17bdd273b507b6db9f1,P30048,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.6849518616994221,-2.153546134630839,-9.142518043518066,-6.3492913246154785,-7.154821395874023,-7.548876921335856,58.0,190.0,139.0
context,Q92934,U,False,False,145,ARL2BP,163,0adadda1e5616239019884cce30436400144cc82ad1328648ae8230bf67f18e0,Q9Y2Y0,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.2436161041259766,-2.460423489411672,-3.7177278995513916,-5.1461501121521,-5.690379619598389,-4.85141921043396,243.0,223.0,30.0
context,Q92934,U,False,False,146,ATP5IF1,106,e8372755142cb1e1a5c2c19dd8532e42e580ab95790c47ff4c7c2b4c2a621ef6,Q9UII2,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.9656248490015666,-1.9437392950057983,-5.696150779724121,-6.573633193969727,-6.078339099884033,-6.11604102452596,90.0,174.0,78.0
context,Q92934,U,False,False,147,NIT1,327,0918aff8077a0e6f13c72c8b1792092d621f64de1920539bc656771a2a4451ff,Q86X76,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.2978984117507935,0.06944489479064941,-9.264787673950195,-11.935749053955078,-9.291624069213867,-10.164053599039713,28.0,22.0,279.0
context,Q92934,U,False,False,148,MRPL32,188,56cddf47c1ee4458ab4bdf74655732685670042ec9e2b050f73a01b2671e27c8,Q9BYC8,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.5709829330444336,0.7743363777796427,-5.376717567443848,-9.136292457580566,-8.676817893981934,-7.729942639668782,49.0,5.0,150.0
context,Q92934,U,False,False,149,ARL2,184,3d6a32c366a4f06dc663ab0ad3f6bc4a68444f0ef99821b4a2a127be4c334bcf,P36404,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.268572966257731,-1.4796853462855022,-6.091846466064453,-10.093483924865723,-8.616071701049805,-8.267134030659994,120.0,120.0,185.0
context,Q92934,U,False,False,150,DCTPP1,170,c91f387d6cb02a8334f17cb2e0cace199ee8f9cb09be580c9af0496c7c0a08a4,Q9H773,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.321791648864746,-0.8564342558383942,-4.608827590942383,-6.300103664398193,-4.223511695861816,-5.044147650400798,32.0,54.0,36.0
context,Q92934,U,False,False,151,HSD17B8,261,b2bd0880c2da90aece54244e195521b3f42f0cfbe006650d3d09a3b9ec7ecd27,Q92506,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.8095052242279053,-1.8154155015945435,-4.684593677520752,-7.496598243713379,-9.80966567993164,-7.330285867055257,192.0,157.0,130.0
context,Q92934,U,False,False,152,ETFB,255,73819fcc8127cd8b4525da980a57a1c7139167887058db9d95ca411408836a67,P38117,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.2053698698679605,-2.1579761107762656,-8.436163902282715,-9.244053840637207,-5.991748332977295,-7.890655358632405,237.0,191.0,158.0
context,Q92934,U,False,False,153,MRPL28,256,ffe9c9753231efeb153f0347327004566509a374333ebd16f3252162777b513f,Q13084,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.6258692741394043,0.37119218707084656,-9.816213607788086,-8.38634967803955,-9.640839576721191,-9.281134287516275,53.0,14.0,238.0
background,Q92934,U,False,False,154,RBM7,266,046343a8120d4913cebaa6a57d0f4a832d801b8c7599dde050d9de550e2abc65,Q9Y580,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.544356147448222,-1.1026450594266255,-11.194272994995117,-10.146175384521484,-9.900504112243652,-10.413650830586752,46.0,79.0,284.0
background,Q92934,U,False,False,155,RAB40A,277,cc5d686387b86a2c6e17b3e252e6bce86400b185b70aec0591c65b0ef5b1d322,Q8WXH6,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.9184327125549316,-2.3855974276860556,-11.711405754089355,-11.130546569824219,-7.5982794761657715,-10.146743933359781,208.0,214.0,278.0
background,Q92934,U,False,False,156,DPH5,285,0890bd09904370d5bbd88f288c3a05ce5346aac63149a21896df63670c9c0dd7,Q9H2P9,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.429487864176432,-1.7986929019292195,-9.322760581970215,-7.900871753692627,-9.703498840332031,-8.975710391998291,142.0,156.0,227.0
background,Q92934,U,False,False,157,RSRP1,290,0b33a760c816a3e2bceadda87004c77606adba2218ffc4bdc3a152948bfef0f6,Q9BUV0,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.935435136159261,-2.582491715749105,-9.087681770324707,-10.992121696472168,-8.653298377990723,-9.5777006149292,286.0,235.0,250.0
background,Q92934,U,False,False,158,RWDD2A,292,93fb37c38798463e827269a0abc87e1b7bfeb2017820badf67c70ba5a42574a8,Q9UIY3,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.7822519938151042,-1.474231203397115,-8.733511924743652,-11.145715713500977,-8.895759582519531,-9.591662406921387,66.0,119.0,251.0
background,Q92934,U,False,False,159,GRAP2,330,92043fe21ca620bdf706024aea52747c1a733a3bdfc640beb4eb7ddf4699e794,O75791,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.9032747745513916,-1.937185287475586,-11.88524341583252,-11.378396034240723,-10.48121452331543,-11.248284657796225,83.0,172.0,302.0
background,Q92934,U,False,False,160,SLC39A1,324,5e3a77bc0f9e8a3546133e966ca3c6019782236f2ff43f3272ec312fb275d021,Q9NY26,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.386151075363159,-2.750747481981913,-3.1322994232177734,-3.695024013519287,-4.008429050445557,-3.611917495727539,253.0,252.0,15.0
background,Q92934,U,False,False,161,ZFAND2A,145,ba9989152fde389bde0000fa1128daa04318041613b03b1c0860b56684f2d8a9,Q8N6M9,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.1449557145436606,-2.794920285542806,-4.837791442871094,-10.026698112487793,-8.209790229797363,-7.691426595052083,229.0,254.0,147.0
background,Q92934,U,False,False,162,CEP20,174,353c2dbe741f159cb79373d10bbe105657755c2c6641d18123165d92cec370f4,Q96NB1,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.2608273029327393,-1.9880965153376262,-8.252955436706543,-8.499855041503906,-6.124879837036133,-7.62589677174886,244.0,178.0,144.0
background,Q92934,U,False,False,163,GSX1,264,1a8ca2780c943040c2e876822bd72771784d0302bed732960cabcbac3da84a06,Q9H4S2,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.159152030944824,-1.2211088140805562,-6.674750328063965,-8.481393814086914,-10.026399612426758,-8.394181251525879,106.0,90.0,193.0
background,Q92934,U,False,False,164,C1GALT1C1L,315,fccf04fcc855c0be59e3c8a45d1454c2be5cbd80b80dc460ad5c375c9c832863,P0DN25,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.6120707988739014,-3.3200742403666177,-4.556975364685059,-5.034852027893066,-3.948305130004883,-4.513377507527669,168.0,278.0,26.0
background,Q92934,U,False,False,165,ETFRF1,90,b884d7f67f420157a4a9bb5009f0b282a7a5d4c6ba489604531cfded271cb11b,Q6IPR1,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.3988112608591714,-2.3587224880854287,-7.783344268798828,-7.09234619140625,-6.756157398223877,-7.210615952809651,254.0,210.0,122.0
background,Q92934,U,False,False,166,HAND1,215,d737c950241a13f4b79dd0c2bbcaa2d43e2c504099c528c2063f812759f19901,O96004,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.5768158435821533,-2.5202674865722656,-10.948223114013672,-7.2142767906188965,-7.768947124481201,-8.643815676371256,164.0,229.0,205.0
background,Q92934,U,False,False,167,GJD2,321,14ddf9f5927e11b8f8ac0d7543fe99ce32ac8900218077735b8c56a8278d847f,Q9UKL4,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.5315069357554116,-1.739323655764262,-3.5493838787078857,-5.741360187530518,-3.6686511039733887,-4.319798390070598,266.0,147.0,20.0
background,Q92934,U,False,False,168,DNAJC9,260,2b56a943547cca0303205acbb2c59802ee0fb8b5abe1839e7e394846735c7c86,Q8WXX5,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-4.112655480702718,-2.944638967514038,-6.637153148651123,-8.526710510253906,-10.185417175292969,-8.449760278066,291.0,267.0,197.0
background,Q92934,U,False,False,169,NRN1,142,a60ba06782ce7fe96ae9801704f84a84987a3099ef148c3f1873c2cdac1b9c09,Q9NPD7,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-4.477621396382649,-4.222605307896932,-3.8721272945404053,-7.096277713775635,-5.684346675872803,-5.550917228062947,295.0,298.0,58.0
background,Q92934,U,False,False,170,CFAP20,193,7409b121e1c9a810a39b74d262c2dacdceae0db98698147c85da389f49d1b915,Q9Y6A4,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.1136831839879353,-1.785012682278951,-6.512128829956055,-9.564109802246094,-7.5033183097839355,-7.859852313995361,19.0,154.0,157.0
background,Q92934,U,False,False,171,RACK1,317,0fb9c278b1ae511c34c9c7808619afe5fe75fa69340fbf90bcc27b05d4715686,P63244,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.6347299416859946,-1.9599142670631409,-8.510481834411621,-9.998299598693848,-4.111799240112305,-7.540193557739258,274.0,175.0,138.0
background,Q92934,U,False,False,172,VHL,213,9635f5e11bc2e95cb5b4aca19e52963af7b7cacd94b962e99be1d66499686daf,P40337,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.006808082262675,0.5217029452323914,-9.942599296569824,-5.517613410949707,-5.995306015014648,-7.15183957417806,13.0,10.0,119.0
background,Q92934,U,False,False,173,RHOA,193,e9c693242056e3e52c610f376c507efdd776b8ec24d2f734813041d4254189e4,P61586,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.0207161903381348,-3.3457934856414795,-9.42505931854248,-7.1332316398620605,-8.666996955871582,-8.408429304758707,213.0,280.0,195.0
background,Q92934,U,False,False,174,TRAV5,113,041f29a3c17af3e45e3d590d1dbd9d624a94986abebbbd858e9cb5d13dbaf43b,A0A0B4J249,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.0676263173421225,-2.8537681897481284,-7.150129318237305,-3.2739415168762207,-5.123347282409668,-5.1824727058410645,219.0,262.0,40.0
background,Q92934,U,False,False,175,C1orf74,269,7a0b846a9200b6d0f5f70a37a57bbec74f6ef220571e5c7f07527295f704197e,Q96LT6,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.0928773880004883,-0.5925077299276987,-4.6586384773254395,-6.249991416931152,-5.931177616119385,-5.613269170125325,16.0,37.0,62.0
background,Q92934,U,False,False,176,TAC4,113,d83e401630f1e87b033457f5acff7cc0250377737a310d5e4b3d9eb4ba2c2e5d,Q86UU9,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.4642836252848308,-1.192752520243327,-3.4739480018615723,-4.188246726989746,-8.193618774414062,-5.285271167755127,45.0,87.0,45.0
background,Q92934,U,False,False,177,HLA-DRB4,266,9e906f5d59d4e4f8ec9dd9cc6132f5fe1551187f406ab7734456432e87ac7055,P13762,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.0995599826176963,-2.331137220064799,-5.353542327880859,-3.8518309593200684,-4.661156177520752,-4.62217648824056,101.0,207.0,29.0
background,Q92934,U,False,False,178,FDX1,184,0d837addcb3c583056e03029a95e52a5bc6ea4c721c77a7eb71ac1d077dc752b,P10109,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.164533297220866,-0.7193755308787028,-10.581798553466797,-8.603798866271973,-10.122735023498535,-9.769444147745768,21.0,44.0,263.0
background,Q92934,U,False,False,179,SPATA4,305,2ce3b23ec9cc5aed22b8231d57275afe4d094419393d199d8d311a79817b8cb8,Q8NEY3,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.6225191752115884,-2.534892956415812,-10.063892364501953,-11.270232200622559,-9.81486988067627,-10.38299814860026,270.0,232.0,283.0
background,Q92934,U,False,False,180,APOBEC1,236,520b22acf8291ac62d918e0ac39ac331aa828b9119e33ad729df39e3bd4387cd,P41238,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.8536349137624104,-0.9263632297515869,-7.7488813400268555,-5.0504021644592285,-5.3536458015441895,-6.050976435343425,77.0,59.0,74.0
background,Q92934,U,False,False,181,ERG28,140,ced9262ea7b495b998308dc1a2669fdedeb512a22fb11a2f640ca8b9ed7b41f8,Q9UKR5,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.368652105331421,-1.2636627157529194,-3.3972012996673584,-2.3642737865448,-3.8036000728607178,-3.1883583863576255,130.0,94.0,8.0
background,Q92934,U,False,False,182,RAMP1,148,9d33c57ebb30dfe8f9a3eb4b292ab0fe259ea89fa662dac2fc589120aaf83788,O60894,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-4.885172367095947,-4.8582353591918945,-4.780218124389648,-6.3645920753479,-4.818209648132324,-5.321006615956624,299.0,303.0,47.0
background,Q92934,U,False,False,183,GATD1,220,24895f7552f790d180c5a4dea9e2d245a220d8e7db3971f5a4ce4ecd740b4155,Q8NB37,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.8419249455134075,-2.6578176816304526,-11.255657196044922,-5.681795120239258,-9.278865814208984,-8.738772710164389,72.0,245.0,215.0
background,Q92934,U,False,False,184,OR7D4,312,49fa4e1898eb62a82bedec5d0f49128063c810d6207823a12d8584f3c4a4ab99,Q8NG98,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.9002959728240967,-1.6681298812230427,-7.304775714874268,-6.302216053009033,-8.178924560546875,-7.261972109476726,206.0,139.0,124.0
background,Q92934,U,False,False,185,GPX4,197,50d683b4d151074ef5261481009850d9c8649a14bf4f3d75789b7efb8e81482e,P36969,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.40902046362559,-1.3620219628016155,-4.35814094543457,-8.15553092956543,-6.500283241271973,-6.337985038757324,40.0,104.0,86.0
background,Q92934,U,False,False,186,DUSP26,211,c4f9f24f9556b562ea41671342f97ddcb9a9a4f5ead0f0f3a0234ae9c0367d9b,Q9BV47,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.6669717232386272,-0.7096282740434011,-8.005278587341309,-8.658486366271973,-8.51425552368164,-8.39267349243164,55.0,43.0,192.0
background,Q92934,U,False,False,187,RIMOC1,294,f1bd649666ad76c145e17513f44a027b726decc8d2c09a68d9b725e128d37d49,A6NDU8,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.4242980082829793,-1.1737627188364665,-6.984969615936279,-6.301021575927734,-5.685343265533447,-6.32377815246582,41.0,85.0,85.0
background,Q92934,U,False,False,188,CBLN1,193,9ada9cf291d93318c7fb0587adb85e7f8ad24a852de86d183a84397e15710178,P23435,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.4548534552256265,-2.645730972290039,-5.4401631355285645,-7.159804821014404,-7.946775913238525,-6.848914623260498,258.0,244.0,107.0
background,Q92934,U,False,False,189,RAB21,225,e186829c295e43770c0a07df45aec7fc6dac472dfa0a41707168f2b575bfc34c,Q9UL25,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.454892635345459,-2.174638032913208,-10.261292457580566,-6.277779579162598,-7.202029228210449,-7.913700421651204,259.0,192.0,162.0
background,Q92934,U,False,False,190,OCIAD1,245,3705766b3774d5b91cd0dcb39295365601bc05213122022f48d8760e17cd38bd,Q9NX40,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.021923343340556,0.17291054129600525,-3.6812586784362793,-3.247511863708496,-4.2941975593566895,-3.740989367167155,14.0,16.0,16.0
background,Q92934,U,False,False,191,MCEE,176,925118fbef385d1c30218a359353f4c5270e5569c1326b9f28969a98bb41baca,Q96PE7,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.3366282383600872,-0.8017045656840006,-6.689679145812988,-8.301494598388672,-7.686192512512207,-7.559122085571289,34.0,48.0,140.0
background,Q92934,U,False,False,192,RNASEH2C,164,05e64ba6494a89fd17fcd5e5c93700a07fb63f2b0b3adf32991112817a84ffa6,Q8TDP1,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.1922501722971597,-3.0665274461110434,-6.741240501403809,-7.282084941864014,-5.7099609375,-6.577762126922607,236.0,272.0,95.0
background,Q92934,U,False,False,193,PEX39,101,5302b3cad224f2c6a451d3c2c5d4d0885786aa09d8c5153c1fb6fc1ea0ea067a,Q5I0X4,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.6393049558003745,-1.3378274937470753,-7.23129940032959,-7.42180871963501,-7.036519527435303,-7.229875882466634,171.0,100.0,123.0
background,Q92934,U,False,False,194,VAX2,290,8e76b0e766f793ac0f074453dbccd6b8003fc0c61ca32a09cc0d2c1e763da65f,Q9UIW0,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.1033729712168374,-1.6162356734275818,-11.37797737121582,-9.858661651611328,-12.117315292358398,-11.117984771728516,102.0,130.0,301.0
background,Q92934,U,False,False,195,POLR2J3,115,31d65308457c25cc0981191905ab4bbf7b6e7c1f2c536d58642a329a3b562c2f,Q9H1A7,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.5275060335795083,-1.966681977113088,-8.12580394744873,-10.141656875610352,-10.949103355407715,-9.7388547261556,156.0,176.0,262.0
background,Q92934,U,False,False,196,ALX1,326,fbb8ed909ca2e7ae5937829acb4d030b696ce8f5964a3e33681bc3f199286619,Q15699,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.2309783299763997,0.1593954066435496,-6.832562446594238,-6.475189208984375,-9.841438293457031,-7.716396649678548,25.0,17.0,149.0
background,Q92934,U,False,False,197,LY6D,128,ecf2be03221c2a3824bdb8aef8e7a90df050213ac196daa6b7c11f2aa0b22876,Q14210,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.3993157545725503,-2.6606993675231934,-8.087566375732422,-8.14974594116211,-7.476077079772949,-7.904463132222493,139.0,247.0,161.0
background,Q92934,U,False,False,198,KHDC3L,217,be9d31d08a8f83db1dded3a992b4439eb20610127393b9ec7d1eacde34bbd2c5,Q587J8,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.6663296222686768,-0.971169094244639,-10.612397193908691,-9.815610885620117,-7.792210102081299,-9.406739393870035,175.0,62.0,245.0
background,Q92934,U,False,False,199,GFER,205,171c22f729902a102a66478aa76c11a70ad45a9704f7db161560ab4620e050bb,P55789,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.052344481150309,-3.5098986625671387,-10.651230812072754,-10.949881553649902,-8.03236198425293,-9.877824783325195,218.0,289.0,268.0
background,Q92934,U,False,False,200,MRM2,246,18ca8754ed4603de28ea120dfe5bba27937062261a4e5f277b848f7de2fd6b64,Q9UI43,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.2430014610290527,-1.3800514141718547,-7.737537860870361,-6.7532854080200195,-9.00728988647461,-7.832704385121663,242.0,107.0,155.0
