cohort,model,positive_subset,candidate_set,planned_targets,targets,omitted_targets,P,U,macro_P_vs_U_concordance,MAP,MRR,mean_first_positive_rank,total_recovered_P_at_5,target_success_count_at_5,macro_recall_at_5,macro_known_positive_precision_at_5,macro_EF_at_5,macro_NDCG_at_5,macro_target_success_at_5,total_recovered_P_at_10,target_success_count_at_10,macro_recall_at_10,macro_known_positive_precision_at_10,macro_EF_at_10,macro_NDCG_at_10,macro_target_success_at_10,total_recovered_P_at_20,target_success_count_at_20,macro_recall_at_20,macro_known_positive_precision_at_20,macro_EF_at_20,macro_NDCG_at_20,macro_target_success_at_20
original_six,ipin_baseline,exclude_all_five_prior_pairs_and_homomers,context_background,6,5,BCL2,9,1571,0.47142060208373576,0.009749995087844915,0.007959276554992506,146.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
original_six,ipin_optimized,exclude_all_five_prior_pairs_and_homomers,context_background,6,5,BCL2,9,1571,0.5625543723860579,0.013080331842264125,0.01173242104078294,126.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
original_six,tuna_retrained,exclude_all_five_prior_pairs_and_homomers,context_background,6,5,BCL2,9,1571,0.6957090119368006,0.0841652106295662,0.08703018947431787,68.2,1.0,1.0,0.2,0.04,11.84,0.1,0.2,1.0,1.0,0.2,0.02,5.92,0.1,0.2,2.0,2.0,0.3,0.02,4.44,0.12791907477295011,0.4
original_six,tuna_original,exclude_all_five_prior_pairs_and_homomers,context_background,6,5,BCL2,9,1571,0.7964921638237292,0.16779265566037727,0.21674727130937083,55.0,2.0,1.0,0.2,0.08,11.84,0.17544306306760987,0.2,2.0,1.0,0.2,0.04,5.92,0.17544306306760987,0.2,2.0,1.0,0.2,0.02,2.96,0.17544306306760987,0.2
original_six,tuna_selected_31k,exclude_all_five_prior_pairs_and_homomers,context_background,6,5,BCL2,9,1571,0.8065194293491537,0.2573236420157357,0.33538961038961035,32.0,3.0,2.0,0.4,0.12000000000000002,23.8,0.29625493182124246,0.4,4.0,3.0,0.4666666666666666,0.08,14.493333333333334,0.3275401802227595,0.6,4.0,3.0,0.4666666666666666,0.04,7.246666666666667,0.3275401802227595,0.6
original_six,ipin_baseline,exclude_all_five_prior_pairs_and_homomers,all_U,6,5,BCL2,9,2361,0.5259883929798247,0.006976889656298034,0.005810054505164931,192.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
original_six,ipin_optimized,exclude_all_five_prior_pairs_and_homomers,all_U,6,5,BCL2,9,2361,0.5951263582316918,0.010794604872240822,0.009942106008588003,174.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
original_six,tuna_retrained,exclude_all_five_prior_pairs_and_homomers,all_U,6,5,BCL2,9,2361,0.7233740772658248,0.06467937080970199,0.06704559808008084,89.6,1.0,1.0,0.2,0.04,17.8,0.0861353116146786,0.2,1.0,1.0,0.2,0.02,8.9,0.0861353116146786,0.2,1.0,1.0,0.2,0.01,4.45,0.0861353116146786,0.2
original_six,tuna_original,exclude_all_five_prior_pairs_and_homomers,all_U,6,5,BCL2,9,2361,0.8445458822878678,0.16718914616990604,0.21631666614937356,61.8,2.0,1.0,0.2,0.08,17.720000000000002,0.17544306306760987,0.2,2.0,1.0,0.2,0.04,8.860000000000001,0.17544306306760987,0.2,2.0,1.0,0.2,0.02,4.430000000000001,0.17544306306760987,0.2
original_six,tuna_selected_31k,exclude_all_five_prior_pairs_and_homomers,all_U,6,5,BCL2,9,2361,0.8338471605084076,0.24918515211436415,0.33458592132505177,35.2,2.0,2.0,0.3,0.08,26.78,0.24881538926738317,0.4,4.0,3.0,0.4666666666666666,0.08,21.71333333333334,0.3237821250325331,0.6,4.0,3.0,0.4666666666666666,0.04,10.85666666666667,0.3237821250325331,0.6
additional_six,ipin_baseline,all_P,context,6,6,,18,900,0.6837037037037037,0.0858748147656254,0.15062358276643992,16.666666666666668,2.0,2.0,0.1111111111111111,0.06666666666666667,3.4000000000000004,0.07821312100379274,0.3333333333333333,3.0,3.0,0.16666666666666666,0.05000000000000001,2.5500000000000003,0.10082178324253403,0.5,6.0,5.0,0.3333333333333333,0.05000000000000001,2.5500000000000003,0.1599988625651468,0.8333333333333334
additional_six,ipin_optimized,all_P,context,6,6,,18,900,0.745925925925926,0.25028321144504767,0.5483465608465609,10.5,4.0,3.0,0.2222222222222222,0.13333333333333333,6.800000000000001,0.2648963284342703,0.5,7.0,5.0,0.38888888888888884,0.11666666666666665,5.95,0.34031435392984544,0.8333333333333334,8.0,5.0,0.4444444444444444,0.06666666666666667,3.4000000000000004,0.36145052340191103,0.8333333333333334
additional_six,tuna_retrained,all_P,context,6,6,,18,900,0.7274074074074074,0.16338344906642066,0.30504201680672266,7.5,5.0,4.0,0.27777777777777773,0.16666666666666666,8.5,0.20952375967695866,0.6666666666666666,5.0,4.0,0.27777777777777773,0.08333333333333333,4.25,0.20952375967695866,0.6666666666666666,7.0,6.0,0.38888888888888884,0.05833333333333333,2.975,0.2482995171092118,1.0
additional_six,tuna_original,all_P,context,6,6,,18,900,0.6625925925925927,0.22193294064289815,0.37578162578162577,21.5,3.0,2.0,0.16666666666666666,0.10000000000000002,5.1000000000000005,0.20577322716856303,0.3333333333333333,5.0,3.0,0.27777777777777773,0.08333333333333333,4.25,0.2583067955767522,0.5,6.0,3.0,0.3333333333333333,0.05000000000000001,2.5500000000000003,0.278326071543094,0.5
additional_six,tuna_selected_31k,all_P,context,6,6,,18,900,0.8362962962962963,0.14977574601415908,0.19297924297924296,8.333333333333334,5.0,4.0,0.27777777777777773,0.16666666666666666,8.500000000000002,0.17041719917506226,0.6666666666666666,6.0,4.0,0.3333333333333333,0.09999999999999999,5.1000000000000005,0.19396169465170043,0.6666666666666666,8.0,5.0,0.4444444444444444,0.06666666666666667,3.4000000000000004,0.23564050398921996,0.8333333333333334
additional_six,ipin_baseline,all_P,background,6,6,,18,900,0.7662962962962964,0.1225950114438815,0.22096653346653347,10.5,2.0,2.0,0.1111111111111111,0.06666666666666667,3.4000000000000004,0.09869397032195508,0.3333333333333333,4.0,3.0,0.2222222222222222,0.06666666666666667,3.4000000000000004,0.1480409554829326,0.5,6.0,5.0,0.3333333333333333,0.05000000000000001,2.5500000000000003,0.1898772298106407,0.8333333333333334
additional_six,ipin_optimized,all_P,background,6,6,,18,900,0.7859259259259259,0.20476954698084138,0.39008714596949884,8.833333333333334,4.0,4.0,0.2222222222222222,0.13333333333333333,6.800000000000001,0.2071640567486399,0.6666666666666666,7.0,5.0,0.38888888888888884,0.11666666666666665,5.95,0.2832421206334672,0.8333333333333334,9.0,5.0,0.49999999999999994,0.075,3.8250000000000006,0.3235131725598691,0.8333333333333334
additional_six,tuna_retrained,all_P,background,6,6,,18,900,0.7725925925925926,0.21738025210876954,0.3363095238095238,4.833333333333333,4.0,3.0,0.2222222222222222,0.13333333333333333,6.800000000000001,0.2003512244167579,0.5,7.0,6.0,0.38888888888888884,0.11666666666666665,5.95,0.2789558331595446,1.0,11.0,6.0,0.6111111111111112,0.09166666666666666,4.675,0.357192231163411,1.0
additional_six,tuna_original,all_P,background,6,6,,18,900,0.7503703703703705,0.15986487086771162,0.2936626604389762,16.166666666666668,3.0,2.0,0.16666666666666666,0.10000000000000002,5.1000000000000005,0.1578170715876624,0.3333333333333333,4.0,3.0,0.2222222222222222,0.06666666666666667,3.4000000000000004,0.18388811192225996,0.5,7.0,4.0,0.38888888888888884,0.05833333333333333,2.975,0.24264679344826087,0.6666666666666666
additional_six,tuna_selected_31k,all_P,background,6,6,,18,900,0.852962962962963,0.1397550411989815,0.1863095238095238,8.666666666666666,2.0,2.0,0.1111111111111111,0.06666666666666667,3.4000000000000004,0.07960395058386965,0.3333333333333333,6.0,5.0,0.3333333333333333,0.09999999999999999,5.1000000000000005,0.18081722156539767,0.8333333333333334,10.0,6.0,0.5555555555555555,0.08333333333333333,4.250000000000001,0.2559538161147728,1.0
additional_six,ipin_baseline,all_P,low_plausibility,6,6,,18,900,0.8796296296296297,0.35861199751559525,0.7113095238095237,3.1666666666666665,5.0,4.0,0.27777777777777773,0.16666666666666666,8.5,0.35195904451706733,0.6666666666666666,8.0,6.0,0.4444444444444444,0.13333333333333333,6.800000000000001,0.42877461776675124,1.0,13.0,6.0,0.7222222222222222,0.10833333333333334,5.5249999999999995,0.5288999329694738,1.0
additional_six,ipin_optimized,all_P,low_plausibility,6,6,,18,900,0.8755555555555556,0.519102390348975,0.8452380952380952,3.1666666666666665,9.0,5.0,0.49999999999999994,0.3,15.300000000000002,0.5625506935929064,0.8333333333333334,10.0,5.0,0.5555555555555555,0.16666666666666666,8.500000000000002,0.5860951890695446,0.8333333333333334,13.0,6.0,0.7222222222222222,0.10833333333333334,5.5249999999999995,0.6463855169622884,1.0
additional_six,tuna_retrained,all_P,low_plausibility,6,6,,18,900,0.8837037037037039,0.5041974221635238,0.8333333333333334,1.3333333333333333,9.0,6.0,0.49999999999999994,0.3,15.300000000000002,0.5439249824091724,1.0,11.0,6.0,0.6111111111111112,0.18333333333333332,9.35,0.5978560985714704,1.0,13.0,6.0,0.7222222222222222,0.10833333333333334,5.5249999999999995,0.6361258634801429,1.0
additional_six,tuna_original,all_P,low_plausibility,6,6,,18,900,0.8633333333333332,0.31572456815196065,0.4718152218152218,5.5,6.0,3.0,0.3333333333333333,0.20000000000000004,10.200000000000001,0.319061735502524,0.5,9.0,5.0,0.49999999999999994,0.15,7.650000000000001,0.39222176679039783,0.8333333333333334,11.0,6.0,0.611111111111111,0.09166666666666666,4.675,0.4305712073661501,1.0
additional_six,tuna_selected_31k,all_P,low_plausibility,6,6,,18,900,0.9518518518518518,0.530956824978564,0.6722222222222222,2.1666666666666665,11.0,6.0,0.611111111111111,0.3666666666666667,18.7,0.549669925342174,1.0,15.0,6.0,0.8333333333333334,0.24999999999999997,12.75,0.6561346099126611,1.0,16.0,6.0,0.8888888888888888,0.13333333333333333,6.8,0.6745466757391774,1.0
additional_six,ipin_baseline,all_P,context_background,6,6,,18,1800,0.725,0.057234161043778244,0.10654518154518154,26.166666666666668,2.0,2.0,0.1111111111111111,0.06666666666666667,6.733333333333333,0.06736911550018253,0.3333333333333333,2.0,2.0,0.1111111111111111,0.03333333333333333,3.3666666666666667,0.06736911550018253,0.3333333333333333,4.0,3.0,0.2222222222222222,0.03333333333333333,3.3666666666666667,0.10393239767639216,0.5
additional_six,ipin_optimized,all_P,context_background,6,6,,18,1800,0.765925925925926,0.15903304623753797,0.36047008547008547,18.333333333333332,3.0,3.0,0.16666666666666666,0.10000000000000002,10.1,0.1769070913257478,0.5,4.0,3.0,0.2222222222222222,0.06666666666666667,6.733333333333333,0.20045158680238598,0.5,7.0,5.0,0.38888888888888884,0.05833333333333333,5.891666666666667,0.2611603124917416,0.8333333333333334
additional_six,tuna_retrained,all_P,context_background,6,6,,18,1800,0.75,0.13166716225061506,0.24897918104439842,11.333333333333334,2.0,1.0,0.1111111111111111,0.06666666666666667,6.733333333333333,0.11189767875388401,0.16666666666666666,5.0,4.0,0.27777777777777773,0.08333333333333333,8.416666666666666,0.18797574263871134,0.6666666666666666,5.0,4.0,0.27777777777777773,0.041666666666666664,4.208333333333333,0.18797574263871134,0.6666666666666666
additional_six,tuna_original,all_P,context_background,6,6,,18,1800,0.7064814814814815,0.13377232127205763,0.2724667476559823,36.666666666666664,3.0,2.0,0.16666666666666666,0.10000000000000002,10.1,0.1578170715876624,0.3333333333333333,3.0,2.0,0.16666666666666666,0.05000000000000001,5.05,0.1578170715876624,0.3333333333333333,5.0,3.0,0.27777777777777773,0.041666666666666664,4.208333333333333,0.19770972252563923,0.5
additional_six,tuna_selected_31k,all_P,context_background,6,6,,18,1800,0.8446296296296296,0.07848811954628267,0.10374579124579125,16.0,1.0,1.0,0.05555555555555555,0.03333333333333333,3.3666666666666667,0.033684557750091264,0.16666666666666666,4.0,3.0,0.2222222222222222,0.06666666666666667,6.733333333333333,0.10451120804595948,0.5,6.0,4.0,0.3333333333333333,0.049999999999999996,5.05,0.14442501859083126,0.6666666666666666
additional_six,ipin_baseline,all_P,all_U,6,6,,18,2700,0.7765432098765433,0.05405739734442664,0.10549242424242426,28.333333333333332,2.0,2.0,0.1111111111111111,0.06666666666666667,10.066666666666668,0.06736911550018253,0.3333333333333333,2.0,2.0,0.1111111111111111,0.03333333333333333,5.033333333333334,0.06736911550018253,0.3333333333333333,4.0,3.0,0.2222222222222222,0.03333333333333333,5.033333333333334,0.10358798203699714,0.5
additional_six,ipin_optimized,all_P,all_U,6,6,,18,2700,0.8024691358024693,0.1559147220176492,0.36016483516483516,20.5,3.0,3.0,0.16666666666666666,0.10000000000000002,15.100000000000001,0.1769070913257478,0.5,4.0,3.0,0.2222222222222222,0.06666666666666667,10.066666666666668,0.1995157535644891,0.5,7.0,5.0,0.38888888888888884,0.05833333333333333,8.808333333333334,0.26022447925384473,0.8333333333333334
additional_six,tuna_retrained,all_P,all_U,6,6,,18,2700,0.794567901234568,0.12894256375897514,0.24682539682539684,11.666666666666666,2.0,1.0,0.1111111111111111,0.06666666666666667,10.066666666666668,0.11189767875388401,0.16666666666666666,5.0,4.0,0.27777777777777773,0.08333333333333333,12.583333333333334,0.18703990940081447,0.6666666666666666,5.0,4.0,0.27777777777777773,0.041666666666666664,6.291666666666667,0.18703990940081447,0.6666666666666666
additional_six,tuna_original,all_P,all_U,6,6,,18,2700,0.7587654320987656,0.1234791991942451,0.2656057023794101,41.166666666666664,3.0,2.0,0.16666666666666666,0.10000000000000002,15.100000000000001,0.1578170715876624,0.3333333333333333,3.0,2.0,0.16666666666666666,0.05000000000000001,7.550000000000001,0.1578170715876624,0.3333333333333333,4.0,3.0,0.2222222222222222,0.03333333333333333,5.033333333333334,0.17562387229796075,0.5
additional_six,tuna_selected_31k,all_P,all_U,6,6,,18,2700,0.8803703703703704,0.07453733109612551,0.09952084952084954,17.166666666666668,1.0,1.0,0.05555555555555555,0.03333333333333333,5.033333333333334,0.033684557750091264,0.16666666666666666,3.0,2.0,0.16666666666666666,0.05000000000000001,7.550000000000001,0.08190254580721819,0.3333333333333333,5.0,4.0,0.27777777777777773,0.041666666666666664,6.291666666666667,0.12426218403403831,0.6666666666666666
additional_six,ipin_baseline,exclude_development_P,context,6,6,,18,900,0.6837037037037037,0.0858748147656254,0.15062358276643992,16.666666666666668,2.0,2.0,0.1111111111111111,0.06666666666666667,3.4000000000000004,0.07821312100379274,0.3333333333333333,3.0,3.0,0.16666666666666666,0.05000000000000001,2.5500000000000003,0.10082178324253403,0.5,6.0,5.0,0.3333333333333333,0.05000000000000001,2.5500000000000003,0.1599988625651468,0.8333333333333334
additional_six,ipin_optimized,exclude_development_P,context,6,6,,18,900,0.745925925925926,0.25028321144504767,0.5483465608465609,10.5,4.0,3.0,0.2222222222222222,0.13333333333333333,6.800000000000001,0.2648963284342703,0.5,7.0,5.0,0.38888888888888884,0.11666666666666665,5.95,0.34031435392984544,0.8333333333333334,8.0,5.0,0.4444444444444444,0.06666666666666667,3.4000000000000004,0.36145052340191103,0.8333333333333334
additional_six,tuna_retrained,exclude_development_P,context,6,6,,18,900,0.7274074074074074,0.16338344906642066,0.30504201680672266,7.5,5.0,4.0,0.27777777777777773,0.16666666666666666,8.5,0.20952375967695866,0.6666666666666666,5.0,4.0,0.27777777777777773,0.08333333333333333,4.25,0.20952375967695866,0.6666666666666666,7.0,6.0,0.38888888888888884,0.05833333333333333,2.975,0.2482995171092118,1.0
additional_six,tuna_original,exclude_development_P,context,6,6,,18,900,0.6625925925925927,0.22193294064289815,0.37578162578162577,21.5,3.0,2.0,0.16666666666666666,0.10000000000000002,5.1000000000000005,0.20577322716856303,0.3333333333333333,5.0,3.0,0.27777777777777773,0.08333333333333333,4.25,0.2583067955767522,0.5,6.0,3.0,0.3333333333333333,0.05000000000000001,2.5500000000000003,0.278326071543094,0.5
additional_six,tuna_selected_31k,exclude_development_P,context,6,6,,18,900,0.8362962962962963,0.14977574601415908,0.19297924297924296,8.333333333333334,5.0,4.0,0.27777777777777773,0.16666666666666666,8.500000000000002,0.17041719917506226,0.6666666666666666,6.0,4.0,0.3333333333333333,0.09999999999999999,5.1000000000000005,0.19396169465170043,0.6666666666666666,8.0,5.0,0.4444444444444444,0.06666666666666667,3.4000000000000004,0.23564050398921996,0.8333333333333334
additional_six,ipin_baseline,exclude_development_P,background,6,6,,18,900,0.7662962962962964,0.1225950114438815,0.22096653346653347,10.5,2.0,2.0,0.1111111111111111,0.06666666666666667,3.4000000000000004,0.09869397032195508,0.3333333333333333,4.0,3.0,0.2222222222222222,0.06666666666666667,3.4000000000000004,0.1480409554829326,0.5,6.0,5.0,0.3333333333333333,0.05000000000000001,2.5500000000000003,0.1898772298106407,0.8333333333333334
additional_six,ipin_optimized,exclude_development_P,background,6,6,,18,900,0.7859259259259259,0.20476954698084138,0.39008714596949884,8.833333333333334,4.0,4.0,0.2222222222222222,0.13333333333333333,6.800000000000001,0.2071640567486399,0.6666666666666666,7.0,5.0,0.38888888888888884,0.11666666666666665,5.95,0.2832421206334672,0.8333333333333334,9.0,5.0,0.49999999999999994,0.075,3.8250000000000006,0.3235131725598691,0.8333333333333334
additional_six,tuna_retrained,exclude_development_P,background,6,6,,18,900,0.7725925925925926,0.21738025210876954,0.3363095238095238,4.833333333333333,4.0,3.0,0.2222222222222222,0.13333333333333333,6.800000000000001,0.2003512244167579,0.5,7.0,6.0,0.38888888888888884,0.11666666666666665,5.95,0.2789558331595446,1.0,11.0,6.0,0.6111111111111112,0.09166666666666666,4.675,0.357192231163411,1.0
additional_six,tuna_original,exclude_development_P,background,6,6,,18,900,0.7503703703703705,0.15986487086771162,0.2936626604389762,16.166666666666668,3.0,2.0,0.16666666666666666,0.10000000000000002,5.1000000000000005,0.1578170715876624,0.3333333333333333,4.0,3.0,0.2222222222222222,0.06666666666666667,3.4000000000000004,0.18388811192225996,0.5,7.0,4.0,0.38888888888888884,0.05833333333333333,2.975,0.24264679344826087,0.6666666666666666
additional_six,tuna_selected_31k,exclude_development_P,background,6,6,,18,900,0.852962962962963,0.1397550411989815,0.1863095238095238,8.666666666666666,2.0,2.0,0.1111111111111111,0.06666666666666667,3.4000000000000004,0.07960395058386965,0.3333333333333333,6.0,5.0,0.3333333333333333,0.09999999999999999,5.1000000000000005,0.18081722156539767,0.8333333333333334,10.0,6.0,0.5555555555555555,0.08333333333333333,4.250000000000001,0.2559538161147728,1.0
additional_six,ipin_baseline,exclude_development_P,low_plausibility,6,6,,18,900,0.8796296296296297,0.35861199751559525,0.7113095238095237,3.1666666666666665,5.0,4.0,0.27777777777777773,0.16666666666666666,8.5,0.35195904451706733,0.6666666666666666,8.0,6.0,0.4444444444444444,0.13333333333333333,6.800000000000001,0.42877461776675124,1.0,13.0,6.0,0.7222222222222222,0.10833333333333334,5.5249999999999995,0.5288999329694738,1.0
additional_six,ipin_optimized,exclude_development_P,low_plausibility,6,6,,18,900,0.8755555555555556,0.519102390348975,0.8452380952380952,3.1666666666666665,9.0,5.0,0.49999999999999994,0.3,15.300000000000002,0.5625506935929064,0.8333333333333334,10.0,5.0,0.5555555555555555,0.16666666666666666,8.500000000000002,0.5860951890695446,0.8333333333333334,13.0,6.0,0.7222222222222222,0.10833333333333334,5.5249999999999995,0.6463855169622884,1.0
additional_six,tuna_retrained,exclude_development_P,low_plausibility,6,6,,18,900,0.8837037037037039,0.5041974221635238,0.8333333333333334,1.3333333333333333,9.0,6.0,0.49999999999999994,0.3,15.300000000000002,0.5439249824091724,1.0,11.0,6.0,0.6111111111111112,0.18333333333333332,9.35,0.5978560985714704,1.0,13.0,6.0,0.7222222222222222,0.10833333333333334,5.5249999999999995,0.6361258634801429,1.0
additional_six,tuna_original,exclude_development_P,low_plausibility,6,6,,18,900,0.8633333333333332,0.31572456815196065,0.4718152218152218,5.5,6.0,3.0,0.3333333333333333,0.20000000000000004,10.200000000000001,0.319061735502524,0.5,9.0,5.0,0.49999999999999994,0.15,7.650000000000001,0.39222176679039783,0.8333333333333334,11.0,6.0,0.611111111111111,0.09166666666666666,4.675,0.4305712073661501,1.0
additional_six,tuna_selected_31k,exclude_development_P,low_plausibility,6,6,,18,900,0.9518518518518518,0.530956824978564,0.6722222222222222,2.1666666666666665,11.0,6.0,0.611111111111111,0.3666666666666667,18.7,0.549669925342174,1.0,15.0,6.0,0.8333333333333334,0.24999999999999997,12.75,0.6561346099126611,1.0,16.0,6.0,0.8888888888888888,0.13333333333333333,6.8,0.6745466757391774,1.0
additional_six,ipin_baseline,exclude_development_P,context_background,6,6,,18,1800,0.725,0.057234161043778244,0.10654518154518154,26.166666666666668,2.0,2.0,0.1111111111111111,0.06666666666666667,6.733333333333333,0.06736911550018253,0.3333333333333333,2.0,2.0,0.1111111111111111,0.03333333333333333,3.3666666666666667,0.06736911550018253,0.3333333333333333,4.0,3.0,0.2222222222222222,0.03333333333333333,3.3666666666666667,0.10393239767639216,0.5
additional_six,ipin_optimized,exclude_development_P,context_background,6,6,,18,1800,0.765925925925926,0.15903304623753797,0.36047008547008547,18.333333333333332,3.0,3.0,0.16666666666666666,0.10000000000000002,10.1,0.1769070913257478,0.5,4.0,3.0,0.2222222222222222,0.06666666666666667,6.733333333333333,0.20045158680238598,0.5,7.0,5.0,0.38888888888888884,0.05833333333333333,5.891666666666667,0.2611603124917416,0.8333333333333334
additional_six,tuna_retrained,exclude_development_P,context_background,6,6,,18,1800,0.75,0.13166716225061506,0.24897918104439842,11.333333333333334,2.0,1.0,0.1111111111111111,0.06666666666666667,6.733333333333333,0.11189767875388401,0.16666666666666666,5.0,4.0,0.27777777777777773,0.08333333333333333,8.416666666666666,0.18797574263871134,0.6666666666666666,5.0,4.0,0.27777777777777773,0.041666666666666664,4.208333333333333,0.18797574263871134,0.6666666666666666
additional_six,tuna_original,exclude_development_P,context_background,6,6,,18,1800,0.7064814814814815,0.13377232127205763,0.2724667476559823,36.666666666666664,3.0,2.0,0.16666666666666666,0.10000000000000002,10.1,0.1578170715876624,0.3333333333333333,3.0,2.0,0.16666666666666666,0.05000000000000001,5.05,0.1578170715876624,0.3333333333333333,5.0,3.0,0.27777777777777773,0.041666666666666664,4.208333333333333,0.19770972252563923,0.5
additional_six,tuna_selected_31k,exclude_development_P,context_background,6,6,,18,1800,0.8446296296296296,0.07848811954628267,0.10374579124579125,16.0,1.0,1.0,0.05555555555555555,0.03333333333333333,3.3666666666666667,0.033684557750091264,0.16666666666666666,4.0,3.0,0.2222222222222222,0.06666666666666667,6.733333333333333,0.10451120804595948,0.5,6.0,4.0,0.3333333333333333,0.049999999999999996,5.05,0.14442501859083126,0.6666666666666666
additional_six,ipin_baseline,exclude_development_P,all_U,6,6,,18,2700,0.7765432098765433,0.05405739734442664,0.10549242424242426,28.333333333333332,2.0,2.0,0.1111111111111111,0.06666666666666667,10.066666666666668,0.06736911550018253,0.3333333333333333,2.0,2.0,0.1111111111111111,0.03333333333333333,5.033333333333334,0.06736911550018253,0.3333333333333333,4.0,3.0,0.2222222222222222,0.03333333333333333,5.033333333333334,0.10358798203699714,0.5
additional_six,ipin_optimized,exclude_development_P,all_U,6,6,,18,2700,0.8024691358024693,0.1559147220176492,0.36016483516483516,20.5,3.0,3.0,0.16666666666666666,0.10000000000000002,15.100000000000001,0.1769070913257478,0.5,4.0,3.0,0.2222222222222222,0.06666666666666667,10.066666666666668,0.1995157535644891,0.5,7.0,5.0,0.38888888888888884,0.05833333333333333,8.808333333333334,0.26022447925384473,0.8333333333333334
additional_six,tuna_retrained,exclude_development_P,all_U,6,6,,18,2700,0.794567901234568,0.12894256375897514,0.24682539682539684,11.666666666666666,2.0,1.0,0.1111111111111111,0.06666666666666667,10.066666666666668,0.11189767875388401,0.16666666666666666,5.0,4.0,0.27777777777777773,0.08333333333333333,12.583333333333334,0.18703990940081447,0.6666666666666666,5.0,4.0,0.27777777777777773,0.041666666666666664,6.291666666666667,0.18703990940081447,0.6666666666666666
additional_six,tuna_original,exclude_development_P,all_U,6,6,,18,2700,0.7587654320987656,0.1234791991942451,0.2656057023794101,41.166666666666664,3.0,2.0,0.16666666666666666,0.10000000000000002,15.100000000000001,0.1578170715876624,0.3333333333333333,3.0,2.0,0.16666666666666666,0.05000000000000001,7.550000000000001,0.1578170715876624,0.3333333333333333,4.0,3.0,0.2222222222222222,0.03333333333333333,5.033333333333334,0.17562387229796075,0.5
additional_six,tuna_selected_31k,exclude_development_P,all_U,6,6,,18,2700,0.8803703703703704,0.07453733109612551,0.09952084952084954,17.166666666666668,1.0,1.0,0.05555555555555555,0.03333333333333333,5.033333333333334,0.033684557750091264,0.16666666666666666,3.0,2.0,0.16666666666666666,0.05000000000000001,7.550000000000001,0.08190254580721819,0.3333333333333333,5.0,4.0,0.27777777777777773,0.041666666666666664,6.291666666666667,0.12426218403403831,0.6666666666666666
additional_six,ipin_baseline,exclude_development_P_and_homomers,context,6,6,,18,900,0.6837037037037037,0.0858748147656254,0.15062358276643992,16.666666666666668,2.0,2.0,0.1111111111111111,0.06666666666666667,3.4000000000000004,0.07821312100379274,0.3333333333333333,3.0,3.0,0.16666666666666666,0.05000000000000001,2.5500000000000003,0.10082178324253403,0.5,6.0,5.0,0.3333333333333333,0.05000000000000001,2.5500000000000003,0.1599988625651468,0.8333333333333334
additional_six,ipin_optimized,exclude_development_P_and_homomers,context,6,6,,18,900,0.745925925925926,0.25028321144504767,0.5483465608465609,10.5,4.0,3.0,0.2222222222222222,0.13333333333333333,6.800000000000001,0.2648963284342703,0.5,7.0,5.0,0.38888888888888884,0.11666666666666665,5.95,0.34031435392984544,0.8333333333333334,8.0,5.0,0.4444444444444444,0.06666666666666667,3.4000000000000004,0.36145052340191103,0.8333333333333334
additional_six,tuna_retrained,exclude_development_P_and_homomers,context,6,6,,18,900,0.7274074074074074,0.16338344906642066,0.30504201680672266,7.5,5.0,4.0,0.27777777777777773,0.16666666666666666,8.5,0.20952375967695866,0.6666666666666666,5.0,4.0,0.27777777777777773,0.08333333333333333,4.25,0.20952375967695866,0.6666666666666666,7.0,6.0,0.38888888888888884,0.05833333333333333,2.975,0.2482995171092118,1.0
additional_six,tuna_original,exclude_development_P_and_homomers,context,6,6,,18,900,0.6625925925925927,0.22193294064289815,0.37578162578162577,21.5,3.0,2.0,0.16666666666666666,0.10000000000000002,5.1000000000000005,0.20577322716856303,0.3333333333333333,5.0,3.0,0.27777777777777773,0.08333333333333333,4.25,0.2583067955767522,0.5,6.0,3.0,0.3333333333333333,0.05000000000000001,2.5500000000000003,0.278326071543094,0.5
additional_six,tuna_selected_31k,exclude_development_P_and_homomers,context,6,6,,18,900,0.8362962962962963,0.14977574601415908,0.19297924297924296,8.333333333333334,5.0,4.0,0.27777777777777773,0.16666666666666666,8.500000000000002,0.17041719917506226,0.6666666666666666,6.0,4.0,0.3333333333333333,0.09999999999999999,5.1000000000000005,0.19396169465170043,0.6666666666666666,8.0,5.0,0.4444444444444444,0.06666666666666667,3.4000000000000004,0.23564050398921996,0.8333333333333334
